Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.5229357798165137,0
0.5421079812915199,0.019230769230769232,1.0,0.5277777777777778,1.0
0.528072900681,0.038461538461538464,1.0,0.5327102803738317,1.0
0.5079756524091612,0.038461538461538464,0.9649122807017544,0.5238095238095238,0.5
0.5006463889816541,0.07692307692307693,0.9649122807017544,0.5339805825242718,0.6666666666666666
0.4994182378550892,0.07692307692307693,0.9473684210526315,0.5294117647058824,0.5714285714285714
0.4969865266797251,0.19230769230769232,0.9473684210526315,0.5625,0.7692307692307693
0.49658566404542254,0.19230769230769232,0.9298245614035088,0.5578947368421052,0.7142857142857143
0.48778890892838983,0.36538461538461536,0.9298245614035088,0.6162790697674418,0.8260869565217391
0.4875743854684137,0.36538461538461536,0.8947368421052632,0.6071428571428571,0.76
0.4843074740597379,0.38461538461538464,0.8947368421052632,0.6144578313253012,0.7692307692307693
0.4836716965938207,0.38461538461538464,0.8771929824561403,0.6097560975609756,0.7407407407407407
0.48355512084881846,0.40384615384615385,0.8771929824561403,0.6172839506172839,0.75
0.4831263017833135,0.40384615384615385,0.8596491228070176,0.6125,0.7241379310344828
0.4828614258314941,0.4230769230769231,0.8596491228070176,0.620253164556962,0.7333333333333333
0.481889978669437,0.4230769230769231,0.8421052631578947,0.6153846153846154,0.7096774193548387
0.4796321045804112,0.46153846153846156,0.8421052631578947,0.631578947368421,0.7272727272727273
0.474760271294023,0.46153846153846156,0.8245614035087719,0.6266666666666667,0.7058823529411765
0.4746841974641778,0.4807692307692308,0.8245614035087719,0.6351351351351351,0.7142857142857143
0.4692591705547809,0.4807692307692308,0.7543859649122807,0.6142857142857143,0.6410256410256411
0.46110309260814486,0.5576923076923077,0.7543859649122807,0.6515151515151515,0.6744186046511628
0.45647012238590495,0.5576923076923077,0.7368421052631579,0.6461538461538462,0.6590909090909091
0.45248206914989136,0.6538461538461539,0.7368421052631579,0.7,0.6938775510204082
0.44816267756695055,0.6538461538461539,0.6842105263157895,0.6842105263157895,0.6538461538461539
0.4415885601674813,0.7115384615384616,0.6842105263157895,0.7222222222222222,0.6727272727272727
0.4313851557543165,0.7115384615384616,0.6140350877192983,0.7,0.6271186440677966
0.41510977127655685,0.7692307692307693,0.6140350877192983,0.7446808510638298,0.6451612903225806
0.38927973341381006,0.7692307692307693,0.49122807017543857,0.7,0.5797101449275363
0.3790796731612663,0.7884615384615384,0.49122807017543857,0.717948717948718,0.5857142857142857
0.37089180651858183,0.7884615384615384,0.45614035087719296,0.7027027027027027,0.5694444444444444
0.3563679024492641,0.8269230769230769,0.45614035087719296,0.7428571428571429,0.581081081081081
0.3546372055640487,0.8269230769230769,0.40350877192982454,0.71875,0.5584415584415584
0.3512176035777782,0.8846153846153846,0.40350877192982454,0.7931034482758621,0.575
0.34158962694590833,0.8846153846153846,0.3508771929824561,0.7692307692307693,0.5542168674698795
0.340075966850656,0.9038461538461539,0.3508771929824561,0.8,0.5595238095238095
0.3362855860818392,0.9038461538461539,0.3333333333333333,0.7916666666666666,0.5529411764705883
0.33077952252959203,0.9230769230769231,0.3333333333333333,0.8260869565217391,0.5581395348837209
0.29213278828764117,0.9230769230769231,0.17543859649122806,0.7142857142857143,0.5052631578947369
0.27119198297690517,0.9423076923076923,0.17543859649122806,0.7692307692307693,0.5104166666666666
0.24223710556076347,0.9423076923076923,0.15789473684210525,0.75,0.5051546391752577
0.23728067309118472,0.9615384615384616,0.15789473684210525,0.8181818181818182,0.5102040816326531
0.2203266271210261,0.9615384615384616,0.14035087719298245,0.8,0.5050505050505051
0.21724847162913585,0.9807692307692307,0.14035087719298245,0.8888888888888888,0.51
0.17315047819147267,0.9807692307692307,0.05263157894736842,0.75,0.4857142857142857
0.167350695372971,1.0,0.05263157894736842,1.0,0.49056603773584906
0.060007903988360346,1.0,0.0,0,0.47706422018348627
