Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.509090909090909,0
0.8709968023143914,0.018518518518518517,1.0,0.5137614678899083,1.0
0.8668037850155503,0.05555555555555555,1.0,0.5233644859813084,1.0
0.8467759255796904,0.05555555555555555,0.9642857142857143,0.5142857142857142,0.6
0.8331710211393175,0.07407407407407407,0.9642857142857143,0.5192307692307693,0.6666666666666666
0.8194978687665739,0.07407407407407407,0.9464285714285714,0.5145631067961165,0.5714285714285714
0.7095263139895331,0.2222222222222222,0.9464285714285714,0.5578947368421052,0.8
0.7053072114615823,0.2222222222222222,0.9285714285714286,0.5531914893617021,0.75
0.5847817634994974,0.35185185185185186,0.9285714285714286,0.5977011494252874,0.8260869565217391
0.5533273185358182,0.35185185185185186,0.875,0.5833333333333334,0.7307692307692307
0.5400707621767172,0.37037037037037035,0.875,0.5903614457831325,0.7407407407407407
0.5269004264559933,0.37037037037037035,0.7857142857142857,0.5641025641025641,0.625
0.5092317524508015,0.4074074074074074,0.7857142857142857,0.5789473684210527,0.6470588235294118
0.5085661946213523,0.4074074074074074,0.7678571428571429,0.5733333333333334,0.6285714285714286
0.5079919670979213,0.42592592592592593,0.7678571428571429,0.581081081081081,0.6388888888888888
0.502621083473605,0.42592592592592593,0.7321428571428571,0.5694444444444444,0.6052631578947368
0.49899892187784795,0.46296296296296297,0.7321428571428571,0.5857142857142857,0.625
0.48905619851557214,0.46296296296296297,0.6964285714285714,0.5735294117647058,0.5952380952380952
0.4837600776391893,0.5370370370370371,0.6964285714285714,0.609375,0.6304347826086957
0.4820350754040252,0.5370370370370371,0.6785714285714286,0.6031746031746031,0.6170212765957447
0.47830993654387594,0.5740740740740741,0.6785714285714286,0.6229508196721312,0.6326530612244898
0.46764801566554615,0.5740740740740741,0.6428571428571429,0.6101694915254238,0.6078431372549019
0.4606217760200798,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.6428571428571429
0.4588358890744829,0.6666666666666666,0.625,0.660377358490566,0.631578947368421
0.44552627619770085,0.7222222222222222,0.625,0.7,0.65
0.43395371339174094,0.7222222222222222,0.5535714285714286,0.6739130434782609,0.609375
0.4278839612860307,0.7407407407407407,0.5535714285714286,0.6888888888888889,0.6153846153846154
0.4274615129897325,0.7407407407407407,0.5357142857142857,0.6818181818181818,0.6060606060606061
0.42713148109886023,0.7592592592592593,0.5357142857142857,0.6976744186046512,0.6119402985074627
0.42518834952687506,0.7592592592592593,0.5,0.6829268292682927,0.5942028985507246
0.42337776800733545,0.7962962962962963,0.5,0.717948717948718,0.6056338028169014
0.4170337415899705,0.7962962962962963,0.4642857142857143,0.7027027027027027,0.589041095890411
0.41570461007221127,0.8333333333333334,0.4642857142857143,0.7428571428571429,0.6
0.4047280070380609,0.8333333333333334,0.35714285714285715,0.6896551724137931,0.5555555555555556
0.4042126069583819,0.8518518518518519,0.35714285714285715,0.7142857142857143,0.5609756097560976
0.394078939470912,0.8518518518518519,0.26785714285714285,0.6521739130434783,0.5287356321839081
0.3922091136733276,0.8703703703703703,0.26785714285714285,0.6818181818181818,0.5340909090909091
0.3879983525772175,0.8703703703703703,0.23214285714285715,0.65,0.5222222222222223
0.3861525336719022,0.8888888888888888,0.23214285714285715,0.6842105263157895,0.5274725274725275
0.38600155054183616,0.8888888888888888,0.21428571428571427,0.6666666666666666,0.5217391304347826
0.3852136676208883,0.9074074074074074,0.21428571428571427,0.7058823529411765,0.5268817204301075
0.3809540244406019,0.9074074074074074,0.17857142857142858,0.6666666666666666,0.5157894736842106
0.38002558338348763,0.9259259259259259,0.17857142857142858,0.7142857142857143,0.5208333333333334
0.37416527952885603,0.9259259259259259,0.14285714285714285,0.6666666666666666,0.5102040816326531
0.37293583171392863,0.9444444444444444,0.14285714285714285,0.7272727272727273,0.5151515151515151
0.37142514178192887,0.9444444444444444,0.125,0.7,0.51
0.37108076960393316,0.9629629629629629,0.125,0.7777777777777778,0.5148514851485149
0.36323661883762765,0.9629629629629629,0.08928571428571429,0.7142857142857143,0.5048543689320388
0.3562084137210046,0.9814814814814815,0.08928571428571429,0.8333333333333334,0.5096153846153846
0.34740054526656833,0.9814814814814815,0.05357142857142857,0.75,0.5
0.34692900873500054,1.0,0.05357142857142857,1.0,0.5046728971962616
0.3244710085079705,1.0,0.0,0,0.4909090909090909
