Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.5185185185185185,0
0.740981916436744,0.0,0.9821428571428571,0.514018691588785,0.0
0.7260547740407087,0.0,0.9642857142857143,0.5094339622641509,0.0
0.6294993105345769,0.11538461538461539,0.9642857142857143,0.54,0.75
0.6283493065780148,0.11538461538461539,0.9464285714285714,0.5353535353535354,0.6666666666666666
0.6277235090584425,0.1346153846153846,0.9464285714285714,0.5408163265306123,0.7
0.6196128888890707,0.1346153846153846,0.9107142857142857,0.53125,0.5833333333333334
0.6114156324843372,0.17307692307692307,0.9107142857142857,0.5425531914893617,0.6428571428571429
0.6070927923606622,0.17307692307692307,0.8928571428571429,0.5376344086021505,0.6
0.5774892082419013,0.21153846153846154,0.8928571428571429,0.5494505494505495,0.6470588235294118
0.5654009083375122,0.21153846153846154,0.8571428571428571,0.5393258426966292,0.5789473684210527
0.5253812059476574,0.25,0.8571428571428571,0.5517241379310345,0.6190476190476191
0.5141995457301182,0.25,0.8214285714285714,0.5411764705882353,0.5652173913043478
0.5097744555626005,0.2692307692307692,0.8214285714285714,0.5476190476190477,0.5833333333333334
0.508721741702521,0.2692307692307692,0.8035714285714286,0.5421686746987951,0.56
0.5026002375346837,0.3269230769230769,0.8035714285714286,0.5625,0.6071428571428571
0.4995829964692189,0.3269230769230769,0.7678571428571429,0.5512820512820513,0.5666666666666667
0.4982464382594698,0.36538461538461536,0.7678571428571429,0.5657894736842105,0.59375
0.49554269458837047,0.36538461538461536,0.75,0.56,0.5757575757575758
0.49330662474900355,0.40384615384615385,0.75,0.5753424657534246,0.6
0.49207644492382513,0.40384615384615385,0.7321428571428571,0.5694444444444444,0.5833333333333334
0.4786898760756557,0.4807692307692308,0.7321428571428571,0.6029411764705882,0.625
0.4785174546378766,0.4807692307692308,0.7142857142857143,0.5970149253731343,0.6097560975609756
0.4780237659603303,0.5,0.7142857142857143,0.6060606060606061,0.6190476190476191
0.4692462487059552,0.5,0.6964285714285714,0.6,0.6046511627906976
0.46652314998755323,0.5192307692307693,0.6964285714285714,0.609375,0.6136363636363636
0.46479311800565154,0.5192307692307693,0.6785714285714286,0.6031746031746031,0.6
0.4633967415728946,0.5576923076923077,0.6785714285714286,0.6229508196721312,0.6170212765957447
0.44986900539959085,0.5576923076923077,0.6071428571428571,0.5964912280701754,0.5686274509803921
0.44294876845373043,0.5769230769230769,0.6071428571428571,0.6071428571428571,0.5769230769230769
0.4381524598355339,0.5769230769230769,0.5892857142857143,0.6,0.5660377358490566
0.43135226853995845,0.6346153846153846,0.5892857142857143,0.6346153846153846,0.5892857142857143
0.4257259348749065,0.6346153846153846,0.5714285714285714,0.6274509803921569,0.5789473684210527
0.4041296709690824,0.75,0.5714285714285714,0.7111111111111111,0.6190476190476191
0.39404750275343203,0.75,0.5357142857142857,0.6976744186046512,0.6
0.3921318094249172,0.7692307692307693,0.5357142857142857,0.7142857142857143,0.6060606060606061
0.38484989362820404,0.7692307692307693,0.5178571428571429,0.7073170731707317,0.5970149253731343
0.383588330301614,0.7884615384615384,0.5178571428571429,0.725,0.6029411764705882
0.36668882194052305,0.7884615384615384,0.4642857142857143,0.7027027027027027,0.5774647887323944
0.34327142770772034,0.8653846153846154,0.4642857142857143,0.7878787878787878,0.6
0.33896523985601196,0.8653846153846154,0.44642857142857145,0.78125,0.5921052631578947
0.3382115709957509,0.9038461538461539,0.44642857142857145,0.8333333333333334,0.6025641025641025
0.33695525270224347,0.9038461538461539,0.42857142857142855,0.8275862068965517,0.5949367088607594
0.33624130068695895,0.9230769230769231,0.42857142857142855,0.8571428571428571,0.6
0.31770916225274,0.9230769230769231,0.32142857142857145,0.8181818181818182,0.5581395348837209
0.315190046040767,0.9423076923076923,0.32142857142857145,0.8571428571428571,0.5632183908045977
0.3123958236367559,0.9423076923076923,0.30357142857142855,0.85,0.5568181818181818
0.3098217976354314,0.9807692307692307,0.30357142857142855,0.9444444444444444,0.5666666666666667
0.3009006829456863,0.9807692307692307,0.26785714285714285,0.9375,0.5543478260869565
0.2987006445918691,1.0,0.26785714285714285,1.0,0.5591397849462365
0.12731300519068323,1.0,0.0,0,0.48148148148148145
