Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.5042016806722689,0
0.5011582662452999,0.01694915254237288,1.0,0.5084745762711864,1.0
0.49994075016317235,0.01694915254237288,0.8666666666666667,0.4727272727272727,0.1111111111111111
0.4998444147677373,0.06779661016949153,0.8666666666666667,0.48598130841121495,0.3333333333333333
0.4996204281796611,0.06779661016949153,0.8333333333333334,0.47619047619047616,0.2857142857142857
0.4990219758502433,0.1864406779661017,0.8333333333333334,0.5102040816326531,0.5238095238095238
0.4990050564976209,0.1864406779661017,0.8166666666666667,0.5051546391752577,0.5
0.498810945864315,0.2542372881355932,0.8166666666666667,0.5268817204301075,0.5769230769230769
0.49850623665752625,0.2542372881355932,0.7166666666666667,0.4942528735632184,0.46875
0.4981857623937347,0.3220338983050847,0.7166666666666667,0.5180722891566265,0.5277777777777778
0.49812638147503757,0.3220338983050847,0.6833333333333333,0.5061728395061729,0.5
0.49811564279888765,0.3389830508474576,0.6833333333333333,0.5125,0.5128205128205128
0.49806322095362376,0.3389830508474576,0.6666666666666666,0.5063291139240507,0.5
0.4977473005204745,0.3898305084745763,0.6666666666666666,0.5263157894736842,0.5348837209302325
0.49769945858792175,0.3898305084745763,0.65,0.52,0.5227272727272727
0.4976697161424578,0.4067796610169492,0.65,0.527027027027027,0.5333333333333333
0.4976613744321657,0.4067796610169492,0.6333333333333333,0.5205479452054794,0.5217391304347826
0.4975827040985775,0.4406779661016949,0.6333333333333333,0.5352112676056338,0.5416666666666666
0.49726624818937737,0.4406779661016949,0.5666666666666667,0.5074626865671642,0.5
0.4972503629711964,0.4576271186440678,0.5666666666666667,0.5151515151515151,0.5094339622641509
0.4970168170600366,0.4576271186440678,0.5,0.4838709677419355,0.47368421052631576
0.49692708921032297,0.4745762711864407,0.5,0.4918032786885246,0.4827586206896552
0.4963394774194185,0.4745762711864407,0.45,0.46551724137931033,0.45901639344262296
0.49617119090755535,0.4915254237288136,0.45,0.47368421052631576,0.46774193548387094
0.49578233484176176,0.4915254237288136,0.4166666666666667,0.45454545454545453,0.453125
0.49472719858444825,0.5254237288135594,0.4166666666666667,0.4716981132075472,0.4696969696969697
0.4945639300938911,0.5254237288135594,0.38333333333333336,0.45098039215686275,0.45588235294117646
0.49449390131614557,0.5423728813559322,0.38333333333333336,0.46,0.463768115942029
0.49436891764526225,0.5423728813559322,0.36666666666666664,0.4489795918367347,0.45714285714285713
0.4942199989020889,0.559322033898305,0.36666666666666664,0.4583333333333333,0.4647887323943662
0.49383505405802547,0.559322033898305,0.3333333333333333,0.43478260869565216,0.4520547945205479
0.49304252802914905,0.6440677966101694,0.3333333333333333,0.4878048780487805,0.48717948717948717
0.4929937026421734,0.6440677966101694,0.31666666666666665,0.475,0.4810126582278481
0.4922278387738605,0.6610169491525424,0.31666666666666665,0.48717948717948717,0.4875
0.49188879589471335,0.6610169491525424,0.26666666666666666,0.4444444444444444,0.46987951807228917
0.4912114572715395,0.6949152542372882,0.26666666666666666,0.47058823529411764,0.4823529411764706
0.49115383766985476,0.6949152542372882,0.25,0.45454545454545453,0.47674418604651164
0.4909938505756515,0.711864406779661,0.25,0.46875,0.4827586206896552
0.4899707250476312,0.711864406779661,0.21666666666666667,0.43333333333333335,0.47191011235955055
0.4894725117700199,0.7457627118644068,0.21666666666666667,0.4642857142857143,0.4835164835164835
0.48786313251039853,0.7457627118644068,0.2,0.4444444444444444,0.4782608695652174
0.48772668022835153,0.7627118644067796,0.2,0.46153846153846156,0.4838709677419355
0.4869787708147219,0.7627118644067796,0.16666666666666666,0.4166666666666667,0.47368421052631576
0.48461700999949753,0.7966101694915254,0.16666666666666666,0.45454545454545453,0.4845360824742268
0.48254023694756176,0.7966101694915254,0.13333333333333333,0.4,0.47474747474747475
0.48033093709859015,0.8983050847457628,0.13333333333333333,0.5714285714285714,0.5047619047619047
0.4802326293519595,0.8983050847457628,0.11666666666666667,0.5384615384615384,0.5
0.4790170189563606,0.9322033898305084,0.11666666666666667,0.6363636363636364,0.5092592592592593
0.477892231354358,0.9322033898305084,0.1,0.6,0.5045871559633027
0.47740352225248756,0.9661016949152542,0.1,0.75,0.5135135135135135
0.47623761642202517,0.9661016949152542,0.08333333333333333,0.7142857142857143,0.5089285714285714
0.47574941460833237,0.9830508474576272,0.08333333333333333,0.8333333333333334,0.5132743362831859
0.47443737164011923,0.9830508474576272,0.05,0.75,0.5043478260869565
0.4689025233137657,1.0,0.05,1.0,0.5086206896551724
0.4379891965022457,1.0,0.0,0,0.4957983193277311
