Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.5098039215686274,0
0.9876239820547263,0.02,1.0,0.5148514851485149,1.0
0.8973710235409362,0.02,0.9807692307692307,0.51,0.5
0.4509151641370658,0.74,0.9807692307692307,0.796875,0.9736842105263158
0.4417419617488501,0.74,0.9230769230769231,0.7868852459016393,0.9024390243902439
0.413798902847592,0.82,0.9230769230769231,0.8421052631578947,0.9111111111111111
0.4060962654059799,0.82,0.8846153846153846,0.8363636363636363,0.8723404255319149
0.4021675351584142,0.84,0.8846153846153846,0.8518518518518519,0.875
0.39250890991503967,0.84,0.8461538461538461,0.8461538461538461,0.84
0.3803544512074809,0.88,0.8461538461538461,0.88,0.8461538461538461
0.37067230097804216,0.88,0.8076923076923077,0.875,0.8148148148148148
0.3622827310548712,0.9,0.8076923076923077,0.8936170212765957,0.8181818181818182
0.2806994449453223,0.9,0.6538461538461539,0.8717948717948718,0.7142857142857143
0.2748179252875236,0.92,0.6538461538461539,0.8947368421052632,0.71875
0.2612408424249388,0.92,0.5961538461538461,0.8857142857142857,0.6865671641791045
0.25627684333146367,0.94,0.5961538461538461,0.9117647058823529,0.6911764705882353
0.21092846864934336,0.94,0.5,0.896551724137931,0.6438356164383562
0.18412194843924995,0.98,0.5,0.9629629629629629,0.6533333333333333
0.10399052589725953,0.98,0.38461538461538464,0.9523809523809523,0.6049382716049383
0.09663028445402691,1.0,0.38461538461538464,1.0,0.6097560975609756
4.503570395186815e-248,1.0,0.0,0,0.49019607843137253
