Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.35514018691588783,0
0.999818258403638,0.014492753623188406,1.0,0.3584905660377358,1.0
0.8892873496273531,0.43478260869565216,1.0,0.4935064935064935,1.0
0.8659978486799399,0.43478260869565216,0.9473684210526315,0.48,0.9375
0.8574740990241446,0.463768115942029,0.9473684210526315,0.4931506849315068,0.9411764705882353
0.8573367792353725,0.463768115942029,0.9210526315789473,0.4861111111111111,0.9142857142857143
0.8251884016260437,0.5072463768115942,0.9210526315789473,0.5072463768115942,0.9210526315789473
0.8072678259252475,0.5072463768115942,0.868421052631579,0.4925373134328358,0.875
0.7588037435830935,0.6086956521739131,0.868421052631579,0.55,0.8936170212765957
0.7488358099215567,0.6086956521739131,0.8421052631578947,0.5423728813559322,0.875
0.7192328229443885,0.6521739130434783,0.8421052631578947,0.5714285714285714,0.8823529411764706
0.7167194157501374,0.6521739130434783,0.7894736842105263,0.5555555555555556,0.8490566037735849
0.6458195385774879,0.7536231884057971,0.7894736842105263,0.6382978723404256,0.8666666666666667
0.6210739207230017,0.7536231884057971,0.7631578947368421,0.6304347826086957,0.8524590163934426
0.6119556814096131,0.782608695652174,0.7631578947368421,0.6590909090909091,0.8571428571428571
0.6064806408460011,0.782608695652174,0.7105263157894737,0.6428571428571429,0.8307692307692308
0.5968537039010553,0.8260869565217391,0.7105263157894737,0.6923076923076923,0.8382352941176471
0.5939184992485362,0.8260869565217391,0.631578947368421,0.6666666666666666,0.8028169014084507
0.5905060079922329,0.8405797101449275,0.631578947368421,0.6857142857142857,0.8055555555555556
0.5698947427203707,0.8405797101449275,0.5789473684210527,0.6666666666666666,0.7837837837837838
0.5626916045338369,0.855072463768116,0.5789473684210527,0.6875,0.7866666666666666
0.5491299010779878,0.855072463768116,0.5526315789473685,0.6774193548387096,0.7763157894736842
0.5337972709133914,0.8840579710144928,0.5526315789473685,0.7241379310344828,0.782051282051282
0.509187687020116,0.8840579710144928,0.5,0.7037037037037037,0.7625
0.5083862856563811,0.8985507246376812,0.5,0.7307692307692307,0.7654320987654321
0.5058062587126594,0.8985507246376812,0.47368421052631576,0.72,0.7560975609756098
0.4762467640880408,0.9130434782608695,0.47368421052631576,0.75,0.7590361445783133
0.46011146528586816,0.9130434782608695,0.42105263157894735,0.7272727272727273,0.7411764705882353
0.4475322754648189,0.9420289855072463,0.42105263157894735,0.8,0.7471264367816092
0.40566684277007703,0.9420289855072463,0.2631578947368421,0.7142857142857143,0.6989247311827957
0.39923288634521525,0.9565217391304348,0.2631578947368421,0.7692307692307693,0.7021276595744681
0.3772309770460975,0.9565217391304348,0.13157894736842105,0.625,0.6666666666666666
0.3761782135555463,0.9710144927536232,0.13157894736842105,0.7142857142857143,0.67
0.33454921510020885,0.9710144927536232,0.02631578947368421,0.3333333333333333,0.6442307692307693
0.3164644909611479,0.9855072463768116,0.02631578947368421,0.5,0.6476190476190476
0.3144776793657409,0.9855072463768116,0.0,0.0,0.6415094339622641
0.3040992623680069,1.0,0.0,0,0.6448598130841121
