Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.35514018691588783,0
0.9999475971174413,0.014492753623188406,1.0,0.3584905660377358,1.0
0.9624952081295688,0.37681159420289856,1.0,0.4691358024691358,1.0
0.9622254015622336,0.37681159420289856,0.9736842105263158,0.4625,0.9629629629629629
0.8641237180000351,0.6956521739130435,0.9736842105263158,0.6379310344827587,0.9795918367346939
0.8532055888369285,0.6956521739130435,0.9473684210526315,0.631578947368421,0.96
0.8363986298843655,0.7246376811594203,0.9473684210526315,0.6545454545454545,0.9615384615384616
0.6728492475249803,0.7246376811594203,0.7631578947368421,0.6041666666666666,0.847457627118644
0.6422855815764076,0.7681159420289855,0.7631578947368421,0.6444444444444445,0.8548387096774194
0.6283496477795889,0.7681159420289855,0.7368421052631579,0.6363636363636364,0.8412698412698413
0.5577108705173662,0.8695652173913043,0.7368421052631579,0.7567567567567568,0.8571428571428571
0.5510651288865259,0.8695652173913043,0.7105263157894737,0.75,0.8450704225352113
0.5234527229088975,0.8985507246376812,0.7105263157894737,0.7941176470588235,0.8493150684931506
0.48282589662533004,0.8985507246376812,0.631578947368421,0.7741935483870968,0.8157894736842105
0.4793295032863772,0.9130434782608695,0.631578947368421,0.8,0.8181818181818182
0.3906105176987224,0.9130434782608695,0.5263157894736842,0.7692307692307693,0.7777777777777778
0.3779673427834642,0.9420289855072463,0.5263157894736842,0.8333333333333334,0.7831325301204819
0.3646810561688804,0.9420289855072463,0.5,0.8260869565217391,0.7738095238095238
0.3645122378956784,0.9565217391304348,0.5,0.8636363636363636,0.7764705882352941
0.3156710673818416,0.9565217391304348,0.39473684210526316,0.8333333333333334,0.7415730337078652
0.30728912444194306,0.9710144927536232,0.39473684210526316,0.8823529411764706,0.7444444444444445
0.26311140336468114,0.9710144927536232,0.2894736842105263,0.8461538461538461,0.7127659574468085
0.26154429741604324,0.9855072463768116,0.2894736842105263,0.9166666666666666,0.7157894736842105
0.2521207041628731,0.9855072463768116,0.23684210526315788,0.9,0.7010309278350515
0.22332343015412745,1.0,0.23684210526315788,1.0,0.7040816326530612
0.07946851991140017,1.0,0.0,0,0.6448598130841121
