Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.35514018691588783,0
0.9998374854941693,0.014492753623188406,1.0,0.3584905660377358,1.0
0.90503461411249,0.4927536231884058,1.0,0.5205479452054794,1.0
0.8984824815218181,0.4927536231884058,0.9736842105263158,0.5138888888888888,0.9714285714285714
0.895233533138424,0.5072463768115942,0.9736842105263158,0.5211267605633803,0.9722222222222222
0.8841979287856386,0.5072463768115942,0.9473684210526315,0.5142857142857142,0.9459459459459459
0.8350470244991152,0.6231884057971014,0.9473684210526315,0.5806451612903226,0.9555555555555556
0.8043247375836416,0.6231884057971014,0.9210526315789473,0.5737704918032787,0.9347826086956522
0.7954430029704802,0.6521739130434783,0.9210526315789473,0.5932203389830508,0.9375
0.7906788479854971,0.6521739130434783,0.8947368421052632,0.5862068965517241,0.9183673469387755
0.7673162892892222,0.7391304347826086,0.8947368421052632,0.6538461538461539,0.9272727272727272
0.6615356511217332,0.7391304347826086,0.7894736842105263,0.625,0.864406779661017
0.6059685758139088,0.782608695652174,0.7894736842105263,0.6666666666666666,0.8709677419354839
0.5979699039799602,0.782608695652174,0.7631578947368421,0.6590909090909091,0.8571428571428571
0.5856710468150157,0.8115942028985508,0.7631578947368421,0.6904761904761905,0.8615384615384616
0.5742577122925435,0.8115942028985508,0.7368421052631579,0.6829268292682927,0.8484848484848485
0.5460678835101986,0.8260869565217391,0.7368421052631579,0.7,0.8507462686567164
0.5376223589873218,0.8260869565217391,0.6842105263157895,0.6842105263157895,0.8260869565217391
0.5050953491474037,0.8405797101449275,0.6842105263157895,0.7027027027027027,0.8285714285714286
0.4692029673661611,0.8405797101449275,0.5789473684210527,0.6666666666666666,0.7837837837837838
0.46220233548887785,0.855072463768116,0.5789473684210527,0.6875,0.7866666666666666
0.4621272159546015,0.855072463768116,0.5526315789473685,0.6774193548387096,0.7763157894736842
0.45949299627395607,0.8695652173913043,0.5526315789473685,0.7,0.7792207792207793
0.4443387662887554,0.8695652173913043,0.5,0.6785714285714286,0.759493670886076
0.44111306009602214,0.8840579710144928,0.5,0.7037037037037037,0.7625
0.4213421763571337,0.8840579710144928,0.47368421052631576,0.6923076923076923,0.7530864197530864
0.4181576944735013,0.8985507246376812,0.47368421052631576,0.72,0.7560975609756098
0.3824072830141514,0.8985507246376812,0.39473684210526316,0.6818181818181818,0.7294117647058823
0.3774936365244567,0.927536231884058,0.39473684210526316,0.75,0.735632183908046
0.37106612985193826,0.927536231884058,0.3684210526315789,0.7368421052631579,0.7272727272727273
0.3682523381923648,0.9420289855072463,0.3684210526315789,0.7777777777777778,0.7303370786516854
0.36082272758051903,0.9420289855072463,0.2894736842105263,0.7333333333333333,0.7065217391304348
0.34529263151900286,0.9710144927536232,0.2894736842105263,0.8461538461538461,0.7127659574468085
0.343841297631617,0.9710144927536232,0.2631578947368421,0.8333333333333334,0.7052631578947368
0.34193922707956553,0.9855072463768116,0.2631578947368421,0.9090909090909091,0.7083333333333334
0.16816635994129017,0.9855072463768116,0.0,0.0,0.6415094339622641
0.14667123221170478,1.0,0.0,0,0.6448598130841121
