Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.35514018691588783,0
0.9997562405929549,0.014492753623188406,1.0,0.3584905660377358,1.0
0.9158422634690173,0.463768115942029,1.0,0.5066666666666667,1.0
0.915233545990077,0.463768115942029,0.9736842105263158,0.5,0.9696969696969697
0.8576697605347178,0.6231884057971014,0.9736842105263158,0.5873015873015873,0.9772727272727273
0.8294785583341365,0.6231884057971014,0.9210526315789473,0.5737704918032787,0.9347826086956522
0.8073791358905653,0.6666666666666666,0.9210526315789473,0.603448275862069,0.9387755102040817
0.7997267213625253,0.6666666666666666,0.8947368421052632,0.5964912280701754,0.92
0.7792764227290834,0.6956521739130435,0.8947368421052632,0.6181818181818182,0.9230769230769231
0.7653011112059337,0.6956521739130435,0.868421052631579,0.6111111111111112,0.9056603773584906
0.7588388473588272,0.7101449275362319,0.868421052631579,0.6226415094339622,0.9074074074074074
0.7511132963641334,0.7101449275362319,0.8421052631578947,0.6153846153846154,0.8909090909090909
0.6890783626042022,0.7391304347826086,0.8421052631578947,0.64,0.8947368421052632
0.6846415281214343,0.7391304347826086,0.8157894736842105,0.6326530612244898,0.8793103448275862
0.6724202131019444,0.7536231884057971,0.8157894736842105,0.6458333333333334,0.8813559322033898
0.6342118170441048,0.7536231884057971,0.7631578947368421,0.6304347826086957,0.8524590163934426
0.5037965727511451,0.8405797101449275,0.7631578947368421,0.725,0.8656716417910447
0.49623232251566063,0.8405797101449275,0.7368421052631579,0.717948717948718,0.8529411764705882
0.48899993815307624,0.8695652173913043,0.7368421052631579,0.7567567567567568,0.8571428571428571
0.4774626311824758,0.8695652173913043,0.6578947368421053,0.7352941176470589,0.821917808219178
0.4720895744258152,0.9130434782608695,0.6578947368421053,0.8064516129032258,0.8289473684210527
0.3846192634806577,0.9130434782608695,0.3684210526315789,0.7,0.7241379310344828
0.37988987608469454,0.927536231884058,0.3684210526315789,0.7368421052631579,0.7272727272727273
0.3787841105508523,0.927536231884058,0.34210526315789475,0.7222222222222222,0.7191011235955056
0.3683656662352017,0.9420289855072463,0.34210526315789475,0.7647058823529411,0.7222222222222222
0.3430445025970044,0.9420289855072463,0.23684210526315788,0.6923076923076923,0.6914893617021277
0.34064130717415736,0.9565217391304348,0.23684210526315788,0.75,0.6947368421052632
0.29371019619701744,0.9565217391304348,0.13157894736842105,0.625,0.6666666666666666
0.2642231755309683,0.9855072463768116,0.13157894736842105,0.8333333333333334,0.6732673267326733
0.17464029430396405,0.9855072463768116,0.02631578947368421,0.5,0.6476190476190476
0.1735330195816712,1.0,0.02631578947368421,1.0,0.6509433962264151
0.05048570440047474,1.0,0.0,0,0.6448598130841121
