Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.19148936170212766,0
0.999068638176119,0.02631578947368421,1.0,0.1956521739130435,1.0
0.951097296453577,0.34210526315789475,1.0,0.2647058823529412,1.0
0.9506677700648344,0.34210526315789475,0.8888888888888888,0.24242424242424243,0.9285714285714286
0.8239611953417761,0.6578947368421053,0.8888888888888888,0.38095238095238093,0.9615384615384616
0.7591563461181139,0.6578947368421053,0.6666666666666666,0.3157894736842105,0.8928571428571429
0.7228063739965528,0.7368421052631579,0.6666666666666666,0.375,0.9032258064516129
0.7114249488074007,0.7368421052631579,0.5555555555555556,0.3333333333333333,0.875
0.696379259671634,0.8421052631578947,0.5555555555555556,0.45454545454545453,0.8888888888888888
0.693608173107895,0.8421052631578947,0.4444444444444444,0.4,0.8648648648648649
0.6497534794642357,0.9473684210526315,0.4444444444444444,0.6666666666666666,0.8780487804878049
0.6196794928059933,0.9473684210526315,0.2222222222222222,0.5,0.8372093023255814
0.6016735787877323,0.9736842105263158,0.2222222222222222,0.6666666666666666,0.8409090909090909
0.5807742401916587,0.9736842105263158,0.1111111111111111,0.5,0.8222222222222222
0.5803003564240402,1.0,0.1111111111111111,1.0,0.8260869565217391
0.5704658399680522,1.0,0.0,0,0.8085106382978723
