Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4268292682926829,0
0.60816156329934,0.02127659574468085,1.0,0.43209876543209874,1.0
0.6038794367011084,0.06382978723404255,1.0,0.4430379746835443,1.0
0.6009682566122035,0.06382978723404255,0.9428571428571428,0.42857142857142855,0.6
0.600886339169549,0.0851063829787234,0.9428571428571428,0.4342105263157895,0.6666666666666666
0.5990499793579356,0.0851063829787234,0.9142857142857143,0.4266666666666667,0.5714285714285714
0.5927684627110622,0.23404255319148937,0.9142857142857143,0.47058823529411764,0.7857142857142857
0.5921188644612558,0.23404255319148937,0.8571428571428571,0.45454545454545453,0.6875
0.5888983492663531,0.2978723404255319,0.8571428571428571,0.47619047619047616,0.7368421052631579
0.5886589192329219,0.2978723404255319,0.8285714285714286,0.46774193548387094,0.7
0.5874051541730744,0.3404255319148936,0.8285714285714286,0.48333333333333334,0.7272727272727273
0.5872723357509375,0.3404255319148936,0.8,0.4745762711864407,0.6956521739130435
0.5844439376474436,0.3829787234042553,0.8,0.49122807017543857,0.72
0.5831985357316869,0.3829787234042553,0.7714285714285715,0.48214285714285715,0.6923076923076923
0.5816432888958767,0.44680851063829785,0.7714285714285715,0.5094339622641509,0.7241379310344828
0.5813070792802241,0.44680851063829785,0.7428571428571429,0.5,0.7
0.5805482873121433,0.5106382978723404,0.7428571428571429,0.5306122448979592,0.7272727272727273
0.5803298757973476,0.5106382978723404,0.7142857142857143,0.5208333333333334,0.7058823529411765
0.5797941166182338,0.5531914893617021,0.7142857142857143,0.5434782608695652,0.7222222222222222
0.5787613097112919,0.5531914893617021,0.6,0.5,0.65
0.5780083096913478,0.574468085106383,0.6,0.5121951219512195,0.6585365853658537
0.5758086308047703,0.574468085106383,0.5428571428571428,0.48717948717948717,0.627906976744186
0.5752938082233087,0.5957446808510638,0.5428571428571428,0.5,0.6363636363636364
0.5745065816550041,0.5957446808510638,0.4857142857142857,0.4722222222222222,0.6086956521739131
0.574180730455692,0.6170212765957447,0.4857142857142857,0.4857142857142857,0.6170212765957447
0.572021319844349,0.6170212765957447,0.34285714285714286,0.4,0.5576923076923077
0.5717883949371785,0.6382978723404256,0.34285714285714286,0.41379310344827586,0.5660377358490566
0.5709774789424346,0.6382978723404256,0.3142857142857143,0.39285714285714285,0.5555555555555556
0.5691047233992725,0.6808510638297872,0.3142857142857143,0.4230769230769231,0.5714285714285714
0.5673976183931466,0.6808510638297872,0.2857142857142857,0.4,0.5614035087719298
0.5655082814092274,0.723404255319149,0.2857142857142857,0.43478260869565216,0.576271186440678
0.565464561845476,0.723404255319149,0.2571428571428571,0.4090909090909091,0.5666666666666667
0.5653413129196606,0.7446808510638298,0.2571428571428571,0.42857142857142855,0.5737704918032787
0.5609021672855445,0.7446808510638298,0.2,0.3684210526315789,0.5555555555555556
0.5608689481874918,0.7659574468085106,0.2,0.3888888888888889,0.5625
0.5593330098526189,0.7659574468085106,0.14285714285714285,0.3125,0.5454545454545454
0.5554875733495684,0.8085106382978723,0.14285714285714285,0.35714285714285715,0.5588235294117647
0.5533789125584851,0.8085106382978723,0.08571428571428572,0.25,0.5428571428571428
0.5417160518500119,0.9148936170212766,0.08571428571428572,0.42857142857142855,0.5733333333333334
0.5370732974556965,0.9148936170212766,0.05714285714285714,0.3333333333333333,0.5657894736842105
0.5364710547821119,0.9361702127659575,0.05714285714285714,0.4,0.5714285714285714
0.5352156662138796,0.9361702127659575,0.02857142857142857,0.25,0.5641025641025641
0.530048930114241,0.9787234042553191,0.02857142857142857,0.5,0.575
0.5005678597368465,0.9787234042553191,0.0,0.0,0.5679012345679012
0.4840578041708454,1.0,0.0,0,0.573170731707317
