Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.42857142857142855,0
0.9559016675479175,0.020833333333333332,1.0,0.43373493975903615,1.0
0.9432161987253176,0.020833333333333332,0.9722222222222222,0.4268292682926829,0.5
0.8825194028962349,0.1875,0.9722222222222222,0.47297297297297297,0.9
0.8810264100594375,0.1875,0.9444444444444444,0.4657534246575342,0.8181818181818182
0.7015996168063573,0.6666666666666666,0.9444444444444444,0.68,0.9411764705882353
0.6244897255981002,0.6666666666666666,0.8055555555555556,0.6444444444444445,0.8205128205128205
0.6115783443292345,0.7291666666666666,0.8055555555555556,0.6904761904761905,0.8333333333333334
0.6115318275007833,0.7291666666666666,0.7777777777777778,0.6829268292682927,0.813953488372093
0.6093317901269992,0.75,0.7777777777777778,0.7,0.8181818181818182
0.5689876525491597,0.75,0.6666666666666666,0.6666666666666666,0.75
0.5586287623153509,0.7916666666666666,0.6666666666666666,0.7058823529411765,0.76
0.5003590422905511,0.7916666666666666,0.6111111111111112,0.6875,0.7307692307692307
0.4505713772736079,0.8333333333333334,0.6111111111111112,0.7333333333333333,0.7407407407407407
0.4475189881464372,0.8333333333333334,0.5833333333333334,0.7241379310344828,0.7272727272727273
0.40872926436028295,0.875,0.5833333333333334,0.7777777777777778,0.7368421052631579
0.4041511325812916,0.875,0.5555555555555556,0.7692307692307693,0.7241379310344828
0.40193074456521305,0.8958333333333334,0.5555555555555556,0.8,0.7288135593220338
0.3950508701253655,0.8958333333333334,0.5277777777777778,0.7916666666666666,0.7166666666666667
0.3767018808603444,0.9166666666666666,0.5277777777777778,0.8260869565217391,0.7213114754098361
0.2338262091806704,0.9166666666666666,0.2777777777777778,0.7142857142857143,0.6285714285714286
0.22942506037829277,0.9375,0.2777777777777778,0.7692307692307693,0.6338028169014085
0.211175319725962,0.9375,0.19444444444444445,0.7,0.6081081081081081
0.2107269322545584,0.9583333333333334,0.19444444444444445,0.7777777777777778,0.6133333333333333
0.1838233865036155,0.9583333333333334,0.1388888888888889,0.7142857142857143,0.5974025974025974
0.15236836157091543,1.0,0.1388888888888889,1.0,0.6075949367088608
0.024228549649610232,1.0,0.0,0,0.5714285714285714
