Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.23809523809523808,0
0.997431372996382,0.03125,1.0,0.24390243902439024,1.0
0.8696321501801547,0.53125,1.0,0.4,1.0
0.86935393915381,0.53125,0.9,0.375,0.9444444444444444
0.751664716006807,0.6875,0.9,0.47368421052631576,0.9565217391304348
0.7480365414259944,0.6875,0.8,0.4444444444444444,0.9166666666666666
0.699350392312109,0.75,0.8,0.5,0.9230769230769231
0.682600350655724,0.75,0.7,0.4666666666666667,0.8888888888888888
0.6794204297912859,0.78125,0.7,0.5,0.8928571428571429
0.6481052718663973,0.78125,0.5,0.4166666666666667,0.8333333333333334
0.5389759005780128,0.90625,0.5,0.625,0.8529411764705882
0.5257833410577649,0.90625,0.4,0.5714285714285714,0.8285714285714286
0.26363439290151813,1.0,0.4,1.0,0.8421052631578947
5.510510183226967e-10,1.0,0.0,0,0.7619047619047619
