Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
HSPB1_ADIPOQ,ADIPOQ_TIMP-2,TIMP-2_AGRIN,0.76689,1.0,0.04082,1.0,0.48913,0.0101
PERM_HSPB1,TIMP-2_HSPB1,AGRIN_HSPB1,0.76689,1.0,0.08163,1.0,0.5,0.0101
MMP9_HSPB1,HSPB1_TIMP-2,ADIPOQ_MMP9,0.7667,1.0,0.02041,1.0,0.47826,0.05051
HSPB1_AGRIN,PERM_TIMP-2,ADIPOQ_MMP9,0.7667,1.0,0.02041,1.0,0.47826,0.10101
ADIPOQ_MMP9,TIMP-2_KPYM,AGRIN_MMP9,0.76664,1.0,0.04082,1.0,0.49462,0.0101
TIMP-2_AGRIN,AGRIN_TIMP-2,KPYM_MMP9,0.76664,1.0,0.04082,1.0,0.49462,0.0101
MMP9_PERM,PERM_TIMP-2,ADIPOQ_MMP9,0.76658,1.0,0.02041,1.0,0.5,0.09091
MMP9_TIMP-2,PERM_AGRIN,AGRIN_TIMP-2,0.76658,1.0,0.02041,1.0,0.5,0.08081
PERM_MMP9,TIMP-2_AGRIN,AGRIN_TIMP-2,0.76658,1.0,0.04082,1.0,0.50526,0.0101
HSPB1_KPYM,TIMP-2_KPYM,,0.76649,1.0,0.10204,1.0,0.49425,0.0101
MMP9_HSPB1,HSPB1_PERM,TIMP-2_KPYM,0.76649,1.0,0.10204,1.0,0.49425,0.0101
HSPB1_MMP9,ADIPOQ_MMP9,KPYM_ADIPOQ,0.76649,1.0,0.02041,1.0,0.47253,0.09091
HSPB1_KPYM,PERM_TIMP-2,TIMP-2_PERM,0.76649,1.0,0.06122,1.0,0.48315,0.0101
HSPB1_KPYM,TIMP-2_KPYM,KPYM_PERM,0.76649,1.0,0.10204,1.0,0.49425,0.0101
MMP9_HSPB1,PERM_MMP9,TIMP-2_HSPB1,0.76623,1.0,0.06122,1.0,0.48889,0.0101
MMP9_HSPB1,ADIPOQ_AGRIN,TIMP-2_HSPB1,0.76623,1.0,0.04082,1.0,0.48352,0.0101
HSPB1_TIMP-2,PERM_HSPB1,ADIPOQ_MMP9,0.76623,1.0,0.02041,1.0,0.47826,0.05051
MMP9_TIMP-2,PERM_AGRIN,KPYM_AGRIN,0.76619,1.0,0.02041,1.0,0.48936,0.11111
MMP9_AGRIN,ADIPOQ_AGRIN,KPYM_TIMP-2,0.76619,1.0,0.02041,1.0,0.48936,0.08081
MMP9_KPYM,PERM_KPYM,TIMP-2_PERM,0.76619,1.0,0.06122,1.0,0.5,0.0101
PERM_ADIPOQ,TIMP-2_PERM,KPYM_MMP9,0.76619,1.0,0.10204,1.0,0.51111,0.0101
ADIPOQ_PERM,TIMP-2_KPYM,AGRIN_MMP9,0.76619,1.0,0.04082,1.0,0.49462,0.0101
MMP9_HSPB1,ADIPOQ_KPYM,AGRIN_TIMP-2,0.76602,1.0,0.06122,1.0,0.48315,0.06061
HSPB1_KPYM,AGRIN_TIMP-2,KPYM_ADIPOQ,0.76602,1.0,0.02041,1.0,0.47253,0.10101
PERM_HSPB1,ADIPOQ_KPYM,KPYM_TIMP-2,0.76602,1.0,0.02041,1.0,0.47253,0.0303
ADIPOQ_HSPB1,AGRIN_HSPB1,KPYM_TIMP-2,0.76602,1.0,0.02041,1.0,0.47253,0.07071
ADIPOQ_KPYM,TIMP-2_HSPB1,AGRIN_TIMP-2,0.76602,1.0,0.02041,1.0,0.47253,0.0101
ADIPOQ_HSPB1,TIMP-2_PERM,AGRIN_HSPB1,0.76599,1.0,0.06122,1.0,0.49451,0.0101
MMP9_TIMP-2,HSPB1_ADIPOQ,ADIPOQ_HSPB1,0.76577,1.0,0.02041,1.0,0.47826,0.06061
MMP9_AGRIN,HSPB1_MMP9,PERM_TIMP-2,0.76577,1.0,0.02041,1.0,0.47826,0.05051
HSPB1_TIMP-2,ADIPOQ_MMP9,AGRIN_ADIPOQ,0.76577,1.0,0.02041,1.0,0.47826,0.05051
ADIPOQ_MMP9,TIMP-2_MMP9,AGRIN_HSPB1,0.76577,1.0,0.04082,1.0,0.48352,0.0101
TIMP-2_KPYM,AGRIN_PERM,,0.76575,1.0,0.04082,1.0,0.49462,0.0101
MMP9_TIMP-2,PERM_AGRIN,KPYM_MMP9,0.76575,1.0,0.02041,1.0,0.48936,0.10101
MMP9_TIMP-2,AGRIN_ADIPOQ,KPYM_ADIPOQ,0.76575,0.97826,0.02041,0.5,0.48387,0.45455
PERM_TIMP-2,AGRIN_KPYM,KPYM_TIMP-2,0.76575,1.0,0.02041,1.0,0.48936,0.0101
ADIPOQ_MMP9,AGRIN_MMP9,KPYM_AGRIN,0.76575,1.0,0.02041,1.0,0.48936,0.05051
ADIPOQ_AGRIN,AGRIN_TIMP-2,KPYM_TIMP-2,0.76575,1.0,0.02041,1.0,0.48936,0.08081
MMP9_ADIPOQ,PERM_TIMP-2,TIMP-2_PERM,0.76573,1.0,0.06122,1.0,0.51064,0.0101
MMP9_TIMP-2,ADIPOQ_PERM,AGRIN_TIMP-2,0.76573,1.0,0.02041,1.0,0.5,0.0101
HSPB1_TIMP-2,ADIPOQ_KPYM,AGRIN_TIMP-2,0.76554,1.0,0.02041,1.0,0.47253,0.07071
HSPB1_KPYM,ADIPOQ_MMP9,TIMP-2_MMP9,0.76554,1.0,0.04082,1.0,0.47778,0.0101
HSPB1_KPYM,AGRIN_MMP9,KPYM_ADIPOQ,0.76554,1.0,0.02041,1.0,0.47253,0.06061
ADIPOQ_HSPB1,TIMP-2_HSPB1,KPYM_ADIPOQ,0.76554,1.0,0.06122,1.0,0.48315,0.0101
HSPB1_TIMP-2,ADIPOQ_HSPB1,TIMP-2_AGRIN,0.76553,1.0,0.04082,1.0,0.48913,0.0101
HSPB1_AGRIN,TIMP-2_AGRIN,AGRIN_HSPB1,0.76553,1.0,0.06122,1.0,0.49451,0.0101
PERM_TIMP-2,TIMP-2_HSPB1,AGRIN_TIMP-2,0.76553,1.0,0.04082,1.0,0.48913,0.0101
ADIPOQ_TIMP-2,TIMP-2_AGRIN,AGRIN_TIMP-2,0.76551,1.0,0.04082,1.0,0.51042,0.0101
HSPB1_MMP9,AGRIN_TIMP-2,,0.76531,1.0,0.04082,1.0,0.48352,0.17172
ADIPOQ_MMP9,KPYM_ADIPOQ,,0.76531,1.0,0.02041,1.0,0.48936,0.06061
MMP9_HSPB1,HSPB1_ADIPOQ,TIMP-2_HSPB1,0.76531,1.0,0.06122,1.0,0.48889,0.0101
MMP9_PERM,HSPB1_MMP9,AGRIN_TIMP-2,0.76531,1.0,0.02041,1.0,0.47826,0.16162
MMP9_PERM,ADIPOQ_MMP9,KPYM_ADIPOQ,0.76531,1.0,0.04082,1.0,0.49462,0.06061
MMP9_ADIPOQ,HSPB1_ADIPOQ,TIMP-2_ADIPOQ,0.76531,1.0,0.06122,1.0,0.48889,0.0101
MMP9_ADIPOQ,TIMP-2_HSPB1,AGRIN_TIMP-2,0.76531,1.0,0.04082,1.0,0.48352,0.0101
MMP9_AGRIN,PERM_HSPB1,TIMP-2_HSPB1,0.76531,1.0,0.04082,1.0,0.48352,0.0101
PERM_ADIPOQ,TIMP-2_ADIPOQ,AGRIN_KPYM,0.76531,1.0,0.04082,1.0,0.49462,0.0101
PERM_KPYM,TIMP-2_PERM,AGRIN_KPYM,0.76531,1.0,0.06122,1.0,0.5,0.0101
ADIPOQ_MMP9,TIMP-2_ADIPOQ,AGRIN_HSPB1,0.76531,1.0,0.02041,1.0,0.47826,0.10101
ADIPOQ_PERM,AGRIN_TIMP-2,,0.7651,1.0,0.02041,1.0,0.50515,0.0101
MMP9_HSPB1,ADIPOQ_KPYM,KPYM_TIMP-2,0.76507,1.0,0.02041,1.0,0.47253,0.0303
MMP9_KPYM,PERM_HSPB1,ADIPOQ_MMP9,0.76507,1.0,0.02041,1.0,0.47253,0.24242
HSPB1_TIMP-2,TIMP-2_HSPB1,KPYM_HSPB1,0.76507,1.0,0.06122,1.0,0.48315,0.0101
HSPB1_KPYM,PERM_AGRIN,AGRIN_TIMP-2,0.76507,1.0,0.02041,1.0,0.47253,0.10101
HSPB1_KPYM,TIMP-2_PERM,KPYM_HSPB1,0.76507,1.0,0.10204,1.0,0.49425,0.0101
PERM_HSPB1,ADIPOQ_MMP9,KPYM_ADIPOQ,0.76507,1.0,0.02041,1.0,0.47253,0.06061
ADIPOQ_TIMP-2,TIMP-2_HSPB1,KPYM_HSPB1,0.76507,1.0,0.04082,1.0,0.47778,0.0101
TIMP-2_HSPB1,AGRIN_MMP9,KPYM_ADIPOQ,0.76507,1.0,0.02041,1.0,0.47253,0.0101
MMP9_TIMP-2,PERM_ADIPOQ,,0.76488,1.0,0.02041,1.0,0.5,0.43434
MMP9_PERM,TIMP-2_AGRIN,AGRIN_TIMP-2,0.76488,1.0,0.04082,1.0,0.50526,0.0101
MMP9_ADIPOQ,TIMP-2_AGRIN,AGRIN_ADIPOQ,0.76488,1.0,0.04082,1.0,0.50526,0.0101
MMP9_TIMP-2,PERM_TIMP-2,ADIPOQ_PERM,0.76488,1.0,0.02041,1.0,0.5,0.0303
PERM_MMP9,ADIPOQ_TIMP-2,TIMP-2_AGRIN,0.76488,1.0,0.04082,1.0,0.50526,0.0101
MMP9_KPYM,PERM_TIMP-2,KPYM_PERM,0.76486,1.0,0.02041,1.0,0.48936,0.0303
PERM_KPYM,TIMP-2_AGRIN,AGRIN_KPYM,0.76486,1.0,0.04082,1.0,0.49462,0.0101
MMP9_HSPB1,TIMP-2_HSPB1,,0.76484,1.0,0.06122,1.0,0.48889,0.0101
MMP9_PERM,PERM_HSPB1,TIMP-2_MMP9,0.76484,1.0,0.04082,1.0,0.48352,0.0101
MMP9_ADIPOQ,ADIPOQ_HSPB1,TIMP-2_AGRIN,0.76484,1.0,0.04082,1.0,0.48352,0.0101
HSPB1_MMP9,PERM_ADIPOQ,AGRIN_TIMP-2,0.76484,0.97727,0.02041,0.5,0.47253,0.17172
HSPB1_MMP9,PERM_TIMP-2,AGRIN_TIMP-2,0.76484,0.97727,0.02041,0.5,0.47253,0.17172
HSPB1_ADIPOQ,PERM_TIMP-2,ADIPOQ_MMP9,0.76484,1.0,0.02041,1.0,0.47826,0.08081
HSPB1_TIMP-2,PERM_MMP9,TIMP-2_AGRIN,0.76484,1.0,0.04082,1.0,0.48352,0.0101
HSPB1_TIMP-2,ADIPOQ_MMP9,AGRIN_MMP9,0.76484,1.0,0.02041,1.0,0.47826,0.05051
HSPB1_TIMP-2,ADIPOQ_TIMP-2,TIMP-2_AGRIN,0.76463,1.0,0.04082,1.0,0.48913,0.0101
HSPB1_ADIPOQ,ADIPOQ_MMP9,KPYM_HSPB1,0.76459,1.0,0.02041,1.0,0.47253,0.05051
HSPB1_TIMP-2,ADIPOQ_KPYM,TIMP-2_AGRIN,0.76459,1.0,0.04082,1.0,0.47778,0.0101
HSPB1_AGRIN,TIMP-2_HSPB1,KPYM_HSPB1,0.76459,1.0,0.04082,1.0,0.47778,0.0101
PERM_HSPB1,TIMP-2_AGRIN,KPYM_ADIPOQ,0.76459,1.0,0.04082,1.0,0.47778,0.0101
PERM_TIMP-2,TIMP-2_PERM,KPYM_HSPB1,0.76459,1.0,0.08163,1.0,0.48864,0.0101
ADIPOQ_MMP9,AGRIN_ADIPOQ,KPYM_HSPB1,0.76459,1.0,0.06122,1.0,0.48315,0.09091
MMP9_TIMP-2,TIMP-2_ADIPOQ,AGRIN_PERM,0.76446,1.0,0.02041,1.0,0.5,0.0101
MMP9_AGRIN,ADIPOQ_PERM,AGRIN_TIMP-2,0.76446,1.0,0.02041,1.0,0.5,0.0101
MMP9_ADIPOQ,AGRIN_ADIPOQ,KPYM_TIMP-2,0.76442,0.97826,0.02041,0.5,0.48387,0.47475
MMP9_TIMP-2,PERM_MMP9,KPYM_ADIPOQ,0.76442,1.0,0.02041,1.0,0.48936,0.12121
MMP9_KPYM,TIMP-2_PERM,AGRIN_MMP9,0.76442,1.0,0.06122,1.0,0.5,0.0101
HSPB1_TIMP-2,ADIPOQ_MMP9,,0.76438,1.0,0.02041,1.0,0.47826,0.05051
MMP9_HSPB1,HSPB1_MMP9,TIMP-2_HSPB1,0.76438,1.0,0.06122,1.0,0.48889,0.0101
MMP9_PERM,ADIPOQ_HSPB1,TIMP-2_MMP9,0.76438,1.0,0.04082,1.0,0.48352,0.0101
MMP9_TIMP-2,HSPB1_MMP9,ADIPOQ_PERM,0.76438,1.0,0.02041,1.0,0.47826,0.0202
MMP9_TIMP-2,HSPB1_TIMP-2,PERM_AGRIN,0.76438,1.0,0.02041,1.0,0.47826,0.12121
MMP9_AGRIN,HSPB1_MMP9,AGRIN_TIMP-2,0.76438,1.0,0.04082,1.0,0.48352,0.17172
HSPB1_MMP9,PERM_TIMP-2,ADIPOQ_MMP9,0.76438,1.0,0.02041,1.0,0.47826,0.07071
HSPB1_MMP9,PERM_AGRIN,AGRIN_TIMP-2,0.76438,0.97727,0.04082,0.66667,0.47778,0.17172
HSPB1_TIMP-2,TIMP-2_AGRIN,,0.76417,1.0,0.04082,1.0,0.48913,0.0101
HSPB1_PERM,TIMP-2_ADIPOQ,AGRIN_ADIPOQ,0.76417,1.0,0.06122,1.0,0.49451,0.0101
HSPB1_ADIPOQ,PERM_TIMP-2,ADIPOQ_AGRIN,0.76417,1.0,0.02041,1.0,0.48387,0.06061
HSPB1_TIMP-2,TIMP-2_ADIPOQ,AGRIN_ADIPOQ,0.76417,1.0,0.06122,1.0,0.49451,0.0101
HSPB1_TIMP-2,TIMP-2_AGRIN,AGRIN_HSPB1,0.76417,1.0,0.04082,1.0,0.48913,0.0101
TIMP-2_HSPB1,KPYM_TIMP-2,,0.76412,1.0,0.04082,1.0,0.47778,0.0101
MMP9_PERM,HSPB1_MMP9,KPYM_ADIPOQ,0.76412,1.0,0.02041,1.0,0.47253,0.10101
MMP9_KPYM,TIMP-2_AGRIN,KPYM_HSPB1,0.76412,1.0,0.04082,1.0,0.47778,0.0101
HSPB1_TIMP-2,PERM_ADIPOQ,KPYM_TIMP-2,0.76412,1.0,0.02041,1.0,0.47253,0.11111
HSPB1_TIMP-2,TIMP-2_AGRIN,KPYM_PERM,0.76412,1.0,0.04082,1.0,0.47778,0.0101
HSPB1_TIMP-2,TIMP-2_AGRIN,KPYM_ADIPOQ,0.76412,1.0,0.04082,1.0,0.47778,0.0101
HSPB1_KPYM,ADIPOQ_AGRIN,AGRIN_TIMP-2,0.76412,1.0,0.02041,1.0,0.47253,0.14141
ADIPOQ_HSPB1,TIMP-2_KPYM,KPYM_PERM,0.76412,1.0,0.04082,1.0,0.47778,0.0101
MMP9_PERM,TIMP-2_AGRIN,,0.76403,1.0,0.04082,1.0,0.50526,0.0101
PERM_TIMP-2,ADIPOQ_MMP9,,0.76403,1.0,0.04082,1.0,0.50526,0.10101
MMP9_ADIPOQ,TIMP-2_PERM,AGRIN_MMP9,0.76403,1.0,0.10204,1.0,0.52174,0.0101
MMP9_KPYM,PERM_TIMP-2,KPYM_AGRIN,0.76398,1.0,0.02041,1.0,0.48936,0.0404
PERM_MMP9,AGRIN_PERM,KPYM_ADIPOQ,0.76398,1.0,0.02041,1.0,0.48936,0.07071
ADIPOQ_KPYM,TIMP-2_PERM,AGRIN_MMP9,0.76398,1.0,0.06122,1.0,0.5,0.0101
ADIPOQ_KPYM,AGRIN_TIMP-2,KPYM_ADIPOQ,0.76398,1.0,0.02041,1.0,0.48936,0.06061
ADIPOQ_MMP9,TIMP-2_HSPB1,,0.76391,1.0,0.02041,1.0,0.47826,0.0101
MMP9_PERM,HSPB1_TIMP-2,ADIPOQ_MMP9,0.76391,1.0,0.02041,1.0,0.47826,0.05051
MMP9_ADIPOQ,TIMP-2_MMP9,AGRIN_HSPB1,0.76391,1.0,0.02041,1.0,0.47826,0.0101
HSPB1_MMP9,ADIPOQ_TIMP-2,TIMP-2_AGRIN,0.76391,1.0,0.04082,1.0,0.48352,0.0101
HSPB1_MMP9,ADIPOQ_TIMP-2,AGRIN_TIMP-2,0.76391,0.97727,0.02041,0.5,0.47253,0.17172
HSPB1_MMP9,ADIPOQ_AGRIN,AGRIN_TIMP-2,0.76391,0.97727,0.06122,0.75,0.48315,0.17172
HSPB1_PERM,PERM_TIMP-2,ADIPOQ_MMP9,0.76391,1.0,0.02041,1.0,0.47826,0.07071
PERM_ADIPOQ,TIMP-2_MMP9,AGRIN_HSPB1,0.76391,1.0,0.04082,1.0,0.48352,0.0101
PERM_TIMP-2,ADIPOQ_MMP9,AGRIN_HSPB1,0.76391,1.0,0.02041,1.0,0.47826,0.07071
ADIPOQ_HSPB1,TIMP-2_AGRIN,AGRIN_MMP9,0.76391,1.0,0.04082,1.0,0.48352,0.0101
PERM_ADIPOQ,AGRIN_TIMP-2,,0.76385,1.0,0.02041,1.0,0.50515,0.51515
ADIPOQ_TIMP-2,TIMP-2_AGRIN,AGRIN_ADIPOQ,0.76385,1.0,0.04082,1.0,0.51042,0.0101
HSPB1_TIMP-2,TIMP-2_AGRIN,AGRIN_ADIPOQ,0.76372,1.0,0.04082,1.0,0.48913,0.0101
PERM_HSPB1,ADIPOQ_HSPB1,TIMP-2_PERM,0.76372,1.0,0.06122,1.0,0.49451,0.0101
MMP9_AGRIN,HSPB1_KPYM,AGRIN_TIMP-2,0.76364,1.0,0.02041,1.0,0.47253,0.10101
MMP9_KPYM,HSPB1_TIMP-2,PERM_TIMP-2,0.76364,1.0,0.02041,1.0,0.47253,0.0404
HSPB1_MMP9,TIMP-2_KPYM,AGRIN_PERM,0.76364,1.0,0.06122,1.0,0.48315,0.0101
HSPB1_TIMP-2,ADIPOQ_MMP9,KPYM_PERM,0.76364,1.0,0.02041,1.0,0.47253,0.0404
HSPB1_AGRIN,ADIPOQ_MMP9,KPYM_ADIPOQ,0.76364,1.0,0.02041,1.0,0.47253,0.07071
HSPB1_KPYM,PERM_TIMP-2,AGRIN_ADIPOQ,0.76364,1.0,0.04082,1.0,0.47778,0.11111
HSPB1_KPYM,PERM_TIMP-2,KPYM_ADIPOQ,0.76364,1.0,0.02041,1.0,0.47253,0.08081
TIMP-2_HSPB1,AGRIN_KPYM,KPYM_HSPB1,0.76364,1.0,0.04082,1.0,0.47778,0.0101
PERM_MMP9,AGRIN_TIMP-2,,0.76361,1.0,0.02041,1.0,0.5,0.11111
MMP9_ADIPOQ,PERM_MMP9,TIMP-2_AGRIN,0.76361,1.0,0.04082,1.0,0.50526,0.0101
MMP9_PERM,PERM_KPYM,TIMP-2_MMP9,0.76353,1.0,0.02041,1.0,0.48936,0.0101
MMP9_KPYM,ADIPOQ_KPYM,TIMP-2_AGRIN,0.76353,1.0,0.02041,1.0,0.48936,0.0202
PERM_TIMP-2,AGRIN_KPYM,KPYM_MMP9,0.76353,1.0,0.02041,1.0,0.48936,0.0101
PERM_KPYM,ADIPOQ_MMP9,TIMP-2_MMP9,0.76353,1.0,0.04082,1.0,0.49462,0.0101
TIMP-2_KPYM,AGRIN_PERM,KPYM_MMP9,0.76353,1.0,0.04082,1.0,0.49462,0.0101
MMP9_HSPB1,HSPB1_TIMP-2,TIMP-2_HSPB1,0.76345,1.0,0.08163,1.0,0.49438,0.0101
MMP9_HSPB1,ADIPOQ_TIMP-2,TIMP-2_AGRIN,0.76345,1.0,0.04082,1.0,0.48352,0.0101
PERM_HSPB1,ADIPOQ_MMP9,TIMP-2_AGRIN,0.76345,1.0,0.04082,1.0,0.48352,0.0101
PERM_TIMP-2,ADIPOQ_PERM,AGRIN_TIMP-2,0.76343,1.0,0.02041,1.0,0.50515,0.0101
PERM_TIMP-2,ADIPOQ_TIMP-2,TIMP-2_HSPB1,0.76327,1.0,0.04082,1.0,0.48913,0.0101
MMP9_HSPB1,TIMP-2_AGRIN,KPYM_ADIPOQ,0.76317,1.0,0.04082,1.0,0.47778,0.0101
HSPB1_MMP9,TIMP-2_KPYM,AGRIN_KPYM,0.76317,1.0,0.08163,1.0,0.48864,0.0101
PERM_ADIPOQ,TIMP-2_PERM,KPYM_HSPB1,0.76317,1.0,0.06122,1.0,0.48315,0.0101
ADIPOQ_KPYM,AGRIN_MMP9,KPYM_HSPB1,0.76317,1.0,0.02041,1.0,0.47253,0.0404
TIMP-2_PERM,AGRIN_MMP9,KPYM_HSPB1,0.76317,1.0,0.06122,1.0,0.48315,0.0101
PERM_MMP9,ADIPOQ_PERM,KPYM_ADIPOQ,0.76309,1.0,0.04082,1.0,0.49462,0.09091
ADIPOQ_MMP9,TIMP-2_AGRIN,KPYM_MMP9,0.76309,1.0,0.04082,1.0,0.49462,0.0404
ADIPOQ_MMP9,AGRIN_ADIPOQ,KPYM_AGRIN,0.76309,1.0,0.02041,1.0,0.48936,0.06061
ADIPOQ_KPYM,TIMP-2_KPYM,KPYM_MMP9,0.76309,1.0,0.08163,1.0,0.50549,0.0101
MMP9_HSPB1,PERM_ADIPOQ,TIMP-2_HSPB1,0.76299,1.0,0.06122,1.0,0.48889,0.0101
MMP9_ADIPOQ,HSPB1_PERM,TIMP-2_AGRIN,0.76299,1.0,0.04082,1.0,0.48352,0.0101
MMP9_ADIPOQ,PERM_HSPB1,TIMP-2_AGRIN,0.76299,1.0,0.04082,1.0,0.48352,0.0101
MMP9_TIMP-2,HSPB1_TIMP-2,ADIPOQ_HSPB1,0.76299,1.0,0.02041,1.0,0.47826,0.09091
HSPB1_PERM,TIMP-2_HSPB1,,0.76281,1.0,0.02041,1.0,0.48387,0.0101
HSPB1_MMP9,ADIPOQ_KPYM,TIMP-2_KPYM,0.7627,1.0,0.08163,1.0,0.48864,0.0101
HSPB1_ADIPOQ,PERM_MMP9,KPYM_ADIPOQ,0.7627,1.0,0.02041,1.0,0.47253,0.19192
PERM_HSPB1,ADIPOQ_KPYM,TIMP-2_HSPB1,0.7627,1.0,0.04082,1.0,0.47778,0.0101
ADIPOQ_MMP9,AGRIN_HSPB1,KPYM_ADIPOQ,0.7627,1.0,0.02041,1.0,0.47253,0.06061
MMP9_PERM,PERM_TIMP-2,AGRIN_KPYM,0.76264,1.0,0.02041,1.0,0.48936,0.0101
MMP9_ADIPOQ,AGRIN_PERM,KPYM_TIMP-2,0.76264,1.0,0.02041,1.0,0.48936,0.0101
PERM_ADIPOQ,TIMP-2_AGRIN,KPYM_PERM,0.76264,1.0,0.04082,1.0,0.49462,0.0101
ADIPOQ_TIMP-2,AGRIN_PERM,KPYM_TIMP-2,0.76264,1.0,0.02041,1.0,0.48936,0.0101
ADIPOQ_KPYM,TIMP-2_KPYM,KPYM_PERM,0.76264,1.0,0.08163,1.0,0.50549,0.0101
MMP9_PERM,PERM_HSPB1,TIMP-2_AGRIN,0.76252,1.0,0.04082,1.0,0.48352,0.0101
MMP9_TIMP-2,HSPB1_MMP9,ADIPOQ_MMP9,0.76252,1.0,0.02041,1.0,0.47826,0.08081
MMP9_TIMP-2,HSPB1_AGRIN,TIMP-2_ADIPOQ,0.76252,1.0,0.02041,1.0,0.47826,0.0101
MMP9_TIMP-2,PERM_TIMP-2,TIMP-2_HSPB1,0.76252,1.0,0.04082,1.0,0.48352,0.0101
HSPB1_TIMP-2,PERM_MMP9,ADIPOQ_PERM,0.76252,1.0,0.02041,1.0,0.47826,0.0101
PERM_HSPB1,ADIPOQ_PERM,TIMP-2_AGRIN,0.76236,1.0,0.04082,1.0,0.48913,0.0101
PERM_HSPB1,ADIPOQ_TIMP-2,TIMP-2_AGRIN,0.76236,1.0,0.04082,1.0,0.48913,0.0101
MMP9_TIMP-2,PERM_MMP9,TIMP-2_ADIPOQ,0.76233,1.0,0.02041,1.0,0.5,0.0202
MMP9_TIMP-2,TIMP-2_ADIPOQ,AGRIN_MMP9,0.76233,1.0,0.04082,1.0,0.50526,0.0202
MMP9_ADIPOQ,HSPB1_KPYM,TIMP-2_AGRIN,0.76222,1.0,0.04082,1.0,0.47778,0.0101
MMP9_ADIPOQ,ADIPOQ_KPYM,AGRIN_HSPB1,0.76222,1.0,0.04082,1.0,0.47778,0.06061
PERM_HSPB1,ADIPOQ_KPYM,TIMP-2_AGRIN,0.76222,1.0,0.02041,1.0,0.47253,0.0101
ADIPOQ_KPYM,TIMP-2_KPYM,AGRIN_PERM,0.7622,1.0,0.08163,1.0,0.50549,0.0101
PERM_TIMP-2,ADIPOQ_AGRIN,AGRIN_PERM,0.76218,1.0,0.02041,1.0,0.50515,0.0303
HSPB1_MMP9,TIMP-2_HSPB1,,0.76206,1.0,0.02041,1.0,0.47826,0.0101
MMP9_ADIPOQ,HSPB1_MMP9,AGRIN_TIMP-2,0.76206,1.0,0.02041,1.0,0.47826,0.17172
MMP9_ADIPOQ,HSPB1_AGRIN,TIMP-2_PERM,0.76206,1.0,0.10204,1.0,0.5,0.0101
MMP9_ADIPOQ,ADIPOQ_HSPB1,TIMP-2_ADIPOQ,0.76206,1.0,0.04082,1.0,0.48352,0.0101
MMP9_ADIPOQ,TIMP-2_AGRIN,AGRIN_HSPB1,0.76206,1.0,0.04082,1.0,0.48352,0.0101
MMP9_TIMP-2,HSPB1_PERM,TIMP-2_ADIPOQ,0.76206,1.0,0.02041,1.0,0.47826,0.0101
MMP9_TIMP-2,HSPB1_TIMP-2,TIMP-2_ADIPOQ,0.76206,1.0,0.02041,1.0,0.47826,0.0101
MMP9_PERM,PERM_TIMP-2,ADIPOQ_AGRIN,0.7619,1.0,0.02041,1.0,0.5,0.07071
MMP9_ADIPOQ,PERM_AGRIN,TIMP-2_ADIPOQ,0.7619,1.0,0.04082,1.0,0.50526,0.0101
MMP9_ADIPOQ,ADIPOQ_PERM,TIMP-2_PERM,0.7619,1.0,0.08163,1.0,0.51613,0.0101
ADIPOQ_AGRIN,TIMP-2_PERM,AGRIN_MMP9,0.7619,1.0,0.10204,1.0,0.52174,0.0101
TIMP-2_AGRIN,,,0.76177,1.0,0.04082,1.0,0.51042,0.0101
AGRIN_TIMP-2,,,0.76177,1.0,0.04082,1.0,0.51042,0.50505
TIMP-2_AGRIN,AGRIN_TIMP-2,,0.76177,1.0,0.04082,1.0,0.51042,0.0101
PERM_ADIPOQ,ADIPOQ_PERM,TIMP-2_ADIPOQ,0.76177,1.0,0.04082,1.0,0.51042,0.0101
TIMP-2_KPYM,AGRIN_MMP9,,0.76176,1.0,0.04082,1.0,0.49462,0.0101
MMP9_PERM,TIMP-2_MMP9,AGRIN_KPYM,0.76176,1.0,0.02041,1.0,0.48936,0.0101
MMP9_TIMP-2,ADIPOQ_TIMP-2,KPYM_TIMP-2,0.76176,1.0,0.04082,1.0,0.49462,0.10101
MMP9_KPYM,ADIPOQ_PERM,TIMP-2_PERM,0.76176,1.0,0.06122,1.0,0.5,0.0101
PERM_ADIPOQ,TIMP-2_ADIPOQ,KPYM_AGRIN,0.76176,1.0,0.04082,1.0,0.49462,0.0101
ADIPOQ_PERM,AGRIN_TIMP-2,KPYM_MMP9,0.76176,1.0,0.02041,1.0,0.48936,0.0101
HSPB1_KPYM,AGRIN_TIMP-2,,0.76175,1.0,0.02041,1.0,0.47253,0.13131
MMP9_PERM,TIMP-2_HSPB1,KPYM_TIMP-2,0.76175,1.0,0.04082,1.0,0.47778,0.0101
MMP9_TIMP-2,ADIPOQ_AGRIN,KPYM_HSPB1,0.76175,1.0,0.02041,1.0,0.47253,0.09091
HSPB1_PERM,PERM_KPYM,KPYM_ADIPOQ,0.76175,1.0,0.04082,1.0,0.47778,0.12121
HSPB1_PERM,ADIPOQ_PERM,TIMP-2_KPYM,0.76175,1.0,0.06122,1.0,0.48315,0.0101
HSPB1_ADIPOQ,TIMP-2_HSPB1,KPYM_HSPB1,0.76175,1.0,0.06122,1.0,0.48315,0.0101
