Biomarker_1,Biomarker_2,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
HSPB1_MMP9,ADIPOQ_PERM,0.64981,1.0,0.02041,1.0,0.47826,0.0303
ADIPOQ_PERM,AGRIN_MMP9,0.64966,1.0,0.02041,1.0,0.5,0.07071
MMP9_PERM,ADIPOQ_TIMP-2,0.64881,0,0,0,0,0.5
PERM_ADIPOQ,KPYM_AGRIN,0.64862,1.0,0.04082,1.0,0.49462,0.49495
PERM_KPYM,AGRIN_ADIPOQ,0.64862,1.0,0.02041,1.0,0.48936,0.17172
MMP9_ADIPOQ,HSPB1_TIMP-2,0.64842,1.0,0.02041,1.0,0.47826,0.41414
HSPB1_PERM,KPYM_PERM,0.64816,1.0,0.04,1.0,0.50515,0.31313
HSPB1_TIMP-2,ADIPOQ_HSPB1,0.64807,1.0,0.02041,1.0,0.48387,0.11111
PERM_ADIPOQ,AGRIN_HSPB1,0.64807,1.0,0.04082,1.0,0.48913,0.38384
MMP9_HSPB1,PERM_ADIPOQ,0.64796,1.0,0.02041,1.0,0.47826,0.12121
AGRIN_MMP9,KPYM_MMP9,0.64769,1.0,0.02,1.0,0.51485,0.14141
ADIPOQ_TIMP-2,,0.64765,1.0,0.08163,1.0,0.52128,0.51515
TIMP-2_ADIPOQ,,0.64765,1.0,0.02041,1.0,0.50515,0.11111
ADIPOQ_TIMP-2,TIMP-2_ADIPOQ,0.64765,1.0,0.02041,1.0,0.50515,0.0404
HSPB1_MMP9,AGRIN_KPYM,0.64735,1.0,0.02,1.0,0.5,0.30303
HSPB1_MMP9,KPYM_PERM,0.64694,1.0,0.02,1.0,0.5,0.32323
HSPB1_KPYM,KPYM_PERM,0.64694,1.0,0.02,1.0,0.5,0.31313
HSPB1_KPYM,PERM_AGRIN,0.64653,1.0,0.02,1.0,0.5,0.33333
HSPB1_PERM,ADIPOQ_HSPB1,0.6458,1.0,0.02041,1.0,0.48387,0.19192
MMP9_AGRIN,KPYM_HSPB1,0.6449,1.0,0.02,1.0,0.5,0.30303
HSPB1_ADIPOQ,PERM_ADIPOQ,0.64399,0.95556,0.02041,0.33333,0.47253,0.39394
MMP9_AGRIN,ADIPOQ_TIMP-2,0.64328,1.0,0.04082,1.0,0.50526,0.50505
MMP9_AGRIN,TIMP-2_ADIPOQ,0.64328,1.0,0.02041,1.0,0.5,0.0404
TIMP-2_ADIPOQ,AGRIN_MMP9,0.64328,1.0,0.02041,1.0,0.5,0.11111
HSPB1_MMP9,,0.6432,0,0,0,0,0.5
MMP9_KPYM,HSPB1_MMP9,0.64204,1.0,0.02,1.0,0.5,0.35354
MMP9_AGRIN,HSPB1_TIMP-2,0.64147,1.0,0.04082,1.0,0.48352,0.49495
AGRIN_PERM,KPYM_PERM,0.64077,1.0,0.02,1.0,0.51485,0.22222
PERM_KPYM,ADIPOQ_TIMP-2,0.64064,0.97826,0.02041,0.5,0.48387,0.24242
ADIPOQ_AGRIN,,0.64015,1.0,0.04082,1.0,0.51042,0.33333
AGRIN_ADIPOQ,,0.64015,0.97959,0.04082,0.66667,0.50526,0.50505
ADIPOQ_AGRIN,AGRIN_ADIPOQ,0.64015,1.0,0.02041,1.0,0.50515,0.22222
AGRIN_MMP9,KPYM_AGRIN,0.64,1.0,0.02,1.0,0.51485,0.25253
MMP9_PERM,AGRIN_HSPB1,0.6396,0.96,0.02,0.33333,0.49485,0.50505
PERM_ADIPOQ,ADIPOQ_TIMP-2,0.63932,1.0,0.04082,1.0,0.51042,0.46465
AGRIN_KPYM,,0.63885,0.98077,0.02,0.5,0.51,0.31313
KPYM_AGRIN,,0.63885,0.98077,0.02,0.5,0.51,0.50505
AGRIN_KPYM,KPYM_AGRIN,0.63885,0.98077,0.02,0.5,0.51,0.21212
HSPB1_PERM,AGRIN_HSPB1,0.63882,0.96078,0.04,0.5,0.50515,0.42424
PERM_KPYM,ADIPOQ_AGRIN,0.63842,1.0,0.02041,1.0,0.48936,0.30303
HSPB1_AGRIN,ADIPOQ_TIMP-2,0.6381,1.0,0.02041,1.0,0.48387,0.26263
TIMP-2_ADIPOQ,AGRIN_PERM,0.63807,1.0,0.02041,1.0,0.50515,0.11111
ADIPOQ_HSPB1,AGRIN_MMP9,0.63683,1.0,0.02041,1.0,0.47826,0.22222
MMP9_KPYM,AGRIN_MMP9,0.63654,1.0,0.02,1.0,0.51485,0.35354
PERM_ADIPOQ,AGRIN_PERM,0.63515,1.0,0.02041,1.0,0.50515,0.13131
PERM_TIMP-2,KPYM_PERM,0.63487,1.0,0.02041,1.0,0.48936,0.26263
PERM_KPYM,AGRIN_KPYM,0.63462,0.98077,0.02,0.5,0.51,0.33333
HSPB1_ADIPOQ,AGRIN_KPYM,0.63455,1.0,0.02041,1.0,0.47253,0.05051
HSPB1_PERM,,0.63451,0.98039,0.02,0.5,0.50505,0.43434
PERM_AGRIN,ADIPOQ_PERM,0.63432,1.0,0.02041,1.0,0.50515,0.07071
HSPB1_MMP9,ADIPOQ_AGRIN,0.63404,1.0,0.04082,1.0,0.48352,0.29293
PERM_HSPB1,ADIPOQ_AGRIN,0.63401,1.0,0.02041,1.0,0.48387,0.29293
MMP9_AGRIN,AGRIN_KPYM,0.63385,0.98077,0.02,0.5,0.51,0.24242
HSPB1_KPYM,ADIPOQ_PERM,0.63313,1.0,0.02041,1.0,0.47253,0.06061
MMP9_AGRIN,ADIPOQ_HSPB1,0.63312,1.0,0.02041,1.0,0.47826,0.12121
MMP9_PERM,HSPB1_AGRIN,0.6308,0.98,0.02,0.5,0.5,0.37374
MMP9_HSPB1,ADIPOQ_AGRIN,0.63033,1.0,0.02041,1.0,0.47826,0.29293
ADIPOQ_TIMP-2,AGRIN_PERM,0.62974,1.0,0.02041,1.0,0.50515,0.07071
ADIPOQ_TIMP-2,KPYM_AGRIN,0.62955,1.0,0.02041,1.0,0.48936,0.49495
PERM_HSPB1,AGRIN_KPYM,0.62939,0.97959,0.02,0.5,0.49485,0.29293
MMP9_AGRIN,HSPB1_AGRIN,0.6292,0,0,0,0,0.5
MMP9_KPYM,ADIPOQ_AGRIN,0.62866,1.0,0.04082,1.0,0.49462,0.31313
ADIPOQ_HSPB1,AGRIN_KPYM,0.62838,1.0,0.02041,1.0,0.47253,0.16162
HSPB1_PERM,ADIPOQ_AGRIN,0.62766,1.0,0.02041,1.0,0.48387,0.30303
HSPB1_TIMP-2,AGRIN_HSPB1,0.62721,1.0,0.02041,1.0,0.48387,0.42424
HSPB1_ADIPOQ,AGRIN_PERM,0.62585,1.0,0.02041,1.0,0.48387,0.06061
MMP9_PERM,HSPB1_MMP9,0.6248,1.0,0.06,1.0,0.51546,0.35354
HSPB1_TIMP-2,KPYM_MMP9,0.62458,1.0,0.02041,1.0,0.47253,0.21212
MMP9_KPYM,HSPB1_PERM,0.62449,1.0,0.02,1.0,0.5,0.35354
PERM_MMP9,ADIPOQ_PERM,0.62415,1.0,0.02041,1.0,0.5,0.05051
AGRIN_MMP9,KPYM_PERM,0.62385,1.0,0.02,1.0,0.51485,0.21212
MMP9_HSPB1,ADIPOQ_HSPB1,0.62384,1.0,0.02041,1.0,0.47826,0.13131
PERM_KPYM,AGRIN_HSPB1,0.62367,1.0,0.02,1.0,0.5,0.26263
PERM_KPYM,AGRIN_PERM,0.62308,0.98077,0.02,0.5,0.51,0.39394
AGRIN_ADIPOQ,KPYM_MMP9,0.62289,1.0,0.02041,1.0,0.48936,0.26263
MMP9_HSPB1,HSPB1_PERM,0.6228,1.0,0.02,1.0,0.50505,0.33333
HSPB1_ADIPOQ,PERM_MMP9,0.62245,1.0,0.02041,1.0,0.47826,0.22222
HSPB1_ADIPOQ,ADIPOQ_AGRIN,0.62222,1.0,0.02041,1.0,0.48387,0.17172
PERM_MMP9,AGRIN_HSPB1,0.622,1.0,0.02,1.0,0.50505,0.40404
MMP9_AGRIN,HSPB1_PERM,0.6216,1.0,0.02,1.0,0.50505,0.39394
PERM_ADIPOQ,KPYM_MMP9,0.62156,1.0,0.02041,1.0,0.48936,0.33333
HSPB1_TIMP-2,PERM_ADIPOQ,0.62132,1.0,0.02041,1.0,0.48387,0.43434
MMP9_KPYM,AGRIN_ADIPOQ,0.62112,1.0,0.02041,1.0,0.48936,0.12121
ADIPOQ_AGRIN,KPYM_PERM,0.62023,1.0,0.02041,1.0,0.48936,0.23232
PERM_KPYM,KPYM_AGRIN,0.61962,0.98077,0.02,0.5,0.51,0.28283
TIMP-2_ADIPOQ,KPYM_MMP9,0.6189,1.0,0.02041,1.0,0.48936,0.05051
ADIPOQ_HSPB1,AGRIN_ADIPOQ,0.61814,1.0,0.02041,1.0,0.48387,0.12121
ADIPOQ_HSPB1,AGRIN_HSPB1,0.61769,1.0,0.02041,1.0,0.48387,0.05051
AGRIN_ADIPOQ,KPYM_AGRIN,0.61757,1.0,0.02041,1.0,0.48936,0.49495
MMP9_HSPB1,AGRIN_KPYM,0.61755,0.97959,0.02,0.5,0.49485,0.30303
AGRIN_PERM,KPYM_AGRIN,0.61731,1.0,0.02,1.0,0.51485,0.21212
HSPB1_MMP9,KPYM_MMP9,0.61714,1.0,0.02,1.0,0.5,0.30303
PERM_HSPB1,ADIPOQ_HSPB1,0.61678,1.0,0.02041,1.0,0.48387,0.18182
HSPB1_PERM,TIMP-2_ADIPOQ,0.61497,1.0,0.02041,1.0,0.48387,0.0404
HSPB1_KPYM,TIMP-2_ADIPOQ,0.61462,1.0,0.02041,1.0,0.47253,0.0404
HSPB1_AGRIN,ADIPOQ_AGRIN,0.61451,1.0,0.02041,1.0,0.48387,0.16162
PERM_AGRIN,AGRIN_ADIPOQ,0.61433,1.0,0.02041,1.0,0.50515,0.39394
MMP9_AGRIN,PERM_ADIPOQ,0.61395,1.0,0.02041,1.0,0.5,0.37374
MMP9_PERM,AGRIN_ADIPOQ,0.61352,1.0,0.02041,1.0,0.5,0.46465
MMP9_PERM,AGRIN_MMP9,0.61296,1.0,0.02,1.0,0.52427,0.34343
MMP9_AGRIN,HSPB1_MMP9,0.6128,0.96,0.02,0.33333,0.49485,0.41414
PERM_HSPB1,AGRIN_MMP9,0.6124,1.0,0.04,1.0,0.5102,0.40404
MMP9_AGRIN,HSPB1_ADIPOQ,0.61224,0,0,0,0,0.5
HSPB1_KPYM,PERM_MMP9,0.61224,1.0,0.02,1.0,0.5,0.28283
ADIPOQ_HSPB1,KPYM_AGRIN,0.61224,1.0,0.02041,1.0,0.47253,0.11111
HSPB1_MMP9,PERM_AGRIN,0.612,0.96,0.02,0.33333,0.49485,0.41414
HSPB1_AGRIN,AGRIN_ADIPOQ,0.61179,1.0,0.02041,1.0,0.48387,0.27273
HSPB1_MMP9,TIMP-2_ADIPOQ,0.61132,1.0,0.02041,1.0,0.47826,0.0303
HSPB1_AGRIN,PERM_AGRIN,0.61098,0.96078,0.04,0.5,0.50515,0.44444
MMP9_KPYM,AGRIN_KPYM,0.61038,0.98077,0.02,0.5,0.51,0.34343
PERM_AGRIN,AGRIN_KPYM,0.61038,0.98077,0.02,0.5,0.51,0.24242
HSPB1_MMP9,AGRIN_PERM,0.61,1.0,0.02,1.0,0.50505,0.41414
MMP9_AGRIN,AGRIN_ADIPOQ,0.60969,1.0,0.02041,1.0,0.5,0.44444
HSPB1_KPYM,KPYM_MMP9,0.60857,1.0,0.02,1.0,0.5,0.29293
PERM_MMP9,TIMP-2_ADIPOQ,0.60842,1.0,0.02041,1.0,0.5,0.0404
ADIPOQ_AGRIN,AGRIN_HSPB1,0.60771,1.0,0.02041,1.0,0.48387,0.27273
MMP9_AGRIN,AGRIN_HSPB1,0.6076,0,0,0,0,0.5
HSPB1_TIMP-2,KPYM_AGRIN,0.6075,0.95349,0.12245,0.75,0.4881,0.49495
PERM_ADIPOQ,KPYM_PERM,0.60648,1.0,0.02041,1.0,0.48936,0.39394
PERM_AGRIN,ADIPOQ_HSPB1,0.60635,1.0,0.02041,1.0,0.48387,0.11111
MMP9_PERM,AGRIN_PERM,0.60556,1.0,0.02,1.0,0.52427,0.28283
MMP9_HSPB1,AGRIN_MMP9,0.6052,1.0,0.02,1.0,0.50505,0.34343
ADIPOQ_HSPB1,AGRIN_PERM,0.60363,1.0,0.02041,1.0,0.48387,0.20202
MMP9_PERM,PERM_AGRIN,0.60333,0.96296,0.02,0.33333,0.51485,0.46465
ADIPOQ_TIMP-2,KPYM_HSPB1,0.60228,1.0,0.02041,1.0,0.47253,0.37374
MMP9_PERM,,0.60222,1.0,0.04,1.0,0.52941,0.50505
PERM_MMP9,,0.60222,0,0,0,0,0.5
MMP9_PERM,PERM_MMP9,0.60222,0.96296,0.04,0.5,0.52,0.41414
MMP9_PERM,ADIPOQ_HSPB1,0.60204,1.0,0.02041,1.0,0.47826,0.12121
HSPB1_MMP9,PERM_MMP9,0.602,0.96,0.04,0.5,0.5,0.41414
PERM_MMP9,KPYM_PERM,0.60192,0.96154,0.02,0.33333,0.50505,0.40404
ADIPOQ_TIMP-2,AGRIN_ADIPOQ,0.60183,0.97959,0.02041,0.5,0.5,0.45455
HSPB1_AGRIN,KPYM_PERM,0.60163,0,0,0,0,0.5
HSPB1_TIMP-2,PERM_KPYM,0.60133,1.0,0.02041,1.0,0.47253,0.21212
HSPB1_PERM,PERM_AGRIN,0.60078,1.0,0.02,1.0,0.51,0.38384
HSPB1_ADIPOQ,AGRIN_ADIPOQ,0.60045,0.95556,0.02041,0.33333,0.47253,0.35354
HSPB1_AGRIN,ADIPOQ_HSPB1,0.59955,1.0,0.02041,1.0,0.48387,0.16162
HSPB1_AGRIN,AGRIN_KPYM,0.59918,0.97959,0.02,0.5,0.49485,0.27273
PERM_MMP9,ADIPOQ_AGRIN,0.59906,1.0,0.02041,1.0,0.5,0.26263
ADIPOQ_AGRIN,KPYM_MMP9,0.59894,1.0,0.02041,1.0,0.48936,0.25253
AGRIN_ADIPOQ,KPYM_PERM,0.59805,1.0,0.02041,1.0,0.48936,0.32323
MMP9_HSPB1,AGRIN_ADIPOQ,0.59694,1.0,0.02041,1.0,0.47826,0.16162
HSPB1_PERM,KPYM_MMP9,0.59592,1.0,0.02,1.0,0.5,0.32323
PERM_HSPB1,ADIPOQ_TIMP-2,0.59592,1.0,0.02041,1.0,0.48387,0.29293
PERM_MMP9,ADIPOQ_HSPB1,0.59508,1.0,0.02041,1.0,0.47826,0.18182
AGRIN_KPYM,KPYM_PERM,0.59462,0.98077,0.02,0.5,0.51,0.24242
MMP9_HSPB1,ADIPOQ_TIMP-2,0.59416,1.0,0.02041,1.0,0.47826,0.19192
PERM_HSPB1,AGRIN_ADIPOQ,0.5941,1.0,0.02041,1.0,0.48387,0.25253
PERM_AGRIN,KPYM_AGRIN,0.59269,0.98077,0.04,0.66667,0.51515,0.38384
MMP9_KPYM,ADIPOQ_TIMP-2,0.59228,1.0,0.02041,1.0,0.48936,0.17172
HSPB1_ADIPOQ,,0.59048,0,0,0,0,0.5
ADIPOQ_HSPB1,,0.59048,1.0,0.02041,1.0,0.48387,0.15152
HSPB1_ADIPOQ,ADIPOQ_HSPB1,0.59048,1.0,0.02041,1.0,0.48387,0.14141
MMP9_AGRIN,KPYM_PERM,0.59038,1.0,0.02,1.0,0.51485,0.50505
MMP9_PERM,PERM_HSPB1,0.5896,1.0,0.02,1.0,0.50505,0.36364
MMP9_KPYM,KPYM_AGRIN,0.58923,1.0,0.02,1.0,0.51485,0.23232
PERM_HSPB1,KPYM_AGRIN,0.58898,1.0,0.02,1.0,0.5,0.32323
ADIPOQ_TIMP-2,AGRIN_HSPB1,0.58866,1.0,0.02041,1.0,0.48387,0.41414
PERM_MMP9,AGRIN_KPYM,0.58846,0.98077,0.02,0.5,0.51,0.26263
AGRIN_HSPB1,KPYM_MMP9,0.58776,1.0,0.02,1.0,0.5,0.45455
HSPB1_TIMP-2,PERM_HSPB1,0.58685,1.0,0.02041,1.0,0.48387,0.30303
HSPB1_PERM,AGRIN_PERM,0.58667,1.0,0.02,1.0,0.51,0.38384
PERM_AGRIN,ADIPOQ_TIMP-2,0.58601,1.0,0.02041,1.0,0.50515,0.44444
AGRIN_HSPB1,KPYM_PERM,0.58531,0,0,0,0,0.5
HSPB1_ADIPOQ,KPYM_HSPB1,0.58519,0.97674,0.02041,0.5,0.46667,0.40404
MMP9_KPYM,AGRIN_HSPB1,0.5849,1.0,0.02,1.0,0.5,0.18182
MMP9_HSPB1,HSPB1_TIMP-2,0.58488,1.0,0.02041,1.0,0.47826,0.20202
HSPB1_ADIPOQ,ADIPOQ_TIMP-2,0.58458,1.0,0.02041,1.0,0.48387,0.47475
HSPB1_PERM,PERM_MMP9,0.584,1.0,0.02,1.0,0.50505,0.40404
ADIPOQ_TIMP-2,KPYM_MMP9,0.58341,1.0,0.02041,1.0,0.48936,0.34343
HSPB1_ADIPOQ,KPYM_MMP9,0.58329,1.0,0.02041,1.0,0.47253,0.27273
MMP9_HSPB1,KPYM_AGRIN,0.58327,1.0,0.02,1.0,0.5,0.25253
HSPB1_PERM,AGRIN_MMP9,0.5828,1.0,0.02,1.0,0.50505,0.38384
MMP9_AGRIN,PERM_HSPB1,0.5824,1.0,0.02,1.0,0.50505,0.35354
MMP9_AGRIN,KPYM_AGRIN,0.58154,1.0,0.02,1.0,0.51485,0.42424
MMP9_AGRIN,,0.58148,0,0,0,0,0.5
AGRIN_MMP9,,0.58148,1.0,0.02,1.0,0.52427,0.43434
MMP9_AGRIN,AGRIN_MMP9,0.58148,1.0,0.02,1.0,0.52427,0.41414
MMP9_AGRIN,PERM_MMP9,0.57926,1.0,0.06,1.0,0.53465,0.44444
AGRIN_KPYM,KPYM_MMP9,0.57923,0.98077,0.02,0.5,0.51,0.26263
HSPB1_MMP9,AGRIN_MMP9,0.5788,1.0,0.02,1.0,0.50505,0.37374
MMP9_PERM,HSPB1_ADIPOQ,0.57839,0,0,0,0,0.5
HSPB1_AGRIN,AGRIN_MMP9,0.5776,1.0,0.02,1.0,0.50505,0.35354
HSPB1_TIMP-2,KPYM_HSPB1,0.57617,0.95349,0.02041,0.33333,0.46067,0.43434
HSPB1_AGRIN,,0.57529,0,0,0,0,0.5
AGRIN_HSPB1,,0.57529,0,0,0,0,0.5
HSPB1_AGRIN,AGRIN_HSPB1,0.57529,0.98039,0.02,0.5,0.50505,0.45455
ADIPOQ_HSPB1,KPYM_PERM,0.57523,1.0,0.02041,1.0,0.47253,0.15152
HSPB1_ADIPOQ,KPYM_AGRIN,0.57428,0,0,0,0,0.5
MMP9_AGRIN,KPYM_MMP9,0.57423,0.96154,0.02,0.33333,0.50505,0.49495
MMP9_PERM,KPYM_MMP9,0.57385,0.98077,0.02,0.5,0.51,0.45455
MMP9_PERM,KPYM_PERM,0.57346,1.0,0.02,1.0,0.51485,0.47475
PERM_MMP9,KPYM_MMP9,0.57308,0.98077,0.04,0.66667,0.51515,0.40404
PERM_HSPB1,AGRIN_PERM,0.57294,1.0,0.02,1.0,0.51,0.35354
MMP9_KPYM,HSPB1_TIMP-2,0.57285,1.0,0.02041,1.0,0.47253,0.16162
HSPB1_AGRIN,PERM_MMP9,0.57,0.98,0.06,0.75,0.51042,0.45455
ADIPOQ_HSPB1,KPYM_MMP9,0.57,1.0,0.02041,1.0,0.47253,0.17172
MMP9_KPYM,PERM_AGRIN,0.56808,1.0,0.02,1.0,0.51485,0.24242
MMP9_KPYM,AGRIN_PERM,0.56577,1.0,0.02,1.0,0.51485,0.34343
PERM_AGRIN,AGRIN_MMP9,0.56556,1.0,0.02,1.0,0.52427,0.41414
AGRIN_PERM,KPYM_MMP9,0.56538,1.0,0.02,1.0,0.51485,0.22222
HSPB1_TIMP-2,PERM_AGRIN,0.56508,1.0,0.04082,1.0,0.48913,0.44444
PERM_KPYM,,0.565,0.98077,0.02,0.5,0.51,0.38384
KPYM_PERM,,0.565,0,0,0,0,0.5
PERM_KPYM,KPYM_PERM,0.565,0.98077,0.06,0.75,0.52041,0.36364
HSPB1_TIMP-2,AGRIN_ADIPOQ,0.56372,0,0,0,0,0.5
MMP9_AGRIN,AGRIN_PERM,0.56111,1.0,0.02,1.0,0.52427,0.37374
PERM_AGRIN,AGRIN_HSPB1,0.56039,1.0,0.02,1.0,0.51,0.49495
HSPB1_ADIPOQ,AGRIN_HSPB1,0.56009,1.0,0.02041,1.0,0.48387,0.47475
PERM_AGRIN,KPYM_PERM,0.55846,0,0,0,0,0.5
MMP9_HSPB1,PERM_KPYM,0.55755,0.97959,0.02,0.5,0.49485,0.37374
HSPB1_ADIPOQ,PERM_KPYM,0.55339,1.0,0.02041,1.0,0.47253,0.25253
MMP9_AGRIN,PERM_AGRIN,0.55222,1.0,0.02,1.0,0.52427,0.43434
PERM_MMP9,AGRIN_MMP9,0.54963,1.0,0.02,1.0,0.52427,0.39394
PERM_KPYM,ADIPOQ_HSPB1,0.5477,1.0,0.02041,1.0,0.47253,0.18182
MMP9_HSPB1,AGRIN_PERM,0.5472,1.0,0.02,1.0,0.50505,0.34343
PERM_HSPB1,AGRIN_HSPB1,0.54667,1.0,0.02,1.0,0.51,0.31313
ADIPOQ_TIMP-2,KPYM_PERM,0.54658,1.0,0.02041,1.0,0.48936,0.41414
MMP9_HSPB1,AGRIN_HSPB1,0.5396,1.0,0.02,1.0,0.50505,0.19192
MMP9_HSPB1,PERM_MMP9,0.538,1.0,0.02,1.0,0.50505,0.33333
PERM_AGRIN,,0.53709,0.96364,0.08,0.66667,0.53535,0.50505
AGRIN_PERM,,0.53709,1.0,0.02,1.0,0.52885,0.41414
PERM_AGRIN,AGRIN_PERM,0.53709,1.0,0.02,1.0,0.52885,0.36364
MMP9_KPYM,PERM_HSPB1,0.53633,1.0,0.02,1.0,0.5,0.31313
PERM_KPYM,KPYM_MMP9,0.53615,0.98077,0.04,0.66667,0.51515,0.36364
HSPB1_AGRIN,AGRIN_PERM,0.53333,1.0,0.02,1.0,0.51,0.31313
MMP9_KPYM,KPYM_PERM,0.53231,1.0,0.02,1.0,0.51485,0.30303
HSPB1_TIMP-2,KPYM_PERM,0.52776,1.0,0.02041,1.0,0.47253,0.30303
PERM_AGRIN,KPYM_MMP9,0.52577,0,0,0,0,0.5
HSPB1_AGRIN,PERM_KPYM,0.52571,0.97959,0.02,0.5,0.49485,0.35354
MMP9_KPYM,PERM_KPYM,0.525,1.0,0.02,1.0,0.51485,0.34343
HSPB1_AGRIN,KPYM_MMP9,0.52286,0.97959,0.02,0.5,0.49485,0.43434
MMP9_KPYM,HSPB1_ADIPOQ,0.5197,1.0,0.02041,1.0,0.47253,0.19192
PERM_MMP9,AGRIN_PERM,0.51556,1.0,0.02,1.0,0.52427,0.37374
HSPB1_ADIPOQ,PERM_AGRIN,0.51383,1.0,0.02041,1.0,0.48387,0.48485
MMP9_KPYM,ADIPOQ_HSPB1,0.51305,1.0,0.02041,1.0,0.47253,0.14141
MMP9_HSPB1,HSPB1_AGRIN,0.5092,1.0,0.02,1.0,0.50505,0.33333
HSPB1_AGRIN,PERM_HSPB1,0.50824,1.0,0.02,1.0,0.51,0.43434
MMP9_KPYM,,0.50077,1.0,0.02,1.0,0.51485,0.32323
KPYM_MMP9,,0.50077,0,0,0,0,0.5
MMP9_KPYM,KPYM_MMP9,0.50077,1.0,0.02,1.0,0.51485,0.31313
MMP9_KPYM,PERM_MMP9,0.49538,1.0,0.02,1.0,0.51485,0.31313
MMP9_KPYM,HSPB1_AGRIN,0.49388,1.0,0.02,1.0,0.5,0.30303
PERM_HSPB1,KPYM_PERM,0.48531,1.0,0.02,1.0,0.5,0.38384
HSPB1_ADIPOQ,PERM_HSPB1,0.48254,1.0,0.02041,1.0,0.48387,0.33333
MMP9_HSPB1,HSPB1_ADIPOQ,0.48052,1.0,0.02041,1.0,0.47826,0.22222
HSPB1_ADIPOQ,KPYM_PERM,0.47176,1.0,0.02041,1.0,0.47253,0.39394
MMP9_HSPB1,KPYM_PERM,0.47102,1.0,0.02,1.0,0.5,0.30303
MMP9_HSPB1,PERM_AGRIN,0.4676,1.0,0.02,1.0,0.50505,0.28283
MMP9_HSPB1,KPYM_MMP9,0.43102,1.0,0.02,1.0,0.5,0.31313
PERM_HSPB1,KPYM_MMP9,0.4249,1.0,0.02,1.0,0.5,0.39394
MMP9_HSPB1,PERM_HSPB1,0.4076,1.0,0.02,1.0,0.50505,0.30303
PERM_HSPB1,,0.36549,1.0,0.02,1.0,0.51,0.42424
MMP9_HSPB1,,0.3568,1.0,0.02,1.0,0.50505,0.31313
