Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
AGRIN_KPYM,KPYM_PIGR,Collected_volume_mL,0.78925,1.0,0.03226,1.0,0.33333,0.0101
MMP9_TIMP-2,AGRIN_MMP9,PIGR_KPYM,0.78788,1.0,0.0303,1.0,0.33333,0.0202
TIMP-2_KPYM,AGRIN_MMP9,KPYM_TIMP-2,0.78788,1.0,0.06061,1.0,0.34043,0.0101
TIMP-2_KPYM,KPYM_PIGR,PIGR_MMP9,0.78788,1.0,0.06061,1.0,0.34043,0.0101
AGRIN_TIMP-2,KPYM_PIGR,PIGR_AGRIN,0.78788,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_PIGR,AGRIN_KPYM,Collected_volume_mL,0.7871,1.0,0.03226,1.0,0.33333,0.0101
TIMP-2_PIGR,KPYM_MMP9,Collected_volume_mL,0.7871,1.0,0.03226,1.0,0.33333,0.0101
MMP9_TIMP-2,AGRIN_MMP9,PIGR_TIMP-2,0.78598,1.0,0.06061,1.0,0.34043,0.06061
MMP9_TIMP-2,KPYM_TIMP-2,PIGR_TIMP-2,0.78598,1.0,0.06061,1.0,0.34043,0.06061
MMP9_TIMP-2,KPYM_PIGR,PIGR_TIMP-2,0.78598,1.0,0.06061,1.0,0.34043,0.06061
MMP9_KPYM,TIMP-2_AGRIN,PIGR_KPYM,0.78598,1.0,0.0303,1.0,0.33333,0.0101
TIMP-2_AGRIN,AGRIN_PIGR,PIGR_MMP9,0.78598,1.0,0.0303,1.0,0.33333,0.0101
TIMP-2_AGRIN,KPYM_MMP9,PIGR_MMP9,0.78598,1.0,0.0303,1.0,0.33333,0.0101
TIMP-2_KPYM,AGRIN_MMP9,KPYM_AGRIN,0.78598,1.0,0.06061,1.0,0.34043,0.0101
MMP9_TIMP-2,PIGR_TIMP-2,,0.78409,1.0,0.06061,1.0,0.34043,0.06061
MMP9_KPYM,TIMP-2_PIGR,AGRIN_PIGR,0.78409,1.0,0.06061,1.0,0.34043,0.0101
TIMP-2_KPYM,AGRIN_MMP9,KPYM_PIGR,0.78409,1.0,0.06061,1.0,0.34043,0.0101
MMP9_TIMP-2,TIMP-2_PIGR,PIGR_KPYM,0.7822,1.0,0.0303,1.0,0.33333,0.0101
MMP9_TIMP-2,AGRIN_KPYM,PIGR_TIMP-2,0.7822,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_AGRIN,AGRIN_KPYM,PIGR_TIMP-2,0.7822,1.0,0.0303,1.0,0.33333,0.0101
TIMP-2_AGRIN,KPYM_AGRIN,PIGR_MMP9,0.7822,1.0,0.0303,1.0,0.33333,0.0101
TIMP-2_KPYM,KPYM_MMP9,PIGR_TIMP-2,0.7822,1.0,0.09091,1.0,0.34783,0.0101
KPYM_MMP9,Collected_volume_mL,,0.78065,1.0,0.03226,1.0,0.33333,0.0101
MMP9_TIMP-2,KPYM_MMP9,Collected_volume_mL,0.78065,1.0,0.03226,1.0,0.33333,0.0101
AGRIN_KPYM,PIGR_TIMP-2,Collected_volume_mL,0.78065,1.0,0.03226,1.0,0.33333,0.0101
KPYM_PIGR,PIGR_KPYM,Collected_volume_mL,0.78065,1.0,0.03226,1.0,0.33333,0.0101
AGRIN_MMP9,KPYM_TIMP-2,PIGR_TIMP-2,0.7803,1.0,0.0303,1.0,0.33333,0.0303
TIMP-2_PIGR,PIGR_TIMP-2,Collected_volume_mL,0.77849,1.0,0.03226,1.0,0.33333,0.08081
AGRIN_TIMP-2,KPYM_MMP9,Collected_volume_mL,0.77849,1.0,0.03226,1.0,0.33333,0.0101
MMP9_AGRIN,TIMP-2_KPYM,KPYM_TIMP-2,0.77841,1.0,0.09091,1.0,0.34783,0.0101
MMP9_AGRIN,TIMP-2_KPYM,PIGR_AGRIN,0.77841,1.0,0.06061,1.0,0.34043,0.0101
MMP9_AGRIN,TIMP-2_KPYM,PIGR_KPYM,0.77841,1.0,0.09091,1.0,0.34783,0.0101
TIMP-2_KPYM,AGRIN_MMP9,PIGR_AGRIN,0.77841,1.0,0.06061,1.0,0.34043,0.0101
TIMP-2_KPYM,KPYM_AGRIN,PIGR_KPYM,0.77841,1.0,0.06061,1.0,0.34043,0.0101
AGRIN_MMP9,KPYM_PIGR,PIGR_AGRIN,0.77841,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_KPYM,AGRIN_MMP9,,0.77652,1.0,0.06061,1.0,0.34043,0.0101
MMP9_AGRIN,TIMP-2_KPYM,PIGR_MMP9,0.77652,1.0,0.06061,1.0,0.34043,0.0101
TIMP-2_AGRIN,KPYM_PIGR,PIGR_MMP9,0.77652,1.0,0.0303,1.0,0.33333,0.0101
TIMP-2_KPYM,KPYM_MMP9,PIGR_KPYM,0.77652,1.0,0.06061,1.0,0.34043,0.0101
AGRIN_TIMP-2,KPYM_TIMP-2,PIGR_KPYM,0.77652,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_PIGR,KPYM_MMP9,PIGR_KPYM,0.77652,1.0,0.0303,1.0,0.33333,0.0202
MMP9_AGRIN,AGRIN_KPYM,Collected_volume_mL,0.77634,1.0,0.03226,1.0,0.33333,0.0101
MMP9_KPYM,AGRIN_KPYM,Collected_volume_mL,0.77634,1.0,0.03226,1.0,0.33333,0.0101
MMP9_AGRIN,TIMP-2_KPYM,,0.77462,1.0,0.09091,1.0,0.34783,0.0101
MMP9_AGRIN,TIMP-2_KPYM,PIGR_TIMP-2,0.77462,1.0,0.09091,1.0,0.34783,0.0101
TIMP-2_KPYM,KPYM_AGRIN,PIGR_TIMP-2,0.77462,1.0,0.09091,1.0,0.34783,0.0101
MMP9_PIGR,KPYM_MMP9,Collected_volume_mL,0.77419,1.0,0.03226,1.0,0.33333,0.0101
AGRIN_KPYM,PIGR_KPYM,Collected_volume_mL,0.77419,1.0,0.03226,1.0,0.33333,0.0101
MMP9_TIMP-2,KPYM_PIGR,PIGR_KPYM,0.77273,1.0,0.0303,1.0,0.33333,0.0101
MMP9_AGRIN,TIMP-2_PIGR,AGRIN_PIGR,0.77273,1.0,0.06061,1.0,0.34043,0.0101
TIMP-2_KPYM,KPYM_AGRIN,PIGR_MMP9,0.77273,1.0,0.06061,1.0,0.34043,0.0101
MMP9_PIGR,AGRIN_KPYM,Collected_volume_mL,0.77204,1.0,0.03226,1.0,0.33333,0.0101
TIMP-2_KPYM,PIGR_AGRIN,,0.77083,1.0,0.06061,1.0,0.34043,0.0101
MMP9_TIMP-2,AGRIN_KPYM,PIGR_KPYM,0.77083,1.0,0.0303,1.0,0.33333,0.0101
MMP9_AGRIN,TIMP-2_KPYM,KPYM_PIGR,0.77083,1.0,0.09091,1.0,0.34783,0.0101
AGRIN_TIMP-2,KPYM_PIGR,PIGR_KPYM,0.77083,1.0,0.0303,1.0,0.33333,0.0101
AGRIN_PIGR,KPYM_PIGR,PIGR_MMP9,0.77083,1.0,0.0303,1.0,0.33333,0.0404
MMP9_KPYM,AGRIN_TIMP-2,PIGR_KPYM,0.76894,1.0,0.06061,1.0,0.34043,0.0404
AGRIN_PIGR,KPYM_MMP9,PIGR_MMP9,0.76894,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_KPYM,Collected_volume_mL,,0.76774,1.0,0.03226,1.0,0.33333,0.0101
MMP9_TIMP-2,AGRIN_KPYM,Collected_volume_mL,0.76774,1.0,0.03226,1.0,0.33333,0.0101
MMP9_TIMP-2,PIGR_KPYM,Collected_volume_mL,0.76774,1.0,0.03226,1.0,0.33333,0.0101
TIMP-2_KPYM,,,0.76705,1.0,0.06061,1.0,0.34043,0.0101
TIMP-2_KPYM,KPYM_TIMP-2,,0.76705,1.0,0.09091,1.0,0.34783,0.0101
MMP9_PIGR,TIMP-2_PIGR,PIGR_MMP9,0.76705,1.0,0.0303,1.0,0.33333,0.06061
TIMP-2_KPYM,KPYM_TIMP-2,PIGR_TIMP-2,0.76705,1.0,0.09091,1.0,0.34783,0.0101
TIMP-2_KPYM,KPYM_TIMP-2,PIGR_KPYM,0.76705,1.0,0.09091,1.0,0.34783,0.0101
TIMP-2_KPYM,KPYM_PIGR,PIGR_AGRIN,0.76705,1.0,0.06061,1.0,0.34043,0.0101
AGRIN_MMP9,KPYM_TIMP-2,PIGR_KPYM,0.76705,1.0,0.0303,1.0,0.33333,0.0303
KPYM_AGRIN,PIGR_KPYM,Collected_volume_mL,0.76559,1.0,0.03226,1.0,0.33333,0.0404
MMP9_AGRIN,AGRIN_MMP9,KPYM_TIMP-2,0.76515,1.0,0.0303,1.0,0.33333,0.0101
MMP9_KPYM,AGRIN_MMP9,KPYM_PIGR,0.76515,1.0,0.0303,1.0,0.33333,0.0303
MMP9_KPYM,AGRIN_PIGR,KPYM_MMP9,0.76515,1.0,0.0303,1.0,0.33333,0.0101
TIMP-2_KPYM,KPYM_TIMP-2,PIGR_AGRIN,0.76515,1.0,0.06061,1.0,0.34043,0.0101
AGRIN_MMP9,KPYM_PIGR,PIGR_MMP9,0.76515,1.0,0.0303,1.0,0.33333,0.0404
MMP9_TIMP-2,PIGR_KPYM,,0.76326,1.0,0.0303,1.0,0.33333,0.0101
TIMP-2_KPYM,KPYM_PIGR,,0.76326,1.0,0.06061,1.0,0.34043,0.0101
TIMP-2_KPYM,PIGR_KPYM,,0.76326,1.0,0.06061,1.0,0.34043,0.0101
AGRIN_TIMP-2,PIGR_AGRIN,,0.76326,0,0,0,0,0.5
MMP9_TIMP-2,AGRIN_TIMP-2,PIGR_KPYM,0.76326,1.0,0.0303,1.0,0.33333,0.0101
MMP9_TIMP-2,AGRIN_PIGR,PIGR_KPYM,0.76326,1.0,0.0303,1.0,0.33333,0.0101
MMP9_AGRIN,AGRIN_MMP9,KPYM_PIGR,0.76326,1.0,0.0303,1.0,0.33333,0.0202
MMP9_AGRIN,AGRIN_PIGR,PIGR_MMP9,0.76326,1.0,0.0303,1.0,0.33333,0.0303
MMP9_KPYM,KPYM_PIGR,PIGR_MMP9,0.76326,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_KPYM,KPYM_PIGR,PIGR_TIMP-2,0.76326,1.0,0.09091,1.0,0.34783,0.0101
TIMP-2_KPYM,PIGR_TIMP-2,,0.76136,1.0,0.09091,1.0,0.34783,0.0101
KPYM_PIGR,PIGR_MMP9,,0.76136,1.0,0.0303,1.0,0.33333,0.05051
MMP9_PIGR,KPYM_PIGR,PIGR_MMP9,0.76136,1.0,0.0303,1.0,0.33333,0.05051
TIMP-2_KPYM,AGRIN_MMP9,PIGR_KPYM,0.76136,1.0,0.06061,1.0,0.34043,0.0101
TIMP-2_KPYM,KPYM_PIGR,PIGR_KPYM,0.76136,1.0,0.09091,1.0,0.34783,0.0101
MMP9_AGRIN,PIGR_AGRIN,Collected_volume_mL,0.76129,1.0,0.03226,1.0,0.33333,0.05051
MMP9_KPYM,PIGR_KPYM,Collected_volume_mL,0.76129,1.0,0.03226,1.0,0.33333,0.0303
MMP9_TIMP-2,AGRIN_PIGR,KPYM_MMP9,0.75947,1.0,0.0303,1.0,0.33333,0.0101
MMP9_AGRIN,TIMP-2_KPYM,AGRIN_MMP9,0.75947,1.0,0.06061,1.0,0.34043,0.0101
MMP9_AGRIN,AGRIN_TIMP-2,PIGR_AGRIN,0.75947,1.0,0.0303,1.0,0.33333,0.0404
MMP9_AGRIN,KPYM_PIGR,PIGR_MMP9,0.75947,1.0,0.0303,1.0,0.33333,0.05051
MMP9_KPYM,AGRIN_TIMP-2,PIGR_AGRIN,0.75947,1.0,0.0303,1.0,0.33333,0.05051
MMP9_KPYM,AGRIN_PIGR,PIGR_MMP9,0.75947,1.0,0.0303,1.0,0.33333,0.0404
MMP9_KPYM,KPYM_TIMP-2,PIGR_AGRIN,0.75947,1.0,0.0303,1.0,0.33333,0.05051
TIMP-2_KPYM,AGRIN_MMP9,PIGR_TIMP-2,0.75947,1.0,0.09091,1.0,0.34783,0.0101
TIMP-2_PIGR,AGRIN_MMP9,KPYM_PIGR,0.75947,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_PIGR,KPYM_AGRIN,PIGR_MMP9,0.75947,1.0,0.0303,1.0,0.33333,0.0404
MMP9_TIMP-2,KPYM_AGRIN,Collected_volume_mL,0.75914,1.0,0.03226,1.0,0.33333,0.0202
AGRIN_PIGR,PIGR_KPYM,Collected_volume_mL,0.75914,1.0,0.03226,1.0,0.33333,0.0101
AGRIN_PIGR,PIGR_MMP9,,0.75758,1.0,0.0303,1.0,0.33333,0.0404
MMP9_TIMP-2,AGRIN_KPYM,KPYM_MMP9,0.75758,1.0,0.0303,1.0,0.33333,0.0202
MMP9_PIGR,AGRIN_PIGR,PIGR_MMP9,0.75758,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_PIGR,KPYM_TIMP-2,PIGR_AGRIN,0.75758,1.0,0.0303,1.0,0.33333,0.0404
AGRIN_MMP9,KPYM_PIGR,PIGR_KPYM,0.75758,1.0,0.0303,1.0,0.33333,0.05051
AGRIN_TIMP-2,KPYM_TIMP-2,PIGR_AGRIN,0.75758,0,0,0,0,0.5
KPYM_PIGR,PIGR_AGRIN,Collected_volume_mL,0.75699,1.0,0.03226,1.0,0.33333,0.07071
MMP9_PIGR,AGRIN_KPYM,PIGR_MMP9,0.75568,1.0,0.0303,1.0,0.33333,0.06061
KPYM_TIMP-2,PIGR_KPYM,Collected_volume_mL,0.75484,1.0,0.03226,1.0,0.33333,0.0303
AGRIN_KPYM,KPYM_PIGR,PIGR_MMP9,0.75379,1.0,0.0303,1.0,0.33333,0.05051
MMP9_AGRIN,PIGR_KPYM,Collected_volume_mL,0.75269,1.0,0.03226,1.0,0.33333,0.0101
MMP9_KPYM,PIGR_AGRIN,Collected_volume_mL,0.75269,1.0,0.03226,1.0,0.33333,0.06061
MMP9_PIGR,PIGR_KPYM,Collected_volume_mL,0.75269,1.0,0.03226,1.0,0.33333,0.0101
MMP9_TIMP-2,TIMP-2_PIGR,AGRIN_PIGR,0.75189,1.0,0.06061,1.0,0.34043,0.0101
AGRIN_TIMP-2,KPYM_AGRIN,PIGR_AGRIN,0.75189,1.0,0.0303,1.0,0.33333,0.05051
PIGR_KPYM,Collected_volume_mL,,0.75054,1.0,0.03226,1.0,0.33333,0.0202
MMP9_PIGR,PIGR_AGRIN,Collected_volume_mL,0.75054,1.0,0.03226,1.0,0.33333,0.07071
AGRIN_MMP9,PIGR_AGRIN,,0.75,1.0,0.0303,1.0,0.33333,0.13131
MMP9_PIGR,AGRIN_MMP9,PIGR_MMP9,0.75,1.0,0.0303,1.0,0.33333,0.07071
AGRIN_TIMP-2,KPYM_PIGR,PIGR_TIMP-2,0.75,0,0,0,0,0.5
AGRIN_PIGR,KPYM_MMP9,PIGR_AGRIN,0.75,1.0,0.0303,1.0,0.33333,0.0202
MMP9_PIGR,,,0.74811,0,0,0,0,0.5
PIGR_MMP9,,,0.74811,1.0,0.0303,1.0,0.33333,0.07071
MMP9_PIGR,PIGR_MMP9,,0.74811,1.0,0.0303,1.0,0.33333,0.05051
MMP9_PIGR,AGRIN_TIMP-2,PIGR_AGRIN,0.74811,0,0,0,0,0.5
MMP9_PIGR,KPYM_MMP9,PIGR_MMP9,0.74811,1.0,0.0303,1.0,0.33333,0.06061
MMP9_PIGR,KPYM_AGRIN,PIGR_MMP9,0.74811,1.0,0.0303,1.0,0.33333,0.06061
TIMP-2_PIGR,AGRIN_TIMP-2,PIGR_KPYM,0.74811,1.0,0.0303,1.0,0.33333,0.0101
PIGR_AGRIN,Collected_volume_mL,,0.74624,1.0,0.03226,1.0,0.33333,0.07071
KPYM_AGRIN,PIGR_AGRIN,Collected_volume_mL,0.74624,1.0,0.03226,1.0,0.33333,0.08081
MMP9_TIMP-2,AGRIN_MMP9,KPYM_PIGR,0.74621,1.0,0.0303,1.0,0.33333,0.0202
KPYM_AGRIN,PIGR_MMP9,,0.74432,1.0,0.0303,1.0,0.33333,0.06061
MMP9_PIGR,KPYM_MMP9,PIGR_KPYM,0.74432,1.0,0.06061,1.0,0.34043,0.08081
AGRIN_TIMP-2,PIGR_AGRIN,Collected_volume_mL,0.74409,1.0,0.03226,1.0,0.33333,0.08081
AGRIN_TIMP-2,PIGR_KPYM,Collected_volume_mL,0.74409,1.0,0.03226,1.0,0.33333,0.0202
AGRIN_PIGR,PIGR_TIMP-2,Collected_volume_mL,0.74409,1.0,0.03226,1.0,0.33333,0.09091
MMP9_KPYM,PIGR_MMP9,,0.74242,1.0,0.0303,1.0,0.33333,0.06061
AGRIN_KPYM,PIGR_MMP9,,0.74242,1.0,0.0303,1.0,0.33333,0.06061
MMP9_AGRIN,KPYM_MMP9,PIGR_MMP9,0.74242,1.0,0.06061,1.0,0.34043,0.08081
MMP9_KPYM,AGRIN_KPYM,PIGR_MMP9,0.74242,1.0,0.0303,1.0,0.33333,0.06061
MMP9_KPYM,KPYM_MMP9,PIGR_MMP9,0.74242,1.0,0.0303,1.0,0.33333,0.07071
AGRIN_PIGR,PIGR_AGRIN,Collected_volume_mL,0.74194,1.0,0.03226,1.0,0.33333,0.05051
MMP9_AGRIN,PIGR_MMP9,,0.74053,1.0,0.0303,1.0,0.33333,0.05051
KPYM_TIMP-2,PIGR_AGRIN,,0.74053,1.0,0.06061,1.0,0.34043,0.06061
MMP9_AGRIN,KPYM_TIMP-2,PIGR_AGRIN,0.74053,1.0,0.0303,1.0,0.33333,0.0404
MMP9_KPYM,TIMP-2_PIGR,PIGR_MMP9,0.74053,1.0,0.0303,1.0,0.33333,0.05051
TIMP-2_PIGR,KPYM_AGRIN,PIGR_MMP9,0.74053,1.0,0.0303,1.0,0.33333,0.06061
MMP9_AGRIN,PIGR_TIMP-2,Collected_volume_mL,0.73978,1.0,0.03226,1.0,0.33333,0.10101
MMP9_TIMP-2,AGRIN_PIGR,KPYM_AGRIN,0.73864,1.0,0.0303,1.0,0.33333,0.0303
MMP9_KPYM,KPYM_AGRIN,PIGR_MMP9,0.73864,1.0,0.0303,1.0,0.33333,0.05051
AGRIN_MMP9,KPYM_AGRIN,PIGR_MMP9,0.73864,1.0,0.09091,1.0,0.34783,0.09091
AGRIN_MMP9,KPYM_PIGR,PIGR_TIMP-2,0.73864,1.0,0.0303,1.0,0.33333,0.0303
AGRIN_KPYM,KPYM_MMP9,PIGR_AGRIN,0.73864,1.0,0.0303,1.0,0.33333,0.13131
KPYM_TIMP-2,PIGR_AGRIN,Collected_volume_mL,0.73763,1.0,0.03226,1.0,0.33333,0.08081
AGRIN_MMP9,PIGR_MMP9,,0.73674,1.0,0.09091,1.0,0.34783,0.11111
KPYM_MMP9,PIGR_MMP9,,0.73674,1.0,0.06061,1.0,0.34043,0.10101
MMP9_KPYM,AGRIN_MMP9,PIGR_MMP9,0.73674,1.0,0.0303,1.0,0.33333,0.07071
TIMP-2_PIGR,AGRIN_MMP9,PIGR_MMP9,0.73674,1.0,0.0303,1.0,0.33333,0.10101
AGRIN_MMP9,KPYM_MMP9,PIGR_MMP9,0.73674,1.0,0.0303,1.0,0.33333,0.10101
KPYM_PIGR,PIGR_TIMP-2,Collected_volume_mL,0.73548,1.0,0.03226,1.0,0.33333,0.11111
MMP9_PIGR,AGRIN_PIGR,,0.73485,0,0,0,0,0.5
KPYM_MMP9,PIGR_KPYM,,0.73485,1.0,0.0303,1.0,0.33333,0.08081
MMP9_AGRIN,AGRIN_MMP9,PIGR_MMP9,0.73485,1.0,0.0303,1.0,0.33333,0.07071
MMP9_AGRIN,KPYM_AGRIN,PIGR_MMP9,0.73485,1.0,0.0303,1.0,0.33333,0.05051
MMP9_PIGR,AGRIN_MMP9,PIGR_AGRIN,0.73485,1.0,0.0303,1.0,0.33333,0.07071
MMP9_PIGR,AGRIN_KPYM,KPYM_AGRIN,0.73485,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_PIGR,KPYM_TIMP-2,PIGR_AGRIN,0.73485,1.0,0.06061,1.0,0.34043,0.06061
MMP9_AGRIN,AGRIN_TIMP-2,PIGR_TIMP-2,0.73295,1.0,0.0303,1.0,0.33333,0.06061
MMP9_AGRIN,AGRIN_TIMP-2,PIGR_KPYM,0.73295,1.0,0.0303,1.0,0.33333,0.0101
MMP9_KPYM,KPYM_TIMP-2,PIGR_KPYM,0.73295,1.0,0.0303,1.0,0.33333,0.0404
MMP9_PIGR,AGRIN_PIGR,KPYM_MMP9,0.73295,1.0,0.0303,1.0,0.33333,0.0101
AGRIN_KPYM,KPYM_AGRIN,PIGR_MMP9,0.73295,1.0,0.0303,1.0,0.33333,0.0404
AGRIN_MMP9,KPYM_PIGR,,0.73106,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_PIGR,KPYM_MMP9,,0.73106,1.0,0.0303,1.0,0.33333,0.0101
MMP9_AGRIN,AGRIN_KPYM,PIGR_MMP9,0.73106,1.0,0.0303,1.0,0.33333,0.05051
MMP9_AGRIN,AGRIN_PIGR,KPYM_MMP9,0.73106,1.0,0.0303,1.0,0.33333,0.0101
MMP9_KPYM,AGRIN_MMP9,KPYM_TIMP-2,0.73106,1.0,0.0303,1.0,0.33333,0.0202
MMP9_KPYM,AGRIN_KPYM,PIGR_AGRIN,0.73106,1.0,0.0303,1.0,0.33333,0.10101
MMP9_PIGR,KPYM_MMP9,PIGR_AGRIN,0.73106,1.0,0.0303,1.0,0.33333,0.08081
MMP9_PIGR,KPYM_TIMP-2,PIGR_AGRIN,0.73106,1.0,0.06061,1.0,0.34043,0.07071
TIMP-2_PIGR,AGRIN_KPYM,PIGR_MMP9,0.73106,1.0,0.0303,1.0,0.33333,0.06061
TIMP-2_PIGR,KPYM_MMP9,PIGR_MMP9,0.73106,1.0,0.06061,1.0,0.34043,0.10101
MMP9_TIMP-2,AGRIN_MMP9,KPYM_AGRIN,0.72917,1.0,0.0303,1.0,0.33333,0.0303
MMP9_TIMP-2,AGRIN_KPYM,KPYM_TIMP-2,0.72917,1.0,0.0303,1.0,0.33333,0.0101
MMP9_AGRIN,TIMP-2_PIGR,PIGR_MMP9,0.72917,1.0,0.0303,1.0,0.33333,0.05051
MMP9_AGRIN,AGRIN_TIMP-2,KPYM_MMP9,0.72917,1.0,0.0303,1.0,0.33333,0.0101
MMP9_PIGR,AGRIN_MMP9,PIGR_KPYM,0.72917,1.0,0.0303,1.0,0.33333,0.07071
AGRIN_TIMP-2,KPYM_AGRIN,PIGR_TIMP-2,0.72917,0,0,0,0,0.5
MMP9_KPYM,PIGR_TIMP-2,Collected_volume_mL,0.72903,1.0,0.03226,1.0,0.33333,0.10101
AGRIN_TIMP-2,PIGR_TIMP-2,Collected_volume_mL,0.72903,1.0,0.03226,1.0,0.33333,0.09091
KPYM_TIMP-2,PIGR_TIMP-2,Collected_volume_mL,0.72903,1.0,0.03226,1.0,0.33333,0.09091
TIMP-2_PIGR,PIGR_MMP9,,0.72727,1.0,0.0303,1.0,0.33333,0.07071
AGRIN_TIMP-2,PIGR_KPYM,,0.72727,1.0,0.0303,1.0,0.33333,0.0202
MMP9_PIGR,AGRIN_MMP9,KPYM_PIGR,0.72727,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_MMP9,KPYM_AGRIN,PIGR_AGRIN,0.72727,1.0,0.0303,1.0,0.33333,0.11111
AGRIN_KPYM,KPYM_MMP9,PIGR_KPYM,0.72727,1.0,0.0303,1.0,0.33333,0.12121
AGRIN_PIGR,KPYM_MMP9,PIGR_TIMP-2,0.72727,1.0,0.0303,1.0,0.33333,0.0101
PIGR_TIMP-2,Collected_volume_mL,,0.72688,1.0,0.03226,1.0,0.33333,0.10101
MMP9_TIMP-2,AGRIN_TIMP-2,Collected_volume_mL,0.72688,0,0,0,0,0.5
TIMP-2_PIGR,AGRIN_PIGR,Collected_volume_mL,0.72688,1.0,0.06452,1.0,0.34091,0.0101
KPYM_MMP9,PIGR_AGRIN,,0.72538,1.0,0.0303,1.0,0.33333,0.16162
MMP9_KPYM,AGRIN_TIMP-2,PIGR_TIMP-2,0.72538,1.0,0.0303,1.0,0.33333,0.08081
MMP9_PIGR,TIMP-2_PIGR,AGRIN_KPYM,0.72538,1.0,0.0303,1.0,0.33333,0.0101
MMP9_PIGR,AGRIN_KPYM,KPYM_MMP9,0.72538,1.0,0.0303,1.0,0.33333,0.0303
AGRIN_MMP9,KPYM_MMP9,PIGR_AGRIN,0.72538,1.0,0.0303,1.0,0.33333,0.14141
AGRIN_MMP9,KPYM_MMP9,PIGR_KPYM,0.72538,1.0,0.0303,1.0,0.33333,0.08081
MMP9_PIGR,PIGR_TIMP-2,Collected_volume_mL,0.72473,1.0,0.03226,1.0,0.33333,0.10101
TIMP-2_PIGR,AGRIN_MMP9,PIGR_AGRIN,0.72348,1.0,0.0303,1.0,0.33333,0.08081
AGRIN_TIMP-2,KPYM_TIMP-2,PIGR_TIMP-2,0.72348,0,0,0,0,0.5
AGRIN_KPYM,KPYM_MMP9,PIGR_MMP9,0.72348,1.0,0.0303,1.0,0.33333,0.08081
AGRIN_KPYM,KPYM_TIMP-2,PIGR_AGRIN,0.72348,1.0,0.0303,1.0,0.33333,0.0202
KPYM_AGRIN,PIGR_TIMP-2,Collected_volume_mL,0.72258,1.0,0.03226,1.0,0.33333,0.07071
MMP9_AGRIN,KPYM_AGRIN,PIGR_KPYM,0.72159,1.0,0.0303,1.0,0.33333,0.0404
AGRIN_TIMP-2,PIGR_TIMP-2,,0.7197,0,0,0,0,0.5
MMP9_KPYM,AGRIN_PIGR,PIGR_KPYM,0.7197,1.0,0.06061,1.0,0.34043,0.06061
MMP9_PIGR,AGRIN_TIMP-2,PIGR_TIMP-2,0.7197,0,0,0,0,0.5
AGRIN_MMP9,PIGR_KPYM,,0.7178,1.0,0.0303,1.0,0.33333,0.08081
MMP9_AGRIN,AGRIN_MMP9,PIGR_AGRIN,0.7178,1.0,0.0303,1.0,0.33333,0.08081
MMP9_AGRIN,AGRIN_PIGR,PIGR_AGRIN,0.7178,1.0,0.06061,1.0,0.34043,0.07071
MMP9_AGRIN,KPYM_MMP9,PIGR_AGRIN,0.7178,1.0,0.0303,1.0,0.33333,0.08081
MMP9_KPYM,KPYM_MMP9,PIGR_KPYM,0.7178,1.0,0.0303,1.0,0.33333,0.07071
TIMP-2_PIGR,Collected_volume_mL,,0.71613,0,0,0,0,0.5
MMP9_PIGR,AGRIN_TIMP-2,Collected_volume_mL,0.71613,0,0,0,0,0.5
MMP9_TIMP-2,AGRIN_KPYM,KPYM_PIGR,0.71402,1.0,0.0303,1.0,0.33333,0.0101
MMP9_AGRIN,KPYM_PIGR,PIGR_AGRIN,0.71402,1.0,0.06061,1.0,0.34043,0.07071
MMP9_KPYM,AGRIN_MMP9,PIGR_KPYM,0.71402,1.0,0.0303,1.0,0.33333,0.07071
TIMP-2_PIGR,KPYM_PIGR,PIGR_AGRIN,0.71402,1.0,0.0303,1.0,0.33333,0.11111
MMP9_AGRIN,KPYM_MMP9,PIGR_KPYM,0.71212,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_PIGR,KPYM_TIMP-2,PIGR_KPYM,0.71212,1.0,0.0303,1.0,0.33333,0.0202
MMP9_TIMP-2,KPYM_TIMP-2,Collected_volume_mL,0.71183,1.0,0.03226,1.0,0.33333,0.09091
TIMP-2_PIGR,KPYM_PIGR,Collected_volume_mL,0.71183,1.0,0.03226,1.0,0.33333,0.26263
MMP9_PIGR,AGRIN_KPYM,,0.71023,1.0,0.0303,1.0,0.33333,0.0101
MMP9_TIMP-2,TIMP-2_PIGR,AGRIN_KPYM,0.71023,1.0,0.0303,1.0,0.33333,0.0101
MMP9_KPYM,KPYM_AGRIN,PIGR_KPYM,0.71023,1.0,0.06061,1.0,0.34043,0.07071
MMP9_PIGR,AGRIN_TIMP-2,PIGR_KPYM,0.71023,1.0,0.0303,1.0,0.33333,0.0202
