Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4634146341463415,0
0.9998984301120627,0.0,0.9736842105263158,0.4567901234567901,0.0
0.9747559060105703,0.18181818181818182,0.9736842105263158,0.5068493150684932,0.8888888888888888
0.968768855257943,0.18181818181818182,0.9473684210526315,0.5,0.8
0.898308439164079,0.22727272727272727,0.9473684210526315,0.5142857142857142,0.8333333333333334
0.8004250124817569,0.22727272727272727,0.868421052631579,0.4925373134328358,0.6666666666666666
0.751178004614834,0.2727272727272727,0.868421052631579,0.5076923076923077,0.7058823529411765
0.741453490226478,0.2727272727272727,0.8421052631578947,0.5,0.6666666666666666
0.7182523069269059,0.29545454545454547,0.8421052631578947,0.5079365079365079,0.6842105263157895
0.7068829545334925,0.29545454545454547,0.8157894736842105,0.5,0.65
0.6248533785453348,0.4318181818181818,0.8157894736842105,0.5535714285714286,0.7307692307692307
0.6241518936347389,0.4318181818181818,0.7894736842105263,0.5454545454545454,0.7037037037037037
0.618780572001442,0.4772727272727273,0.7894736842105263,0.5660377358490566,0.7241379310344828
0.6145310223717131,0.4772727272727273,0.7631578947368421,0.5576923076923077,0.7
0.6129684556637353,0.5,0.7631578947368421,0.5686274509803921,0.7096774193548387
0.6052171097073171,0.5,0.7368421052631579,0.56,0.6875
0.5765064177992584,0.6136363636363636,0.7368421052631579,0.6222222222222222,0.7297297297297297
0.5678726936300855,0.6136363636363636,0.7105263157894737,0.6136363636363636,0.7105263157894737
0.5621692967998823,0.6590909090909091,0.7105263157894737,0.6428571428571429,0.725
0.558740641663562,0.6590909090909091,0.6578947368421053,0.625,0.6904761904761905
0.5534802844220312,0.7045454545454546,0.6578947368421053,0.6578947368421053,0.7045454545454546
0.5440450082547165,0.7045454545454546,0.6052631578947368,0.6388888888888888,0.6739130434782609
0.5348425768438333,0.7727272727272727,0.6052631578947368,0.696969696969697,0.6938775510204082
0.5217000068190637,0.7727272727272727,0.5526315789473685,0.6774193548387096,0.6666666666666666
0.5187457291434789,0.7954545454545454,0.5526315789473685,0.7,0.6730769230769231
0.5156788463441636,0.7954545454545454,0.5,0.6785714285714286,0.6481481481481481
0.512175102647491,0.9090909090909091,0.5,0.8260869565217391,0.6779661016949152
0.5088877095256693,0.9090909090909091,0.47368421052631576,0.8181818181818182,0.6666666666666666
0.5080757791387723,0.9318181818181818,0.47368421052631576,0.8571428571428571,0.6721311475409836
0.501866533575891,0.9318181818181818,0.18421052631578946,0.7,0.5694444444444444
0.5017993650111833,0.9545454545454546,0.18421052631578946,0.7777777777777778,0.5753424657534246
0.4954970269190547,0.9545454545454546,0.07894736842105263,0.6,0.5454545454545454
0.4827347419846739,1.0,0.07894736842105263,1.0,0.5569620253164557
0.102780782931935,1.0,0.0,0,0.5365853658536586
