Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4742268041237113,0
0.9999999878038185,0.0196078431372549,1.0,0.4791666666666667,1.0
0.99999964670531,0.058823529411764705,1.0,0.48936170212765956,1.0
0.9999995642251982,0.058823529411764705,0.9782608695652174,0.4838709677419355,0.75
0.8223646611679585,0.43137254901960786,0.9782608695652174,0.6081081081081081,0.9565217391304348
0.8014449138341885,0.43137254901960786,0.9347826086956522,0.5972222222222222,0.88
0.7676416581459594,0.47058823529411764,0.9347826086956522,0.6142857142857143,0.8888888888888888
0.7648239153062255,0.47058823529411764,0.9130434782608695,0.6086956521739131,0.8571428571428571
0.7600640009263637,0.49019607843137253,0.9130434782608695,0.6176470588235294,0.8620689655172413
0.7460582958693951,0.49019607843137253,0.8913043478260869,0.6119402985074627,0.8333333333333334
0.7411789821295853,0.5098039215686274,0.8913043478260869,0.6212121212121212,0.8387096774193549
0.7289202025246332,0.5098039215686274,0.8695652173913043,0.6153846153846154,0.8125
0.7174945426227126,0.5294117647058824,0.8695652173913043,0.625,0.8181818181818182
0.6759836728382957,0.5294117647058824,0.782608695652174,0.6,0.7297297297297297
0.6739055265618688,0.5686274509803921,0.782608695652174,0.6206896551724138,0.7435897435897436
0.6720170286740861,0.5686274509803921,0.7608695652173914,0.6140350877192983,0.725
0.6389403398583164,0.6078431372549019,0.7608695652173914,0.6363636363636364,0.7380952380952381
0.6097307649064192,0.6078431372549019,0.7391304347826086,0.6296296296296297,0.7209302325581395
0.6033803948398687,0.6470588235294118,0.7391304347826086,0.6538461538461539,0.7333333333333333
0.5937141132457662,0.6470588235294118,0.6739130434782609,0.6326530612244898,0.6875
0.5923074561941575,0.6666666666666666,0.6739130434782609,0.6458333333333334,0.6938775510204082
0.5916875591690004,0.6666666666666666,0.6521739130434783,0.6382978723404256,0.68
0.5736803856829236,0.6862745098039216,0.6521739130434783,0.6521739130434783,0.6862745098039216
0.5511167515303339,0.6862745098039216,0.5869565217391305,0.627906976744186,0.6481481481481481
0.5502163172085637,0.7254901960784313,0.5869565217391305,0.6585365853658537,0.6607142857142857
0.5426676325301831,0.7254901960784313,0.5217391304347826,0.631578947368421,0.6271186440677966
0.5408059253939635,0.7450980392156863,0.5217391304347826,0.6486486486486487,0.6333333333333333
0.5294180704534409,0.7450980392156863,0.45652173913043476,0.6176470588235294,0.6031746031746031
0.5274978082065672,0.7647058823529411,0.45652173913043476,0.6363636363636364,0.609375
0.5248556419390277,0.7647058823529411,0.41304347826086957,0.6129032258064516,0.5909090909090909
0.5234700279851942,0.7843137254901961,0.41304347826086957,0.6333333333333333,0.5970149253731343
0.5214646879376692,0.7843137254901961,0.391304347826087,0.6206896551724138,0.5882352941176471
0.5200361240199756,0.803921568627451,0.391304347826087,0.6428571428571429,0.5942028985507246
0.514491354946769,0.803921568627451,0.30434782608695654,0.5833333333333334,0.5616438356164384
0.5095517035537186,0.8627450980392157,0.30434782608695654,0.6666666666666666,0.5789473684210527
0.5072776411459357,0.8627450980392157,0.21739130434782608,0.5882352941176471,0.55
0.5070946046712772,0.8823529411764706,0.21739130434782608,0.625,0.5555555555555556
0.5065409672891775,0.8823529411764706,0.1956521739130435,0.6,0.5487804878048781
0.506361346039045,0.9019607843137255,0.1956521739130435,0.6428571428571429,0.5542168674698795
0.5055060071881508,0.9019607843137255,0.17391304347826086,0.6153846153846154,0.5476190476190477
0.5054065241783715,0.9215686274509803,0.17391304347826086,0.6666666666666666,0.5529411764705883
0.5028809469826028,0.9215686274509803,0.08695652173913043,0.5,0.5280898876404494
0.5026879538819066,0.9411764705882353,0.08695652173913043,0.5714285714285714,0.5333333333333333
0.5020540912273606,0.9411764705882353,0.06521739130434782,0.5,0.5274725274725275
0.5016824733049998,0.9803921568627451,0.06521739130434782,0.75,0.5376344086021505
0.4991794569735858,0.9803921568627451,0.043478260869565216,0.6666666666666666,0.5319148936170213
0.4983043699622447,1.0,0.043478260869565216,1.0,0.5368421052631579
0.12189912453406536,1.0,0.0,0,0.5257731958762887
