Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
GSTP1_1,DCN_0,CACYBP_1,0.88015,0.95146,0.38525,0.82456,0.72325,0.33333
LDHA_1,DCN_0,RPSA_1,0.88013,0.95872,0.30882,0.82353,0.68977,0.35354
LDHA_1,DCN_0,TARS1_2,0.88012,0.95349,0.27068,0.78261,0.67881,0.31313
DCN_1,LDHA_1,PKM_0,0.88006,0.95089,0.25175,0.76596,0.66562,0.32323
DCN_1,TPD52_0,TARS1_2,0.88003,0.95067,0.30282,0.7963,0.68167,0.29293
DCN_1,ACE_0,TARS1_1,0.87997,0.95045,0.37415,0.83333,0.69637,0.28283
DCN_0,RPSA_1,AGRN_0,0.87993,0.9537,0.344,0.81132,0.71528,0.39394
DCN_1,CLIC1_1,SFRP4_0,0.87991,0.95556,0.20408,0.75,0.64759,0.24242
DCN_1,IARS1,PRDX1_1,0.87988,0.95089,0.31206,0.8,0.6871,0.32323
DCN_1,GMDS_2,IARS1,0.87987,0.95516,0.24638,0.77273,0.67192,0.26263
DCN_1,CACYBP_1,,0.87985,0.95556,0.26897,0.79592,0.66978,0.31313
DCN_1,RPSA_1,CACYBP_1,0.87985,0.95111,0.25517,0.77083,0.6646,0.31313
DCN_1,GSTP1_1,IARS1,0.8798,0.95261,0.28346,0.78261,0.68836,0.28283
TPD52_0,DCN_0,AGRN_0,0.87978,0.95349,0.29032,0.78261,0.69966,0.30303
DCN_1,CAPG_1,PKM_0,0.87977,0.95982,0.22917,0.78571,0.65951,0.31313
DCN_1,GSTP1_1,CLIC1_0,0.87975,0.95283,0.34091,0.81818,0.69896,0.28283
DCN_1,GSTP1_1,VPS35_0,0.87971,0.95025,0.30894,0.79167,0.69203,0.31313
DCN_1,GSTP1_1,GMDS_2,0.87971,0.95261,0.28244,0.78723,0.68136,0.29293
TPD52_0,DCN_0,CACYBP_1,0.87969,0.95349,0.36567,0.83051,0.7069,0.34343
ENO1_0,VPS35_0,DCN_0,0.87964,0.95238,0.34959,0.81132,0.71429,0.41414
DCN_1,CLIC1_1,GMDS_2,0.87959,0.95089,0.25694,0.77083,0.66562,0.29293
DCN_1,PRDX1_0,TARS1_1,0.87942,0.95111,0.30137,0.8,0.67722,0.34343
ENO1_0,DCN_0,CACYBP_1,0.87942,0.95833,0.33582,0.83333,0.69932,0.35354
DCN_1,TPD52_1,MVP_0,0.87938,0.95111,0.29167,0.79245,0.67722,0.28283
DCN_1,CLIC1_0,TARS1_2,0.87937,0.95067,0.26241,0.77083,0.67089,0.26263
DCN_1,TPD52_0,CAPG_0,0.87932,0.95556,0.29861,0.81132,0.68038,0.31313
ENO1_0,DCN_0,AGRN_0,0.87929,0.9537,0.33871,0.80769,0.71528,0.38384
DCN_1,CACYBP_1,PRDX1_1,0.87926,0.95111,0.26897,0.78,0.66875,0.32323
GSTP1_1,ACE_0,LDHA_0,0.87921,0.95327,0.31579,0.80769,0.69153,0.24242
SFRP4_0,DCN_0,TARS1_1,0.87919,0.95413,0.27737,0.79167,0.67752,0.29293
DCN_1,PKM_0,CAPG_0,0.87915,0.95089,0.23239,0.75,0.66149,0.34343
DCN_1,PRDX1_0,CACYBP_1,0.87914,0.95556,0.27083,0.79592,0.67188,0.32323
DCN_1,TPD52_0,MVP_0,0.8791,0.95111,0.30556,0.8,0.68153,0.30303
CLIC1_1,LDHA_1,DCN_0,0.87908,0.95413,0.26471,0.78261,0.67532,0.34343
LDHA_1,DCN_0,PRDX1_1,0.87908,0.95872,0.28676,0.8125,0.68301,0.35354
DCN_0,GMDS_2,MVP_0,0.87908,0.95392,0.32331,0.81132,0.69697,0.33333
TPD52_0,DCN_0,GMDS_2,0.87907,0.9537,0.34586,0.82143,0.70307,0.32323
DCN_1,RPSA_1,GMDS_2,0.87906,0.95089,0.29861,0.7963,0.67834,0.30303
DCN_1,PKM_0,PRDX1_1,0.87906,0.95089,0.3125,0.80357,0.68269,0.39394
DCN_0,TARS1_2,MVP_0,0.87903,0.95349,0.29545,0.79592,0.68792,0.29293
ENO1_0,TPD52_0,DCN_0,0.87902,0.95392,0.34074,0.82143,0.69932,0.35354
ENO1_0,DCN_0,GMDS_2,0.87902,0.95853,0.30597,0.82,0.69103,0.33333
LDHA_1,DCN_0,,0.87901,0.95872,0.26471,0.8,0.67638,0.34343
LDHA_1,DCN_0,CAPG_0,0.87901,0.95872,0.27206,0.80435,0.67857,0.34343
GSTP1_1,VPS35_0,LDHA_0,0.87894,0.95238,0.33333,0.80392,0.70922,0.27273
DCN_1,CLIC1_1,TPD52_1,0.87893,0.95556,0.26897,0.79592,0.66978,0.30303
PRDX1_0,LDHA_1,DCN_0,0.87891,0.9633,0.26471,0.81818,0.67742,0.34343
ENO1_0,LDHA_1,DCN_0,0.8789,0.9633,0.26667,0.81818,0.67961,0.33333
DCN_1,CACYBP_2,IARS1,0.87886,0.95067,0.34307,0.81034,0.70199,0.33333
DCN_1,RPSA_1,IARS1,0.87886,0.95089,0.28369,0.78431,0.67834,0.28283
DCN_1,PRDX1_0,PKM_0,0.87884,0.95089,0.26573,0.77551,0.66981,0.37374
CAPG_1,LDHA_1,DCN_0,0.87878,0.95872,0.27206,0.80435,0.67857,0.34343
GSTP1_1,CLIC1_1,DCN_0,0.87876,0.95169,0.3629,0.81818,0.71377,0.30303
DCN_1,CAPG_0,MVP_0,0.8787,0.95111,0.30556,0.8,0.68153,0.35354
DCN_1,CAPG_1,VPS35_0,0.87867,0.95305,0.24627,0.76744,0.66776,0.27273
DCN_1,CLIC1_1,TARS1_1,0.87864,0.95111,0.26531,0.78,0.6646,0.30303
VPS35_0,DCN_0,TARS1_2,0.87862,0.95169,0.3,0.78261,0.70107,0.29293
DCN_1,MVP_0,PRDX1_1,0.87844,0.95111,0.34483,0.81967,0.69256,0.37374
DCN_1,CAPG_1,AGRN_0,0.87841,0.95045,0.33083,0.8,0.70333,0.34343
LDHA_1,DCN_0,PKM_0,0.87841,0.95814,0.27068,0.8,0.67987,0.34343
DCN_0,GMDS_2,PKM_0,0.8784,0.96262,0.29771,0.82979,0.69128,0.31313
DCN_1,CLIC1_1,PKM_0,0.87838,0.95089,0.25,0.76596,0.66355,0.33333
DCN_1,CLIC1_0,AGRN_0,0.87838,0.95495,0.31818,0.80769,0.70199,0.35354
ACE_0,VPS35_0,LDHA_1,0.87831,0.9537,0.35338,0.82456,0.70548,0.50505
GSTP1_1,DCN_0,TARS1_1,0.87818,0.95652,0.29839,0.80435,0.69474,0.28283
DCN_1,ACE_0,CLIC1_0,0.87816,0.95045,0.34932,0.82258,0.68954,0.31313
DCN_1,GSTP1_1,CACYBP_2,0.87813,0.95261,0.35385,0.82143,0.70526,0.32323
DCN_1,TPD52_1,CAPG_1,0.87813,0.95111,0.31724,0.80702,0.68371,0.29293
DCN_1,VPS35_0,AGRN_0,0.87811,0.95261,0.31405,0.79167,0.70775,0.33333
DCN_0,CACYBP_1,MVP_0,0.87811,0.96296,0.32836,0.84615,0.69799,0.33333
DCN_1,PRDX1_0,MVP_0,0.87806,0.95111,0.30556,0.8,0.68153,0.36364
ENO1_0,TPD52_1,DCN_0,0.87802,0.95413,0.28889,0.79592,0.68421,0.33333
TPD52_1,DCN_0,MVP_0,0.87798,0.95872,0.2963,0.81633,0.6875,0.30303
ACE_0,DCN_0,CACYBP_1,0.87792,0.95238,0.2963,0.8,0.67797,0.28283
DCN_0,GMDS_2,CAPG_0,0.87788,0.95392,0.29104,0.79592,0.68543,0.32323
DCN_1,CLIC1_1,CACYBP_2,0.87778,0.95089,0.32867,0.81034,0.68932,0.36364
VPS35_0,DCN_0,PKM_0,0.87776,0.95652,0.29508,0.8,0.69718,0.36364
DCN_1,SFRP4_0,RPSA_1,0.87773,0.95111,0.2517,0.77083,0.66049,0.29293
DCN_1,TARS1_2,,0.87772,0.95067,0.26761,0.77551,0.67089,0.25253
DCN_1,CAPG_1,CACYBP_2,0.87762,0.95536,0.28671,0.80392,0.67722,0.33333
DCN_1,ACE_0,CACYBP_2,0.87761,0.97285,0.27273,0.86667,0.67398,0.24242
GSTP1_1,DCN_0,TARS1_2,0.87757,0.9561,0.30328,0.80435,0.69751,0.26263
TPD52_0,DCN_0,MVP_0,0.87752,0.95392,0.37037,0.83333,0.7089,0.36364
SFRP4_0,DCN_0,TARS1_2,0.8775,0.95349,0.2406,0.7619,0.66993,0.25253
DCN_0,PKM_0,MVP_0,0.8775,0.95349,0.33083,0.81481,0.69728,0.37374
DCN_1,PKM_0,,0.87748,0.95089,0.20833,0.73171,0.65138,0.30303
DCN_1,TPD52_0,CAPG_1,0.87747,0.95111,0.30822,0.80357,0.67937,0.30303
DCN_1,TPD52_1,GMDS_2,0.87745,0.95982,0.30282,0.82692,0.68471,0.26263
ACE_0,DCN_0,TARS1_1,0.8774,0.95261,0.35036,0.82759,0.6931,0.29293
CACYBP_2,DCN_0,GMDS_2,0.87739,0.95349,0.37692,0.83051,0.71678,0.35354
ENO1_0,DCN_0,IARS1,0.87731,0.95392,0.33077,0.81132,0.70408,0.35354
DCN_1,GMDS_2,PRDX1_1,0.87729,0.95536,0.29861,0.81132,0.67937,0.32323
DCN_0,GMDS_2,TARS1_2,0.87728,0.95327,0.30769,0.8,0.69388,0.28283
ACE_0,CLIC1_1,DCN_0,0.87723,0.95261,0.32847,0.81818,0.68601,0.30303
TPD52_1,DCN_0,AGRN_0,0.87713,0.96759,0.23387,0.80556,0.6875,0.27273
TPD52_0,GSTP1_1,DCN_0,0.8771,0.95146,0.33333,0.80392,0.70504,0.31313
DCN_1,CLIC1_0,PKM_0,0.87706,0.95536,0.25175,0.78261,0.66667,0.33333
DCN_1,SFRP4_0,CACYBP_2,0.87703,0.95536,0.25175,0.78261,0.66667,0.28283
CLIC1_1,VPS35_0,DCN_0,0.877,0.95714,0.29839,0.80435,0.69792,0.35354
DCN_1,GSTP1_1,RPSA_1,0.87693,0.95283,0.31579,0.80769,0.68942,0.29293
SFRP4_0,DCN_0,CACYBP_1,0.87692,0.9537,0.25185,0.77273,0.67101,0.27273
ENO1_0,ACE_0,AGRN_0,0.8769,0.95111,0.39394,0.8254,0.72789,0.52525
GSTP1_1,ACE_0,AGRN_0,0.87689,0.96244,0.46281,0.875,0.75926,0.46465
DCN_0,CACYBP_1,PKM_0,0.87673,0.95327,0.33333,0.81481,0.69863,0.33333
DCN_1,CLIC1_0,MVP_0,0.87672,0.95111,0.27586,0.78431,0.67085,0.30303
ENO1_0,GSTP1_1,LDHA_0,0.8767,0.95475,0.32576,0.81132,0.70333,0.23232
DCN_1,TPD52_0,RPSA_1,0.87662,0.95111,0.28082,0.78846,0.67085,0.29293
DCN_1,TPD52_1,CLIC1_0,0.8766,0.95111,0.29167,0.79245,0.67722,0.29293
GSTP1_1,LDHA_0,CACYBP_2,0.87657,0.95434,0.37692,0.83051,0.72069,0.27273
TPD52_1,DCN_0,CACYBP_1,0.87655,0.9537,0.35821,0.82759,0.70548,0.33333
DCN_1,TPD52_0,GSTP1_1,0.87647,0.95283,0.29545,0.79592,0.68475,0.27273
DCN_1,GSTP1_1,TPD52_1,0.87646,0.95283,0.27481,0.78261,0.68013,0.25253
DCN_0,IARS1,PKM_0,0.87646,0.96262,0.31538,0.83673,0.69831,0.33333
DCN_1,PRDX1_0,GMDS_2,0.87644,0.95536,0.27972,0.8,0.67508,0.31313
ENO1_0,DCN_0,PKM_0,0.87634,0.95814,0.30827,0.82,0.69128,0.37374
TPD52_0,VPS35_0,DCN_0,0.87626,0.95694,0.31707,0.8125,0.70423,0.33333
CLIC1_1,DCN_0,AGRN_0,0.87622,0.9537,0.376,0.82456,0.72535,0.37374
DCN_1,TPD52_0,CLIC1_1,0.87619,0.95111,0.29452,0.7963,0.67508,0.32323
GSTP1_1,LDHA_0,CACYBP_1,0.87616,0.95455,0.35878,0.82456,0.71429,0.27273
TPD52_0,CLIC1_1,DCN_0,0.87615,0.95853,0.34559,0.83929,0.70034,0.34343
VPS35_0,DCN_0,MVP_0,0.87615,0.95238,0.34959,0.81132,0.71429,0.37374
DCN_1,CAPG_0,TARS1_1,0.87611,0.95111,0.24828,0.76596,0.66254,0.30303
DCN_1,TPD52_0,CACYBP_2,0.87601,0.95089,0.33099,0.81034,0.69156,0.33333
TPD52_0,CAPG_1,DCN_0,0.87595,0.95392,0.34559,0.82456,0.69932,0.34343
DCN_1,CACYBP_2,CAPG_0,0.87592,0.95536,0.29078,0.80392,0.68153,0.34343
DCN_0,TARS1_1,AGRN_0,0.87578,0.95833,0.288,0.8,0.69932,0.31313
DCN_1,CLIC1_1,RPSA_1,0.87577,0.95111,0.30612,0.80357,0.67722,0.35354
TPD52_1,CAPG_1,DCN_0,0.87574,0.95413,0.31618,0.81132,0.69103,0.32323
DCN_1,IARS1,TARS1_1,0.8757,0.95536,0.2695,0.79167,0.67508,0.25253
TPD52_0,ACE_0,DCN_0,0.8757,0.95735,0.30882,0.82353,0.68243,0.29293
TPD52_0,SFRP4_0,DCN_0,0.87564,0.95392,0.30882,0.80769,0.68771,0.30303
DCN_1,TPD52_0,CLIC1_0,0.87559,0.95111,0.27586,0.78431,0.67085,0.29293
DCN_1,ACE_0,PRDX1_1,0.8755,0.95045,0.28571,0.79245,0.66772,0.31313
TPD52_0,DCN_0,CAPG_0,0.87544,0.95392,0.32353,0.81481,0.69231,0.34343
DCN_1,CAPG_1,TARS1_1,0.8754,0.95556,0.2449,0.78261,0.65951,0.27273
CLIC1_1,TPD52_1,DCN_0,0.87537,0.95413,0.30882,0.80769,0.68874,0.33333
DCN_1,CAPG_1,RPSA_1,0.87534,0.95556,0.27211,0.8,0.6677,0.30303
SFRP4_0,DCN_0,AGRN_0,0.87533,0.9537,0.304,0.79167,0.70307,0.26263
ENO1_0,CACYBP_2,DCN_0,0.87525,0.96296,0.27273,0.81818,0.68421,0.30303
DCN_0,MVP_0,AGRN_0,0.87522,0.9537,0.33871,0.80769,0.71528,0.36364
DCN_1,ACE_0,GMDS_2,0.87519,0.95023,0.375,0.83077,0.7,0.30303
ACE_0,PKM_0,AGRN_0,0.87514,0.95089,0.36641,0.81356,0.71959,0.49495
DCN_1,TPD52_0,IARS1,0.87509,0.95089,0.2766,0.78,0.67619,0.26263
DCN_1,TPD52_0,SFRP4_0,0.87501,0.95111,0.26027,0.77551,0.6646,0.26263
DCN_0,IARS1,CACYBP_1,0.87499,0.95349,0.38168,0.83333,0.71678,0.34343
ENO1_0,DCN_0,TARS1_2,0.87498,0.95349,0.26515,0.77778,0.67881,0.30303
DCN_1,RPSA_1,TARS1_1,0.87495,0.95111,0.28571,0.79245,0.67085,0.30303
TPD52_0,DCN_0,TARS1_2,0.87487,0.95814,0.33083,0.83019,0.69831,0.31313
CAPG_1,DCN_0,TARS1_2,0.87487,0.96744,0.27068,0.83721,0.68197,0.27273
DCN_1,ACE_0,MVP_0,0.87477,0.95045,0.38621,0.83582,0.70333,0.33333
DCN_1,TPD52_0,PRDX1_1,0.87476,0.95111,0.30137,0.8,0.67722,0.32323
GSTP1_1,LDHA_0,PKM_0,0.87475,0.95413,0.37405,0.83051,0.71724,0.26263
DCN_1,TPD52_0,ACE_0,0.87474,0.95045,0.37671,0.83333,0.69868,0.29293
DCN_0,TARS1_2,CAPG_0,0.8747,0.96744,0.26316,0.83333,0.67974,0.27273
CAPG_1,DCN_0,CACYBP_1,0.87469,0.9537,0.32593,0.81481,0.6936,0.33333
CLIC1_1,DCN_0,MVP_0,0.87466,0.95413,0.30147,0.80392,0.68647,0.36364
DCN_1,PRDX1_1,TARS1_1,0.87465,0.95111,0.28571,0.79245,0.67085,0.31313
DCN_1,TPD52_1,CACYBP_2,0.87462,0.95089,0.33333,0.81034,0.69381,0.32323
DCN_0,MVP_0,TARS1_1,0.8746,0.95872,0.31618,0.82692,0.69205,0.34343
DCN_1,TPD52_0,PRDX1_0,0.87457,0.95111,0.28966,0.79245,0.67508,0.31313
DCN_1,CACYBP_2,TARS1_1,0.87456,0.95089,0.31469,0.80357,0.68489,0.32323
DCN_0,CACYBP_1,TARS1_1,0.87449,0.9537,0.37778,0.83607,0.71034,0.36364
DCN_1,CAPG_1,MVP_0,0.87448,0.95111,0.30345,0.8,0.67937,0.32323
GSTP1_1,LDHA_0,AGRN_0,0.87441,0.95434,0.32231,0.79592,0.71821,0.26263
DCN_0,IARS1,MVP_0,0.87437,0.95392,0.33846,0.81481,0.70648,0.33333
DCN_0,TARS1_2,PKM_0,0.87434,0.95775,0.31818,0.82353,0.69388,0.33333
TPD52_1,DCN_0,TARS1_2,0.87431,0.95349,0.31818,0.80769,0.69492,0.28283
DCN_1,TPD52_1,RPSA_1,0.87424,0.95111,0.28276,0.78846,0.67296,0.29293
DCN_1,ACE_0,PRDX1_0,0.87421,0.95045,0.29452,0.7963,0.67197,0.32323
DCN_1,RPSA_1,CAPG_0,0.87418,0.95111,0.28966,0.79245,0.67508,0.34343
ENO1_0,DCN_0,CLIC1_0,0.87418,0.95413,0.31111,0.80769,0.69103,0.38384
ENO1_0,GSTP1_1,PKM_0,0.8741,0.95872,0.43846,0.86364,0.74113,0.27273
DCN_0,PKM_0,CAPG_0,0.874,0.95349,0.32836,0.81481,0.69492,0.37374
DCN_1,CLIC1_1,CAPG_1,0.87389,0.95111,0.2585,0.77551,0.66254,0.31313
DCN_1,GSTP1_1,CAPG_0,0.87387,0.96226,0.29771,0.82979,0.68919,0.29293
DCN_1,CACYBP_2,CLIC1_0,0.87387,0.95089,0.33099,0.81034,0.69156,0.35354
DCN_1,GSTP1_1,AGRN_0,0.87384,0.95261,0.30579,0.78723,0.70526,0.31313
CLIC1_1,DCN_0,CACYBP_1,0.87383,0.9537,0.33333,0.81818,0.69595,0.34343
DCN_1,RPSA_1,CLIC1_0,0.87382,0.95111,0.29452,0.7963,0.67508,0.33333
CAPG_1,DCN_0,PKM_0,0.87376,0.95349,0.32836,0.81481,0.69492,0.38384
DCN_1,ACE_0,CAPG_0,0.87375,0.95045,0.29655,0.7963,0.67412,0.29293
DCN_1,CLIC1_1,,0.87374,0.95556,0.2449,0.78261,0.65951,0.27273
ACE_0,CACYBP_1,AGRN_0,0.87369,0.95536,0.32331,0.81132,0.70395,0.45455
TPD52_1,VPS35_0,DCN_0,0.87367,0.95714,0.30894,0.80851,0.7028,0.31313
DCN_1,TPD52_0,TARS1_1,0.87358,0.95556,0.30137,0.81481,0.67823,0.27273
GSTP1_1,LDHA_0,SFRP4_0,0.87358,0.95023,0.36842,0.81667,0.71429,0.27273
DCN_1,ACE_0,CAPG_1,0.87357,0.95045,0.34694,0.82258,0.6873,0.29293
TPD52_1,DCN_0,GMDS_2,0.87357,0.95853,0.27068,0.8,0.68197,0.27273
DCN_1,SFRP4_0,CLIC1_0,0.87355,0.95111,0.20548,0.73171,0.64848,0.25253
PRDX1_0,DCN_0,CACYBP_1,0.87351,0.9537,0.35075,0.82456,0.70307,0.35354
GSTP1_1,DCN_0,GMDS_2,0.87347,0.95146,0.33607,0.80392,0.70758,0.33333
DCN_1,GSTP1_1,CAPG_1,0.87346,0.95283,0.32331,0.81132,0.69178,0.32323
GSTP1_1,ACE_0,PKM_0,0.87342,0.95305,0.37405,0.83051,0.71228,0.30303
ENO1_0,DCN_0,,0.87338,0.95413,0.30882,0.80769,0.68874,0.38384
ENO1_0,DCN_0,CAPG_0,0.87335,0.95413,0.32353,0.81481,0.69333,0.39394
ENO1_0,DCN_0,TARS1_1,0.87335,0.9633,0.28676,0.82979,0.68404,0.33333
CACYBP_2,DCN_0,MVP_0,0.87332,0.95833,0.2803,0.80435,0.68543,0.31313
DCN_1,CLIC1_1,CAPG_0,0.87313,0.95111,0.24828,0.76596,0.66254,0.32323
DCN_0,CLIC1_0,CACYBP_1,0.8731,0.9537,0.39552,0.84127,0.71777,0.37374
DCN_1,TPD52_1,TARS1_1,0.87304,0.95111,0.28966,0.79245,0.67508,0.26263
DCN_1,CLIC1_0,IARS1,0.87299,0.96429,0.26429,0.82222,0.67712,0.25253
CLIC1_1,SFRP4_0,DCN_0,0.87297,0.95413,0.23358,0.7619,0.66454,0.27273
CLIC1_1,DCN_0,GMDS_2,0.87293,0.95392,0.31343,0.80769,0.69231,0.32323
ENO1_0,CLIC1_1,DCN_0,0.87288,0.95413,0.31618,0.81132,0.69103,0.37374
DCN_1,CACYBP_2,PRDX1_1,0.87285,0.95089,0.30769,0.8,0.68269,0.35354
DCN_0,PKM_0,TARS1_1,0.87279,0.95814,0.30597,0.82,0.68896,0.35354
ACE_0,TARS1_1,AGRN_0,0.87278,0.95556,0.46617,0.86111,0.75175,0.50505
CACYBP_2,DCN_0,TARS1_2,0.87278,0.95794,0.33333,0.82692,0.70447,0.34343
GSTP1_1,ACE_0,LDHA_1,0.87274,0.95794,0.33835,0.83333,0.69966,0.27273
ENO1_0,CAPG_1,DCN_0,0.87271,0.95413,0.30147,0.80392,0.68647,0.37374
TPD52_1,DCN_0,CAPG_0,0.87264,0.95413,0.28676,0.79592,0.68197,0.32323
TPD52_0,GSTP1_1,LDHA_0,0.87262,0.95455,0.31818,0.80769,0.7,0.26263
DCN_0,GMDS_2,TARS1_1,0.87262,0.95853,0.31343,0.82353,0.69333,0.30303
DCN_0,IARS1,AGRN_0,0.87255,0.95814,0.36066,0.83019,0.72535,0.34343
DCN_1,CLIC1_1,PRDX1_1,0.87253,0.95556,0.28571,0.80769,0.67188,0.35354
DCN_1,VPS35_0,IARS1,0.87252,0.95775,0.27692,0.8,0.68456,0.26263
DCN_0,CACYBP_1,CAPG_0,0.8725,0.9537,0.34815,0.82456,0.70068,0.34343
GSTP1_1,TPD52_1,DCN_0,0.87247,0.95169,0.30081,0.78723,0.69611,0.33333
PRDX1_0,DCN_0,PKM_0,0.87246,0.95814,0.30075,0.81633,0.68896,0.38384
SFRP4_0,CACYBP_2,DCN_0,0.87235,0.95833,0.2406,0.78049,0.67208,0.27273
ENO1_0,PRDX1_0,DCN_0,0.87234,0.95413,0.31852,0.81132,0.69333,0.39394
CACYBP_2,DCN_0,PKM_0,0.87229,0.95327,0.29231,0.79167,0.68919,0.34343
DCN_0,RPSA_1,MVP_0,0.8722,0.95872,0.35294,0.84211,0.7037,0.37374
DCN_1,TPD52_1,PRDX1_1,0.87218,0.95111,0.28276,0.78846,0.67296,0.32323
PRDX1_0,DCN_0,TARS1_2,0.87204,0.95814,0.31579,0.82353,0.6936,0.33333
GSTP1_1,LDHA_0,PRDX1_0,0.87194,0.95023,0.35338,0.81034,0.70946,0.27273
VPS35_0,DCN_0,TARS1_1,0.87193,0.95238,0.29839,0.78723,0.69686,0.31313
DCN_0,PKM_0,,0.87192,0.95814,0.32836,0.83019,0.69595,0.38384
TPD52_0,DCN_0,CLIC1_0,0.87192,0.95392,0.32593,0.81481,0.69463,0.34343
TPD52_0,DCN_0,TARS1_1,0.87188,0.95392,0.34559,0.82456,0.69932,0.33333
ENO1_0,DCN_0,PRDX1_1,0.87186,0.95413,0.34559,0.82456,0.70034,0.40404
PRDX1_0,DCN_0,AGRN_0,0.87186,0.9537,0.30645,0.79167,0.70548,0.36364
PRDX1_0,DCN_0,TARS1_1,0.87183,0.95413,0.30882,0.80769,0.68874,0.32323
DCN_1,PRDX1_0,CACYBP_2,0.87182,0.95089,0.28169,0.78431,0.67619,0.34343
DCN_1,CLIC1_1,PRDX1_0,0.87181,0.95111,0.26712,0.78,0.66667,0.35354
CAPG_1,CACYBP_2,DCN_0,0.8718,0.9537,0.27068,0.78261,0.67987,0.31313
DCN_0,CLIC1_0,GMDS_2,0.8718,0.95392,0.33083,0.81481,0.69932,0.32323
DCN_1,CACYBP_2,RPSA_1,0.87169,0.95536,0.25874,0.78723,0.66875,0.32323
DCN_0,RPSA_1,GMDS_2,0.87169,0.95392,0.3209,0.81132,0.69463,0.32323
DCN_1,TPD52_1,IARS1,0.87163,0.95089,0.26619,0.77083,0.67619,0.24242
DCN_0,TARS1_2,PRDX1_1,0.87162,0.95349,0.31579,0.80769,0.69257,0.32323
ACE_0,LDHA_1,RPSA_1,0.87161,0.96053,0.21233,0.775,0.65569,0.31313
DCN_1,PRDX1_0,CAPG_0,0.8716,0.95111,0.27083,0.78,0.67085,0.36364
CLIC1_1,DCN_0,PKM_0,0.87154,0.95349,0.30597,0.80392,0.68792,0.35354
ENO1_0,DCN_0,RPSA_1,0.87153,0.9633,0.34559,0.85455,0.70234,0.38384
DCN_1,GSTP1_1,PRDX1_1,0.87147,0.95755,0.31579,0.82353,0.69048,0.29293
DCN_0,RPSA_1,PKM_0,0.87143,0.95349,0.31343,0.80769,0.69024,0.37374
DCN_1,SFRP4_0,IARS1,0.87142,0.95089,0.25532,0.76596,0.66981,0.24242
DCN_0,PRDX1_1,AGRN_0,0.87141,0.96296,0.296,0.82222,0.7027,0.33333
DCN_0,PKM_0,PRDX1_1,0.8714,0.96279,0.31343,0.84,0.69231,0.37374
DCN_1,TPD52_1,PRDX1_0,0.87133,0.95556,0.27778,0.8,0.67398,0.30303
DCN_1,TARS1_1,,0.87132,0.95111,0.28571,0.79245,0.67085,0.27273
DCN_0,CACYBP_1,,0.8713,0.9537,0.32593,0.81481,0.6936,0.33333
DCN_1,CAPG_0,PRDX1_1,0.8713,0.95556,0.28276,0.80392,0.67398,0.37374
GSTP1_1,LDHA_0,GMDS_2,0.87124,0.95455,0.29771,0.79592,0.69536,0.25253
DCN_1,CAPG_1,PRDX1_1,0.87123,0.95111,0.30612,0.80357,0.67722,0.36364
DCN_1,CLIC1_0,PRDX1_1,0.87123,0.95556,0.28767,0.80769,0.67398,0.34343
DCN_1,ACE_0,IARS1,0.87112,0.95023,0.34043,0.81356,0.69307,0.28283
TPD52_0,CACYBP_2,DCN_0,0.87104,0.9537,0.33333,0.81481,0.70068,0.33333
ACE_0,CACYBP_2,AGRN_0,0.87102,0.95089,0.33846,0.8,0.71237,0.45455
ACE_0,IARS1,AGRN_0,0.87098,0.95536,0.46923,0.85915,0.75618,0.50505
GSTP1_1,LDHA_0,TARS1_2,0.87092,0.95434,0.25385,0.76744,0.68301,0.24242
DCN_1,SFRP4_0,PRDX1_1,0.8709,0.95556,0.2585,0.79167,0.66358,0.30303
DCN_0,CLIC1_0,PKM_0,0.87082,0.95814,0.30827,0.82,0.69128,0.36364
DCN_0,CACYBP_1,PRDX1_1,0.87075,0.9537,0.34074,0.82143,0.69831,0.34343
ACE_0,LDHA_0,RPSA_1,0.87072,0.95175,0.23129,0.75556,0.65758,0.39394
DCN_1,PRDX1_0,CLIC1_0,0.87071,0.95111,0.28276,0.78846,0.67296,0.34343
DCN_1,ACE_0,RPSA_1,0.87066,0.95045,0.30612,0.80357,0.67412,0.30303
ACE_0,CACYBP_2,DCN_0,0.87064,0.95714,0.2782,0.80435,0.67677,0.29293
GSTP1_1,LDHA_0,PRDX1_1,0.87062,0.95475,0.33835,0.81818,0.70569,0.27273
ACE_0,LDHA_0,TARS1_2,0.87062,0.95133,0.32394,0.80702,0.69132,0.46465
TPD52_0,DCN_0,IARS1,0.87041,0.9537,0.32824,0.81132,0.70068,0.32323
DCN_0,RPSA_1,CACYBP_1,0.87034,0.95833,0.32593,0.83019,0.69463,0.33333
ACE_0,LDHA_0,TARS1_1,0.87024,0.95175,0.26531,0.78,0.66769,0.42424
ACE_0,PRDX1_0,AGRN_0,0.87024,0.95111,0.43182,0.83824,0.74048,0.51515
FASN,SFRP4_0,TARS1_2,0.87022,0.95089,0.27907,0.76596,0.69608,0.39394
GSTP1_1,LDHA_0,CAPG_0,0.87016,0.95023,0.31298,0.78846,0.7,0.26263
DCN_1,CLIC1_0,CAPG_0,0.87015,0.95556,0.26389,0.79167,0.66978,0.30303
