Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4857142857142857,0
0.770090910272587,0.05555555555555555,1.0,0.5,1.0
0.7504850128380648,0.1111111111111111,1.0,0.5151515151515151,1.0
0.7343421038040153,0.1111111111111111,0.9411764705882353,0.5,0.6666666666666666
0.7293909146137817,0.16666666666666666,0.9411764705882353,0.5161290322580645,0.75
0.6944100475746723,0.16666666666666666,0.8823529411764706,0.5,0.6
0.6288689869206746,0.3888888888888889,0.8823529411764706,0.5769230769230769,0.7777777777777778
0.6107690709299533,0.3888888888888889,0.8235294117647058,0.56,0.7
0.5815997892982542,0.4444444444444444,0.8235294117647058,0.5833333333333334,0.7272727272727273
0.5656437571587574,0.4444444444444444,0.7647058823529411,0.5652173913043478,0.6666666666666666
0.5598819198965704,0.5555555555555556,0.7647058823529411,0.6190476190476191,0.7142857142857143
0.5236823140557699,0.5555555555555556,0.5294117647058824,0.5294117647058824,0.5555555555555556
0.5157642747911809,0.6111111111111112,0.5294117647058824,0.5625,0.5789473684210527
0.5146452756822673,0.6111111111111112,0.47058823529411764,0.5333333333333333,0.55
0.5003726497424555,0.7222222222222222,0.47058823529411764,0.6153846153846154,0.5909090909090909
0.49540189798133666,0.7222222222222222,0.35294117647058826,0.5454545454545454,0.5416666666666666
0.4912406716498905,0.7777777777777778,0.35294117647058826,0.6,0.56
0.45669407380561544,0.7777777777777778,0.11764705882352941,0.3333333333333333,0.4827586206896552
0.3996782656934857,1.0,0.11764705882352941,1.0,0.5454545454545454
0.34604633095811543,1.0,0.0,0,0.5142857142857142
