Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.5092592592592593,0
0.9360393279046315,0.018867924528301886,1.0,0.514018691588785,1.0
0.9216746730487364,0.03773584905660377,1.0,0.5188679245283019,1.0
0.8707639397000578,0.03773584905660377,0.9636363636363636,0.5096153846153846,0.5
0.8706501851255798,0.05660377358490566,0.9636363636363636,0.5145631067961165,0.6
0.8576309519919689,0.05660377358490566,0.9272727272727272,0.504950495049505,0.42857142857142855
0.7637187853524133,0.18867924528301888,0.9272727272727272,0.5425531914893617,0.7142857142857143
0.7573695050259215,0.18867924528301888,0.9090909090909091,0.5376344086021505,0.6666666666666666
0.7416068738245842,0.2641509433962264,0.9090909090909091,0.5617977528089888,0.7368421052631579
0.7406340735293675,0.2641509433962264,0.8909090909090909,0.5568181818181818,0.7
0.7320271135927527,0.3018867924528302,0.8909090909090909,0.5697674418604651,0.7272727272727273
0.7313614054666415,0.3018867924528302,0.8727272727272727,0.5647058823529412,0.6956521739130435
0.7079921937342011,0.3584905660377358,0.8727272727272727,0.5853658536585366,0.7307692307692307
0.6980438653521455,0.3584905660377358,0.8545454545454545,0.5802469135802469,0.7037037037037037
0.6736347978097208,0.41509433962264153,0.8545454545454545,0.6025641025641025,0.7333333333333333
0.6729005977718684,0.41509433962264153,0.8363636363636363,0.5974025974025974,0.7096774193548387
0.6422684255234631,0.5660377358490566,0.8363636363636363,0.6666666666666666,0.7692307692307693
0.6282432973528845,0.5660377358490566,0.8,0.6567164179104478,0.7317073170731707
0.5809019533637155,0.6415094339622641,0.8,0.6984126984126984,0.7555555555555555
0.5541366180152247,0.6415094339622641,0.7090909090909091,0.6724137931034483,0.68
0.5481931788560959,0.660377358490566,0.7090909090909091,0.6842105263157895,0.6862745098039216
0.5478653320034652,0.660377358490566,0.6909090909090909,0.6785714285714286,0.6730769230769231
0.541005397924741,0.6792452830188679,0.6909090909090909,0.6909090909090909,0.6792452830188679
0.5406452183781143,0.6792452830188679,0.6727272727272727,0.6851851851851852,0.6666666666666666
0.5402858637400412,0.6981132075471698,0.6727272727272727,0.6981132075471698,0.6727272727272727
0.5295899308972214,0.6981132075471698,0.6545454545454545,0.6923076923076923,0.6607142857142857
0.5214621352186785,0.7169811320754716,0.6545454545454545,0.7058823529411765,0.6666666666666666
0.5123978316188532,0.7169811320754716,0.6181818181818182,0.6938775510204082,0.6440677966101694
0.49708882725873443,0.7547169811320755,0.6181818181818182,0.723404255319149,0.6557377049180327
0.49571505108363406,0.7547169811320755,0.6,0.717391304347826,0.6451612903225806
0.48346640511962985,0.7924528301886793,0.6,0.75,0.65625
0.4724854319892476,0.7924528301886793,0.5636363636363636,0.7380952380952381,0.6363636363636364
0.4590179095427323,0.8301886792452831,0.5636363636363636,0.775,0.6470588235294118
0.45440872403606125,0.8301886792452831,0.5454545454545454,0.7692307692307693,0.6376811594202898
0.4469342778972965,0.8679245283018868,0.5454545454545454,0.8108108108108109,0.647887323943662
0.42178770404913796,0.8679245283018868,0.41818181818181815,0.7666666666666667,0.5897435897435898
0.4065980914689851,0.9056603773584906,0.41818181818181815,0.8214285714285714,0.6
0.40123707571821954,0.9056603773584906,0.4,0.8148148148148148,0.5925925925925926
0.3997701029251454,0.9245283018867925,0.4,0.8461538461538461,0.5975609756097561
0.3810816069737267,0.9245283018867925,0.34545454545454546,0.8260869565217391,0.5764705882352941
0.35931927757464915,0.9433962264150944,0.34545454545454546,0.8636363636363636,0.5813953488372093
0.3450497920779612,0.9433962264150944,0.32727272727272727,0.8571428571428571,0.5747126436781609
0.3191497354072324,0.9811320754716981,0.32727272727272727,0.9473684210526315,0.5842696629213483
0.24790808632767,0.9811320754716981,0.2,0.9166666666666666,0.5416666666666666
0.24260208261608518,1.0,0.2,1.0,0.5463917525773195
0.12127979145636004,1.0,0.0,0,0.49074074074074076
