Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4891304347826087,0
0.7840673334712513,0.0,0.9777777777777777,0.4835164835164835,0.0
0.7344248172808994,0.0851063829787234,0.9777777777777777,0.5057471264367817,0.8
0.7275478751431739,0.0851063829787234,0.9555555555555556,0.5,0.6666666666666666
0.6666652136661639,0.3404255319148936,0.9555555555555556,0.581081081081081,0.8888888888888888
0.6654887077839584,0.3404255319148936,0.9333333333333333,0.5753424657534246,0.8421052631578947
0.6486928953520926,0.5106382978723404,0.9333333333333333,0.6461538461538462,0.8888888888888888
0.6409568731230241,0.5106382978723404,0.9111111111111111,0.640625,0.8571428571428571
0.6312532152217133,0.5957446808510638,0.9111111111111111,0.6833333333333333,0.875
0.625977906681116,0.5957446808510638,0.8444444444444444,0.6666666666666666,0.8
0.6226110018119908,0.6382978723404256,0.8444444444444444,0.6909090909090909,0.8108108108108109
0.612214335916441,0.6382978723404256,0.7777777777777778,0.6730769230769231,0.75
0.6112824824962316,0.6595744680851063,0.7777777777777778,0.6862745098039216,0.7560975609756098
0.6040950562419736,0.6595744680851063,0.6888888888888889,0.6595744680851063,0.6888888888888889
0.5826396127004682,0.7446808510638298,0.6888888888888889,0.7209302325581395,0.7142857142857143
0.574870055317576,0.7446808510638298,0.6444444444444445,0.7073170731707317,0.6862745098039216
0.5734660620576705,0.7659574468085106,0.6444444444444445,0.725,0.6923076923076923
0.5728138927667259,0.7659574468085106,0.5777777777777777,0.7027027027027027,0.6545454545454545
0.5721908406342291,0.7872340425531915,0.5777777777777777,0.7222222222222222,0.6607142857142857
0.571965031072442,0.7872340425531915,0.5555555555555556,0.7142857142857143,0.6491228070175439
0.5716216946934956,0.8085106382978723,0.5555555555555556,0.7352941176470589,0.6551724137931034
0.5678278844759247,0.8085106382978723,0.4888888888888889,0.7096774193548387,0.6229508196721312
0.5611052348688497,0.851063829787234,0.4888888888888889,0.7586206896551724,0.6349206349206349
0.55507167404219,0.851063829787234,0.4222222222222222,0.7307692307692307,0.6060606060606061
0.5505083815703617,0.8723404255319149,0.4222222222222222,0.76,0.6119402985074627
0.5433880450241991,0.8723404255319149,0.37777777777777777,0.7391304347826086,0.5942028985507246
0.5368514522797302,0.8936170212765957,0.37777777777777777,0.7727272727272727,0.6
0.4988514274079907,0.8936170212765957,0.17777777777777778,0.6153846153846154,0.5316455696202531
0.4980560726954488,0.9148936170212766,0.17777777777777778,0.6666666666666666,0.5375
0.49635154785826074,0.9148936170212766,0.15555555555555556,0.6363636363636364,0.5308641975308642
0.49468299302631974,0.9574468085106383,0.15555555555555556,0.7777777777777778,0.5421686746987951
0.48264408104918,0.9574468085106383,0.1111111111111111,0.7142857142857143,0.5294117647058824
0.33130971877707344,0.9787234042553191,0.1111111111111111,0.8333333333333334,0.5348837209302325
0.18368744040850055,0.9787234042553191,0.08888888888888889,0.8,0.5287356321839081
0.16590589631638564,1.0,0.08888888888888889,1.0,0.5340909090909091
0.00024437278544619184,1.0,0.0,0,0.5108695652173914
