Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.48672566371681414,0
0.9568795264419127,0.0,0.9818181818181818,0.48214285714285715,0.0
0.8732404576746778,0.1206896551724138,0.9818181818181818,0.5142857142857142,0.875
0.8400730626748089,0.1206896551724138,0.9090909090909091,0.49504950495049505,0.5833333333333334
0.7657049172960747,0.3275862068965517,0.9090909090909091,0.5617977528089888,0.7916666666666666
0.7605121261421832,0.3275862068965517,0.8909090909090909,0.5568181818181818,0.76
0.7363053948528046,0.41379310344827586,0.8909090909090909,0.5903614457831325,0.8
0.7326424038035038,0.41379310344827586,0.8727272727272727,0.5853658536585366,0.7741935483870968
0.6964696282325973,0.5689655172413793,0.8727272727272727,0.6575342465753424,0.825
0.6838662413396523,0.5689655172413793,0.8545454545454545,0.6527777777777778,0.8048780487804879
0.6584821725310342,0.603448275862069,0.8545454545454545,0.6714285714285714,0.813953488372093
0.648525204043044,0.603448275862069,0.8181818181818182,0.6617647058823529,0.7777777777777778
0.6323091617700994,0.6724137931034483,0.8181818181818182,0.703125,0.7959183673469388
0.6250183680159661,0.6724137931034483,0.8,0.6984126984126984,0.78
0.6085443402693017,0.6896551724137931,0.8,0.7096774193548387,0.7843137254901961
0.5989063159034743,0.6896551724137931,0.7818181818181819,0.7049180327868853,0.7692307692307693
0.5724124119077509,0.7241379310344828,0.7818181818181819,0.7288135593220338,0.7777777777777778
0.5709773989280857,0.7241379310344828,0.7636363636363637,0.7241379310344828,0.7636363636363637
0.566857927248945,0.7413793103448276,0.7636363636363637,0.7368421052631579,0.7678571428571429
0.5551075828961645,0.7413793103448276,0.6909090909090909,0.7169811320754716,0.7166666666666667
0.5504595833156775,0.7586206896551724,0.6909090909090909,0.7307692307692307,0.7213114754098361
0.5459354703505501,0.7586206896551724,0.6727272727272727,0.7254901960784313,0.7096774193548387
0.5415485195230144,0.7931034482758621,0.6727272727272727,0.7551020408163265,0.71875
0.5342654587504883,0.7931034482758621,0.6363636363636364,0.7446808510638298,0.696969696969697
0.5180112380756491,0.8448275862068966,0.6363636363636364,0.7954545454545454,0.7101449275362319
0.440118745144545,0.8448275862068966,0.509090909090909,0.7567567567567568,0.6447368421052632
0.43781705619964634,0.8620689655172413,0.509090909090909,0.7777777777777778,0.6493506493506493
0.39206569130010555,0.8620689655172413,0.45454545454545453,0.7575757575757576,0.625
0.3792035246742283,0.8793103448275862,0.45454545454545453,0.78125,0.6296296296296297
0.37389131973556794,0.8793103448275862,0.43636363636363634,0.7741935483870968,0.6219512195121951
0.37214854898501226,0.896551724137931,0.43636363636363634,0.8,0.6265060240963856
0.34824428864720053,0.896551724137931,0.38181818181818183,0.7777777777777778,0.6046511627906976
0.3362746614029737,0.9137931034482759,0.38181818181818183,0.8076923076923077,0.6091954022988506
0.31559104446600056,0.9137931034482759,0.2727272727272727,0.75,0.5698924731182796
0.31532939582424896,0.9310344827586207,0.2727272727272727,0.7894736842105263,0.574468085106383
0.3101927309810571,0.9310344827586207,0.2545454545454545,0.7777777777777778,0.5684210526315789
0.31016199959427415,0.9482758620689655,0.2545454545454545,0.8235294117647058,0.5729166666666666
0.3055094193214341,0.9482758620689655,0.21818181818181817,0.8,0.5612244897959183
0.3028423965039047,0.9655172413793104,0.21818181818181817,0.8571428571428571,0.5656565656565656
0.29593613409654795,0.9655172413793104,0.2,0.8461538461538461,0.56
0.2922874103834493,0.9827586206896551,0.2,0.9166666666666666,0.5643564356435643
0.25373754008342564,0.9827586206896551,0.14545454545454545,0.8888888888888888,0.5480769230769231
0.2513858192724926,1.0,0.14545454545454545,1.0,0.5523809523809524
0.19628948819577002,1.0,0.0,0,0.5132743362831859
