Biomarker_1,Biomarker_2,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
MMP9_TIMP2,PERM_MMP9,0.69492,0.98246,0.01695,0.5,0.49123,0.19192
KPYM_HSPB1,PIGR_MMP9,0.69492,1.0,0.01695,1.0,0.50847,0.28283
PERM_AGRIN,TIMP2_PERM,0.69492,1.0,0.05085,1.0,0.50442,0.0101
PERM_PIGR,PIGR_CLIC1,0.69483,1.0,0.01667,1.0,0.49573,0.06061
MMP9_CLIC1,PIGR_AGRIN,0.69444,1.0,0.01667,1.0,0.5042,0.25253
MMP9_PERM,AGRIN_TIMP2,0.69343,1.0,0.01695,1.0,0.49565,0.0202
HSPB1_TIMP2,CLIC1_PERM,0.69343,0.98246,0.10169,0.85714,0.51376,0.51515
AGRIN_TIMP2,PERM_AGRIN,0.69313,1.0,0.01695,1.0,0.49565,0.16162
PIGR_CLIC1,CLIC1_PERM,0.6931,1.0,0.01667,1.0,0.49573,0.0404
PIGR_HSPB1,CLIC1_PIGR,0.69306,0.98333,0.01667,0.5,0.5,0.22222
PERM_TIMP2,CLIC1_PIGR,0.69283,0.98246,0.01695,0.5,0.49123,0.47475
AGRIN_PIGR,HSPB1_AGRIN,0.69278,0.96667,0.01667,0.33333,0.49573,0.35354
KPYM_PIGR,HSPB1_CLIC1,0.69266,1.0,0.01695,1.0,0.50847,0.18182
KPYM_CLIC1,TIMP2_HSPB1,0.69258,1.0,0.01724,1.0,0.50862,0.0101
HSPB1_TIMP2,,0.69233,1.0,0.0339,1.0,0.50862,0.51515
TIMP2_HSPB1,,0.69233,1.0,0.01695,1.0,0.50427,0.0101
HSPB1_TIMP2,TIMP2_HSPB1,0.69233,1.0,0.01695,1.0,0.50427,0.0101
KPYM_HSPB1,PIGR_CLIC1,0.69209,1.0,0.01695,1.0,0.50847,0.17172
PIGR_MMP9,CLIC1_PERM,0.69167,1.0,0.01667,1.0,0.49573,0.12121
PIGR_HSPB1,TIMP2_HSPB1,0.69147,1.0,0.01695,1.0,0.50427,0.0101
MMP9_HSPB1,CLIC1_PIGR,0.69111,1.0,0.01667,1.0,0.5042,0.06061
MMP9_CLIC1,PIGR_CLIC1,0.69083,1.0,0.01667,1.0,0.5042,0.12121
PIGR_TIMP2,CLIC1_HSPB1,0.69061,0.9661,0.0678,0.66667,0.50893,0.35354
MMP9_PIGR,CLIC1_KPYM,0.6904,1.0,0.0339,1.0,0.51282,0.50505
KPYM_CLIC1,AGRIN_HSPB1,0.6904,1.0,0.0339,1.0,0.51282,0.0101
HSPB1_MMP9,CLIC1_MMP9,0.69028,1.0,0.03333,1.0,0.50847,0.10101
MMP9_CLIC1,CLIC1_PIGR,0.69,1.0,0.01667,1.0,0.5042,0.08081
KPYM_MMP9,TIMP2_HSPB1,0.68995,1.0,0.01724,1.0,0.50862,0.0202
PERM_MMP9,TIMP2_PERM,0.68986,1.0,0.0678,1.0,0.50893,0.0101
HSPB1_AGRIN,TIMP2_KPYM,0.68878,1.0,0.03448,1.0,0.51304,0.0101
KPYM_MMP9,TIMP2_KPYM,0.68849,1.0,0.01724,1.0,0.50862,0.0101
MMP9_PIGR,AGRIN_CLIC1,0.68833,1.0,0.01667,1.0,0.5042,0.11111
AGRIN_HSPB1,PIGR_MMP9,0.68833,1.0,0.03333,1.0,0.50847,0.33333
PERM_HSPB1,CLIC1_PIGR,0.68822,1.0,0.01667,1.0,0.49573,0.25253
MMP9_AGRIN,CLIC1_TIMP2,0.68802,1.0,0.01695,1.0,0.50427,0.18182
AGRIN_TIMP2,CLIC1_AGRIN,0.68802,1.0,0.01695,1.0,0.50427,0.32323
HSPB1_CLIC1,CLIC1_AGRIN,0.6875,1.0,0.01667,1.0,0.5042,0.06061
AGRIN_PIGR,,0.68694,0,0,0,0,0.5
PIGR_AGRIN,,0.68694,0.98333,0.01667,0.5,0.5,0.31313
AGRIN_PIGR,PIGR_AGRIN,0.68694,0.98333,0.01667,0.5,0.5,0.26263
AGRIN_PERM,PIGR_PERM,0.68678,1.0,0.01667,1.0,0.49573,0.12121
KPYM_TIMP2,AGRIN_TIMP2,0.68673,1.0,0.01724,1.0,0.50862,0.25253
KPYM_TIMP2,PERM_CLIC1,0.68633,1.0,0.01724,1.0,0.5,0.13131
AGRIN_CLIC1,PIGR_PERM,0.68621,1.0,0.01667,1.0,0.49573,0.22222
MMP9_PERM,CLIC1_PIGR,0.68592,1.0,0.01667,1.0,0.49573,0.08081
KPYM_CLIC1,HSPB1_PIGR,0.68588,1.0,0.05085,1.0,0.51724,0.0101
KPYM_TIMP2,CLIC1_TIMP2,0.68586,1.0,0.01724,1.0,0.50862,0.10101
HSPB1_MMP9,TIMP2_KPYM,0.68586,1.0,0.03448,1.0,0.51304,0.0101
HSPB1_PERM,CLIC1_PERM,0.68563,1.0,0.01667,1.0,0.49573,0.11111
KPYM_HSPB1,TIMP2_HSPB1,0.68556,1.0,0.01724,1.0,0.50862,0.0101
AGRIN_KPYM,CLIC1_HSPB1,0.68503,0.98333,0.01695,0.5,0.50427,0.47475
HSPB1_KPYM,CLIC1_PIGR,0.68503,0.98333,0.01695,0.5,0.50427,0.26263
MMP9_TIMP2,KPYM_PERM,0.68482,1.0,0.01724,1.0,0.5,0.15152
AGRIN_HSPB1,CLIC1_HSPB1,0.68472,1.0,0.01667,1.0,0.5042,0.25253
MMP9_PIGR,PIGR_CLIC1,0.68417,1.0,0.01667,1.0,0.5042,0.09091
MMP9_PERM,PIGR_CLIC1,0.68391,1.0,0.01667,1.0,0.49573,0.05051
HSPB1_PERM,TIMP2_KPYM,0.68391,1.0,0.03448,1.0,0.50442,0.0101
PERM_HSPB1,PIGR_AGRIN,0.68391,1.0,0.01667,1.0,0.49573,0.27273
KPYM_HSPB1,PIGR_AGRIN,0.68362,1.0,0.01695,1.0,0.50847,0.29293
PERM_HSPB1,PIGR_MMP9,0.68362,1.0,0.01667,1.0,0.49573,0.32323
PERM_PIGR,PIGR_MMP9,0.68362,1.0,0.01667,1.0,0.49573,0.28283
KPYM_HSPB1,PIGR_PERM,0.68352,1.0,0.01695,1.0,0.5,0.22222
KPYM_TIMP2,CLIC1_HSPB1,0.68323,1.0,0.03448,1.0,0.51304,0.38384
AGRIN_CLIC1,CLIC1_HSPB1,0.68306,1.0,0.01667,1.0,0.5042,0.08081
MMP9_KPYM,PERM_PIGR,0.68293,0.98276,0.25424,0.9375,0.56436,0.50505
HSPB1_PIGR,CLIC1_KPYM,0.68277,0.98333,0.01695,0.5,0.50427,0.51515
HSPB1_TIMP2,CLIC1_PIGR,0.68256,0.98305,0.0339,0.66667,0.50435,0.35354
KPYM_PIGR,PIGR_CLIC1,0.6822,1.0,0.01695,1.0,0.50847,0.15152
HSPB1_MMP9,CLIC1_KPYM,0.6822,1.0,0.0339,1.0,0.51282,0.22222
KPYM_TIMP2,CLIC1_MMP9,0.68206,1.0,0.01724,1.0,0.50862,0.42424
AGRIN_PERM,PIGR_CLIC1,0.6819,1.0,0.01667,1.0,0.49573,0.06061
MMP9_CLIC1,KPYM_TIMP2,0.68177,1.0,0.01724,1.0,0.50862,0.09091
KPYM_AGRIN,TIMP2_HSPB1,0.68177,1.0,0.01724,1.0,0.50862,0.0202
MMP9_KPYM,CLIC1_HSPB1,0.68164,0.96667,0.01695,0.33333,0.5,0.48485
AGRIN_HSPB1,PIGR_PERM,0.68161,1.0,0.01667,1.0,0.49573,0.20202
KPYM_PIGR,TIMP2_HSPB1,0.68147,1.0,0.01724,1.0,0.50862,0.0101
MMP9_HSPB1,PIGR_AGRIN,0.68139,1.0,0.01667,1.0,0.5042,0.18182
HSPB1_PIGR,PIGR_CLIC1,0.68139,1.0,0.01667,1.0,0.5042,0.07071
PIGR_CLIC1,CLIC1_MMP9,0.68139,1.0,0.01667,1.0,0.5042,0.05051
AGRIN_TIMP2,CLIC1_PERM,0.68124,1.0,0.01695,1.0,0.49565,0.30303
PERM_PIGR,CLIC1_PIGR,0.68103,1.0,0.01667,1.0,0.49573,0.38384
MMP9_PERM,CLIC1_TIMP2,0.68094,1.0,0.01695,1.0,0.49565,0.05051
MMP9_TIMP2,PERM_TIMP2,0.68094,1.0,0.01695,1.0,0.49565,0.38384
HSPB1_AGRIN,TIMP2_HSPB1,0.68084,1.0,0.01695,1.0,0.50427,0.0101
PERM_HSPB1,PIGR_PERM,0.68075,1.0,0.01667,1.0,0.49573,0.21212
PERM_PIGR,PIGR_AGRIN,0.68075,1.0,0.01667,1.0,0.49573,0.23232
AGRIN_HSPB1,PIGR_HSPB1,0.68056,0.98333,0.01667,0.5,0.5,0.25253
AGRIN_PERM,TIMP2_KPYM,0.68028,1.0,0.03448,1.0,0.50442,0.0101
PERM_MMP9,PIGR_CLIC1,0.67989,1.0,0.01667,1.0,0.49573,0.0303
MMP9_TIMP2,KPYM_MMP9,0.67972,0.98305,0.01724,0.5,0.50435,0.26263
KPYM_TIMP2,AGRIN_PIGR,0.67943,0,0,0,0,0.5
PERM_MMP9,TIMP2_KPYM,0.67937,1.0,0.03448,1.0,0.50442,0.0101
HSPB1_AGRIN,PERM_PIGR,0.67931,0.96552,0.01667,0.33333,0.48696,0.37374
MMP9_PIGR,HSPB1_AGRIN,0.67917,0.95,0.08333,0.625,0.50893,0.43434
MMP9_PIGR,CLIC1_AGRIN,0.67917,1.0,0.05,1.0,0.51282,0.50505
KPYM_PIGR,AGRIN_PIGR,0.6791,1.0,0.01695,1.0,0.50847,0.42424
PIGR_HSPB1,CLIC1_KPYM,0.6791,0.98333,0.01695,0.5,0.50427,0.20202
KPYM_PERM,PIGR_AGRIN,0.67884,1.0,0.0339,1.0,0.50435,0.29293
AGRIN_KPYM,PIGR_MMP9,0.67881,1.0,0.01695,1.0,0.50847,0.21212
PIGR_AGRIN,CLIC1_PERM,0.67874,1.0,0.01667,1.0,0.49573,0.18182
AGRIN_PIGR,CLIC1_KPYM,0.67853,0,0,0,0,0.5
HSPB1_PIGR,PIGR_PERM,0.67816,1.0,0.01667,1.0,0.49573,0.10101
HSPB1_PIGR,PIGR_MMP9,0.67806,1.0,0.01667,1.0,0.5042,0.19192
AGRIN_KPYM,CLIC1_PIGR,0.67768,0.96667,0.01695,0.33333,0.5,0.42424
TIMP2_HSPB1,CLIC1_KPYM,0.67767,1.0,0.01724,1.0,0.50862,0.0101
MMP9_TIMP2,CLIC1_AGRIN,0.67739,0.98305,0.01695,0.5,0.5,0.41414
HSPB1_TIMP2,CLIC1_HSPB1,0.67739,0.9661,0.0339,0.5,0.5,0.42424
MMP9_PERM,HSPB1_CLIC1,0.6773,1.0,0.01667,1.0,0.49573,0.24242
MMP9_PIGR,,0.67722,0,0,0,0,0.5
PIGR_MMP9,,0.67722,1.0,0.01667,1.0,0.5042,0.34343
MMP9_PIGR,PIGR_MMP9,0.67722,1.0,0.01667,1.0,0.5042,0.32323
PERM_CLIC1,CLIC1_HSPB1,0.67701,1.0,0.01667,1.0,0.49573,0.06061
PERM_CLIC1,CLIC1_PIGR,0.67701,1.0,0.01667,1.0,0.49573,0.11111
AGRIN_MMP9,PIGR_MMP9,0.67694,1.0,0.01667,1.0,0.5042,0.16162
KPYM_PERM,HSPB1_CLIC1,0.6768,1.0,0.01695,1.0,0.5,0.29293
PIGR_TIMP2,TIMP2_KPYM,0.6768,1.0,0.03448,1.0,0.51304,0.0101
PERM_CLIC1,TIMP2_HSPB1,0.67678,1.0,0.01695,1.0,0.49565,0.0101
MMP9_KPYM,PIGR_PERM,0.6765,1.0,0.01695,1.0,0.5,0.14141
KPYM_PERM,AGRIN_PIGR,0.6765,1.0,0.01695,1.0,0.5,0.12121
PERM_AGRIN,CLIC1_TIMP2,0.67648,1.0,0.01695,1.0,0.49565,0.18182
HSPB1_TIMP2,PIGR_HSPB1,0.67624,1.0,0.01695,1.0,0.50427,0.19192
KPYM_MMP9,PIGR_CLIC1,0.67599,1.0,0.01695,1.0,0.50847,0.12121
AGRIN_MMP9,TIMP2_KPYM,0.67592,1.0,0.03448,1.0,0.51304,0.0101
HSPB1_PERM,PERM_TIMP2,0.67559,1.0,0.01695,1.0,0.49565,0.22222
HSPB1_KPYM,CLIC1_HSPB1,0.67542,0.98333,0.01695,0.5,0.50427,0.37374
PIGR_KPYM,CLIC1_PIGR,0.67542,0.98333,0.0339,0.66667,0.50862,0.30303
MMP9_AGRIN,CLIC1_PIGR,0.67528,1.0,0.01667,1.0,0.5042,0.22222
PERM_PIGR,,0.675,0.96552,0.33333,0.90909,0.58333,0.50505
PIGR_PERM,,0.675,1.0,0.01667,1.0,0.49573,0.21212
MMP9_PIGR,PIGR_PERM,0.675,1.0,0.01667,1.0,0.49573,0.20202
HSPB1_PERM,PIGR_CLIC1,0.675,1.0,0.01667,1.0,0.49573,0.06061
PERM_PIGR,PIGR_PERM,0.675,1.0,0.01667,1.0,0.49573,0.18182
MMP9_TIMP2,CLIC1_MMP9,0.67481,0.98305,0.01695,0.5,0.5,0.40404
MMP9_TIMP2,KPYM_TIMP2,0.67475,0.98305,0.01724,0.5,0.50435,0.37374
AGRIN_PIGR,HSPB1_PIGR,0.67444,0.95,0.03333,0.4,0.49565,0.43434
AGRIN_KPYM,PIGR_AGRIN,0.67429,1.0,0.01695,1.0,0.50847,0.22222
AGRIN_CLIC1,PERM_PIGR,0.67414,1.0,0.01667,1.0,0.49573,0.08081
HSPB1_CLIC1,PIGR_PERM,0.67414,1.0,0.01667,1.0,0.49573,0.21212
MMP9_TIMP2,AGRIN_PERM,0.6741,1.0,0.01695,1.0,0.49565,0.26263
PERM_TIMP2,CLIC1_KPYM,0.67393,1.0,0.01724,1.0,0.5,0.42424
AGRIN_KPYM,PIGR_PERM,0.67387,1.0,0.01695,1.0,0.5,0.09091
KPYM_TIMP2,PERM_MMP9,0.67362,1.0,0.01724,1.0,0.5,0.19192
HSPB1_MMP9,CLIC1_AGRIN,0.67361,1.0,0.01667,1.0,0.5042,0.23232
AGRIN_PERM,CLIC1_HSPB1,0.67356,0.98276,0.01667,0.5,0.49138,0.33333
KPYM_AGRIN,PIGR_CLIC1,0.67316,1.0,0.01695,1.0,0.50847,0.14141
MMP9_PIGR,PIGR_AGRIN,0.67306,1.0,0.01667,1.0,0.5042,0.28283
KPYM_CLIC1,PIGR_HSPB1,0.67288,1.0,0.01695,1.0,0.50847,0.0101
HSPB1_AGRIN,PIGR_CLIC1,0.67278,1.0,0.01667,1.0,0.5042,0.05051
PERM_AGRIN,CLIC1_PIGR,0.6727,1.0,0.01667,1.0,0.49573,0.24242
KPYM_AGRIN,AGRIN_PIGR,0.6726,1.0,0.01695,1.0,0.50847,0.15152
AGRIN_KPYM,CLIC1_AGRIN,0.6726,1.0,0.0339,1.0,0.51282,0.50505
AGRIN_MMP9,PIGR_CLIC1,0.67222,1.0,0.01667,1.0,0.5042,0.07071
PIGR_AGRIN,CLIC1_MMP9,0.67222,0.98333,0.03333,0.66667,0.50427,0.22222
MMP9_HSPB1,KPYM_TIMP2,0.67212,1.0,0.01724,1.0,0.50862,0.20202
MMP9_HSPB1,PERM_PIGR,0.67155,1.0,0.01667,1.0,0.49573,0.05051
KPYM_PIGR,PIGR_MMP9,0.67147,1.0,0.01695,1.0,0.50847,0.26263
HSPB1_MMP9,PIGR_MMP9,0.67139,1.0,0.01667,1.0,0.5042,0.16162
KPYM_CLIC1,PERM_HSPB1,0.67095,1.0,0.0339,1.0,0.50435,0.0101
MMP9_KPYM,PIGR_MMP9,0.6709,1.0,0.01695,1.0,0.50847,0.27273
MMP9_TIMP2,AGRIN_MMP9,0.67078,1.0,0.01695,1.0,0.50427,0.28283
HSPB1_PERM,PIGR_PERM,0.6704,1.0,0.01667,1.0,0.49573,0.08081
KPYM_TIMP2,AGRIN_MMP9,0.67037,1.0,0.01724,1.0,0.50862,0.25253
KPYM_TIMP2,CLIC1_PIGR,0.67037,1.0,0.03448,1.0,0.51304,0.32323
KPYM_MMP9,PERM_TIMP2,0.66999,1.0,0.01724,1.0,0.5,0.20202
PIGR_TIMP2,CLIC1_PIGR,0.66992,0.9661,0.01695,0.33333,0.49565,0.37374
KPYM_CLIC1,,0.66977,1.0,0.01695,1.0,0.50847,0.0101
CLIC1_KPYM,,0.66977,1.0,0.05085,1.0,0.51724,0.50505
KPYM_CLIC1,CLIC1_KPYM,0.66977,1.0,0.0339,1.0,0.51282,0.0101
PERM_TIMP2,TIMP2_PIGR,0.66964,1.0,0.01695,1.0,0.49565,0.25253
HSPB1_CLIC1,PERM_AGRIN,0.66925,1.0,0.01667,1.0,0.49573,0.20202
AGRIN_KPYM,PIGR_KPYM,0.66921,0.98333,0.01695,0.5,0.50427,0.21212
AGRIN_PIGR,PERM_MMP9,0.66868,1.0,0.01667,1.0,0.49573,0.30303
HSPB1_TIMP2,PERM_TIMP2,0.66845,1.0,0.01695,1.0,0.49565,0.31313
PERM_KPYM,CLIC1_PIGR,0.66832,0.96552,0.0339,0.5,0.49558,0.43434
AGRIN_CLIC1,HSPB1_TIMP2,0.6682,1.0,0.01695,1.0,0.50427,0.0404
HSPB1_MMP9,PIGR_CLIC1,0.66806,1.0,0.01667,1.0,0.5042,0.06061
HSPB1_PERM,CLIC1_KPYM,0.66803,1.0,0.01695,1.0,0.5,0.14141
KPYM_TIMP2,PIGR_KPYM,0.66774,1.0,0.03448,1.0,0.51304,0.24242
KPYM_PIGR,PIGR_PERM,0.66745,1.0,0.01695,1.0,0.5,0.15152
AGRIN_KPYM,HSPB1_TIMP2,0.66715,1.0,0.01724,1.0,0.50862,0.51515
AGRIN_KPYM,PERM_PIGR,0.66715,0,0,0,0,0.5
HSPB1_KPYM,PIGR_CLIC1,0.66638,1.0,0.01695,1.0,0.50847,0.0303
MMP9_CLIC1,AGRIN_PIGR,0.66611,1.0,0.01667,1.0,0.5042,0.07071
MMP9_TIMP2,CLIC1_PERM,0.66607,1.0,0.01695,1.0,0.49565,0.41414
PIGR_KPYM,TIMP2_HSPB1,0.66598,1.0,0.01724,1.0,0.50862,0.0202
MMP9_CLIC1,TIMP2_HSPB1,0.6659,1.0,0.01695,1.0,0.50427,0.0101
KPYM_PIGR,HSPB1_MMP9,0.66582,1.0,0.01695,1.0,0.50847,0.33333
AGRIN_KPYM,CLIC1_KPYM,0.66554,1.0,0.01695,1.0,0.50847,0.45455
MMP9_PERM,PIGR_AGRIN,0.66523,1.0,0.01667,1.0,0.49573,0.23232
KPYM_PIGR,CLIC1_KPYM,0.66469,0.98333,0.05085,0.75,0.51304,0.51515
AGRIN_CLIC1,CLIC1_KPYM,0.66412,1.0,0.01695,1.0,0.50847,0.07071
KPYM_TIMP2,HSPB1_KPYM,0.66394,0.98305,0.01724,0.5,0.50435,0.29293
MMP9_CLIC1,PERM_PIGR,0.66379,1.0,0.01667,1.0,0.49573,0.05051
PERM_PIGR,CLIC1_PERM,0.66379,1.0,0.03333,1.0,0.5,0.49495
HSPB1_PIGR,PIGR_AGRIN,0.66361,0.98333,0.01667,0.5,0.5,0.21212
PERM_AGRIN,PIGR_AGRIN,0.66351,1.0,0.01667,1.0,0.49573,0.14141
HSPB1_CLIC1,PIGR_CLIC1,0.66306,1.0,0.01667,1.0,0.5042,0.09091
PERM_KPYM,PIGR_AGRIN,0.66277,1.0,0.01695,1.0,0.5,0.13131
HSPB1_PIGR,PERM_PIGR,0.66264,0.98276,0.18333,0.91667,0.53774,0.50505
MMP9_AGRIN,PIGR_AGRIN,0.6625,1.0,0.01667,1.0,0.5042,0.22222
HSPB1_TIMP2,PERM_HSPB1,0.6625,1.0,0.01695,1.0,0.49565,0.45455
PIGR_HSPB1,TIMP2_KPYM,0.66219,1.0,0.03448,1.0,0.51304,0.0101
HSPB1_KPYM,PIGR_MMP9,0.66215,1.0,0.01695,1.0,0.50847,0.14141
KPYM_TIMP2,HSPB1_TIMP2,0.66189,0.98305,0.01724,0.5,0.50435,0.36364
AGRIN_PIGR,CLIC1_MMP9,0.66167,1.0,0.03333,1.0,0.50847,0.42424
HSPB1_CLIC1,CLIC1_MMP9,0.66167,1.0,0.01667,1.0,0.5042,0.08081
HSPB1_CLIC1,PERM_KPYM,0.6616,1.0,0.01695,1.0,0.5,0.11111
AGRIN_CLIC1,TIMP2_HSPB1,0.66159,1.0,0.01695,1.0,0.50427,0.0101
AGRIN_PIGR,HSPB1_KPYM,0.66158,1.0,0.0339,1.0,0.51282,0.36364
PERM_MMP9,PIGR_MMP9,0.66149,1.0,0.01667,1.0,0.49573,0.12121
MMP9_KPYM,KPYM_PIGR,0.6613,0.95,0.22034,0.8125,0.5534,0.51515
MMP9_PERM,PIGR_PERM,0.66121,1.0,0.01667,1.0,0.49573,0.18182
MMP9_KPYM,HSPB1_PIGR,0.66073,1.0,0.0339,1.0,0.51282,0.51515
AGRIN_HSPB1,CLIC1_KPYM,0.66045,1.0,0.08475,1.0,0.52632,0.50505
MMP9_PERM,CLIC1_HSPB1,0.66006,1.0,0.01667,1.0,0.49573,0.24242
AGRIN_MMP9,PIGR_PERM,0.66006,1.0,0.01667,1.0,0.49573,0.08081
MMP9_AGRIN,CLIC1_HSPB1,0.66,1.0,0.01667,1.0,0.5042,0.23232
MMP9_PIGR,CLIC1_MMP9,0.65944,1.0,0.03333,1.0,0.50847,0.50505
PIGR_HSPB1,CLIC1_AGRIN,0.65944,1.0,0.01667,1.0,0.5042,0.18182
KPYM_CLIC1,TIMP2_PIGR,0.65926,1.0,0.03448,1.0,0.51304,0.0101
MMP9_KPYM,TIMP2_HSPB1,0.65897,1.0,0.01724,1.0,0.50862,0.0101
MMP9_PIGR,PERM_PIGR,0.65891,1.0,0.01667,1.0,0.49573,0.46465
HSPB1_TIMP2,PIGR_KPYM,0.65868,0.98305,0.05172,0.75,0.51327,0.26263
AGRIN_PIGR,PERM_PIGR,0.65862,1.0,0.01667,1.0,0.49573,0.42424
MMP9_KPYM,PIGR_KPYM,0.65847,1.0,0.01695,1.0,0.50847,0.22222
KPYM_AGRIN,HSPB1_CLIC1,0.65847,1.0,0.01695,1.0,0.50847,0.28283
AGRIN_PIGR,CLIC1_AGRIN,0.65778,1.0,0.01667,1.0,0.5042,0.46465
AGRIN_CLIC1,PIGR_KPYM,0.65763,1.0,0.01695,1.0,0.50847,0.25253
KPYM_CLIC1,PIGR_TIMP2,0.65751,1.0,0.03448,1.0,0.51304,0.0101
HSPB1_KPYM,PIGR_PERM,0.65751,1.0,0.01695,1.0,0.5,0.06061
PIGR_KPYM,TIMP2_KPYM,0.65751,1.0,0.03448,1.0,0.51304,0.0101
MMP9_HSPB1,KPYM_CLIC1,0.65734,1.0,0.01695,1.0,0.50847,0.0101
MMP9_PIGR,PERM_KPYM,0.65722,0,0,0,0,0.5
AGRIN_PIGR,PIGR_HSPB1,0.65722,0.98333,0.01667,0.5,0.5,0.24242
KPYM_PIGR,AGRIN_CLIC1,0.65706,1.0,0.01695,1.0,0.50847,0.17172
PERM_AGRIN,CLIC1_HSPB1,0.65661,1.0,0.01667,1.0,0.49573,0.20202
KPYM_AGRIN,PIGR_KPYM,0.6565,0.96667,0.0678,0.66667,0.51327,0.40404
MMP9_AGRIN,PIGR_MMP9,0.65639,1.0,0.01667,1.0,0.5042,0.32323
KPYM_PERM,PIGR_MMP9,0.65634,1.0,0.01695,1.0,0.5,0.30303
MMP9_AGRIN,TIMP2_HSPB1,0.65585,1.0,0.01695,1.0,0.50427,0.0101
HSPB1_MMP9,PERM_PIGR,0.65546,1.0,0.03333,1.0,0.5,0.38384
PIGR_KPYM,CLIC1_AGRIN,0.65537,0.96667,0.01695,0.33333,0.5,0.24242
AGRIN_CLIC1,PIGR_HSPB1,0.65528,1.0,0.01667,1.0,0.5042,0.21212
KPYM_PERM,PIGR_KPYM,0.65517,1.0,0.01695,1.0,0.5,0.36364
MMP9_CLIC1,AGRIN_HSPB1,0.655,1.0,0.01667,1.0,0.5042,0.08081
AGRIN_PERM,PIGR_MMP9,0.65431,1.0,0.03333,1.0,0.5,0.23232
KPYM_AGRIN,CLIC1_AGRIN,0.65424,1.0,0.01695,1.0,0.50847,0.0101
PERM_PIGR,CLIC1_AGRIN,0.65402,0.98276,0.16667,0.90909,0.53271,0.49495
KPYM_PERM,PIGR_PERM,0.654,1.0,0.01695,1.0,0.5,0.18182
PERM_KPYM,PIGR_MMP9,0.654,1.0,0.01695,1.0,0.5,0.23232
AGRIN_MMP9,PERM_TIMP2,0.65388,1.0,0.01695,1.0,0.49565,0.24242
MMP9_AGRIN,PIGR_PERM,0.65345,1.0,0.01667,1.0,0.49573,0.19192
HSPB1_MMP9,PIGR_PERM,0.65345,1.0,0.01667,1.0,0.49573,0.07071
PERM_MMP9,PIGR_AGRIN,0.65316,1.0,0.01667,1.0,0.49573,0.14141
KPYM_PIGR,HSPB1_AGRIN,0.65311,0.98333,0.0339,0.66667,0.50862,0.36364
PERM_PIGR,PIGR_HSPB1,0.65287,1.0,0.01667,1.0,0.49573,0.16162
MMP9_KPYM,CLIC1_KPYM,0.65282,1.0,0.0339,1.0,0.51282,0.50505
KPYM_TIMP2,CLIC1_PERM,0.65275,1.0,0.01724,1.0,0.5,0.40404
AGRIN_PIGR,PERM_KPYM,0.65196,0.96552,0.0678,0.66667,0.5045,0.46465
MMP9_PERM,TIMP2_HSPB1,0.6518,1.0,0.01695,1.0,0.49565,0.0101
KPYM_PIGR,PIGR_AGRIN,0.65169,0.98333,0.01695,0.5,0.50427,0.27273
AGRIN_PERM,PIGR_AGRIN,0.65144,1.0,0.01667,1.0,0.49573,0.24242
KPYM_PIGR,HSPB1_PERM,0.65108,1.0,0.01695,1.0,0.5,0.31313
PERM_AGRIN,PIGR_MMP9,0.65029,1.0,0.01667,1.0,0.49573,0.27273
TIMP2_HSPB1,CLIC1_AGRIN,0.6501,1.0,0.01695,1.0,0.50427,0.0101
MMP9_PIGR,CLIC1_PERM,0.64971,1.0,0.16667,1.0,0.53704,0.50505
HSPB1_PERM,CLIC1_AGRIN,0.64971,1.0,0.01667,1.0,0.49573,0.23232
MMP9_PIGR,HSPB1_KPYM,0.64944,0.98333,0.05085,0.75,0.51304,0.45455
AGRIN_PIGR,CLIC1_PERM,0.64943,1.0,0.01667,1.0,0.49573,0.41414
HSPB1_AGRIN,PIGR_AGRIN,0.64917,0.98333,0.01667,0.5,0.5,0.20202
HSPB1_PERM,PIGR_MMP9,0.64914,1.0,0.01667,1.0,0.49573,0.22222
MMP9_HSPB1,AGRIN_PIGR,0.64861,1.0,0.01667,1.0,0.5042,0.0303
HSPB1_PERM,PIGR_AGRIN,0.64828,1.0,0.01667,1.0,0.49573,0.22222
HSPB1_PIGR,TIMP2_PIGR,0.64809,1.0,0.01695,1.0,0.50427,0.17172
HSPB1_AGRIN,PIGR_MMP9,0.64778,1.0,0.01667,1.0,0.5042,0.20202
PERM_TIMP2,CLIC1_AGRIN,0.64704,1.0,0.01695,1.0,0.49565,0.37374
KPYM_PERM,PERM_TIMP2,0.64701,1.0,0.01724,1.0,0.5,0.15152
KPYM_CLIC1,PERM_MMP9,0.64699,1.0,0.0339,1.0,0.50435,0.0101
KPYM_AGRIN,PIGR_PERM,0.6467,1.0,0.01695,1.0,0.5,0.18182
PIGR_KPYM,TIMP2_PIGR,0.6467,0.98305,0.05172,0.75,0.51327,0.39394
KPYM_HSPB1,PERM_PIGR,0.64611,1.0,0.01695,1.0,0.5,0.0303
KPYM_MMP9,HSPB1_PIGR,0.64605,1.0,0.01695,1.0,0.50847,0.13131
AGRIN_PIGR,PIGR_KPYM,0.64605,1.0,0.0339,1.0,0.51282,0.33333
MMP9_PERM,PIGR_MMP9,0.64598,1.0,0.03333,1.0,0.5,0.29293
KPYM_AGRIN,PERM_PIGR,0.64553,1.0,0.01695,1.0,0.5,0.14141
