Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.45098039215686275,0
0.8912460115891566,0.008928571428571428,1.0,0.45320197044334976,1.0
0.789891778082717,0.0625,1.0,0.467005076142132,1.0
0.7863607013091765,0.0625,0.9891304347826086,0.4642857142857143,0.875
0.7774520172281705,0.07142857142857142,0.9891304347826086,0.4666666666666667,0.8888888888888888
0.7751872671667012,0.07142857142857142,0.9782608695652174,0.4639175257731959,0.8
0.7661573697886709,0.08928571428571429,0.9782608695652174,0.46875,0.8333333333333334
0.7501914155875145,0.08928571428571429,0.9565217391304348,0.4631578947368421,0.7142857142857143
0.7283912295092313,0.14285714285714285,0.9565217391304348,0.4782608695652174,0.8
0.727306986849044,0.14285714285714285,0.9456521739130435,0.47540983606557374,0.7619047619047619
0.7214793991458204,0.17857142857142858,0.9456521739130435,0.4860335195530726,0.8
0.7174715496526534,0.17857142857142858,0.9347826086956522,0.48314606741573035,0.7692307692307693
0.7140909176518867,0.19642857142857142,0.9347826086956522,0.48863636363636365,0.7857142857142857
0.7139219637941336,0.19642857142857142,0.9239130434782609,0.4857142857142857,0.7586206896551724
0.7047422126000122,0.23214285714285715,0.9239130434782609,0.49707602339181284,0.7878787878787878
0.7026826946659775,0.23214285714285715,0.9130434782608695,0.49411764705882355,0.7647058823529411
0.6980530244514758,0.25,0.9130434782608695,0.5,0.7777777777777778
0.6900665794860232,0.25,0.9021739130434783,0.49700598802395207,0.7567567567567568
0.660179628274218,0.3482142857142857,0.9021739130434783,0.532051282051282,0.8125
0.6584538846682438,0.3482142857142857,0.8804347826086957,0.525974025974026,0.78
0.6554824600580655,0.36607142857142855,0.8804347826086957,0.5328947368421053,0.7884615384615384
0.6534818258022135,0.36607142857142855,0.8695652173913043,0.5298013245033113,0.7735849056603774
0.6520441507289427,0.375,0.8695652173913043,0.5333333333333333,0.7777777777777778
0.6518571280778522,0.375,0.8586956521739131,0.5302013422818792,0.7636363636363637
0.6488487815029653,0.39285714285714285,0.8586956521739131,0.5374149659863946,0.7719298245614035
0.6450443684572745,0.39285714285714285,0.8369565217391305,0.5310344827586206,0.7457627118644068
0.6393806185091577,0.42857142857142855,0.8369565217391305,0.5460992907801419,0.7619047619047619
0.6388057956921388,0.42857142857142855,0.8152173913043478,0.539568345323741,0.7384615384615385
0.6372845871795936,0.4375,0.8152173913043478,0.5434782608695652,0.7424242424242424
0.6356871948102953,0.4375,0.8043478260869565,0.5401459854014599,0.7313432835820896
0.6307299335918262,0.4642857142857143,0.8043478260869565,0.5522388059701493,0.7428571428571429
0.6270980356397441,0.4642857142857143,0.7934782608695652,0.5488721804511278,0.7323943661971831
0.6242813081087882,0.4732142857142857,0.7934782608695652,0.553030303030303,0.7361111111111112
0.6236215429420303,0.4732142857142857,0.782608695652174,0.549618320610687,0.726027397260274
0.6198459667023114,0.48214285714285715,0.782608695652174,0.5538461538461539,0.7297297297297297
0.6172712603298542,0.48214285714285715,0.75,0.5433070866141733,0.7012987012987013
0.6087416958379068,0.5089285714285714,0.75,0.5564516129032258,0.7125
0.605995269850647,0.5089285714285714,0.7391304347826086,0.5528455284552846,0.7037037037037037
0.6058547009407865,0.5178571428571429,0.7391304347826086,0.5573770491803278,0.7073170731707317
0.6054066486488169,0.5178571428571429,0.7282608695652174,0.5537190082644629,0.6987951807228916
0.6053423897657461,0.5267857142857143,0.7282608695652174,0.5583333333333333,0.7023809523809523
0.5953329393337589,0.5267857142857143,0.6847826086956522,0.5431034482758621,0.6704545454545454
0.594370946209524,0.5357142857142857,0.6847826086956522,0.5478260869565217,0.6741573033707865
0.591076683974058,0.5357142857142857,0.6630434782608695,0.5398230088495575,0.6593406593406593
0.5869450347937559,0.5625,0.6630434782608695,0.5545454545454546,0.6702127659574468
0.5867775378264346,0.5625,0.6521739130434783,0.5504587155963303,0.6631578947368421
0.5809631379419514,0.625,0.6521739130434783,0.5882352941176471,0.6862745098039216
0.5797926892220342,0.625,0.6413043478260869,0.5841584158415841,0.6796116504854369
0.5763126974924792,0.6607142857142857,0.6413043478260869,0.6082474226804123,0.6915887850467289
0.5676595993586868,0.6607142857142857,0.6195652173913043,0.6,0.6788990825688074
0.5658435069034508,0.6696428571428571,0.6195652173913043,0.6063829787234043,0.6818181818181818
0.5607662504648191,0.6696428571428571,0.5978260869565217,0.5978260869565217,0.6696428571428571
0.5586585939075734,0.6875,0.5978260869565217,0.6111111111111112,0.6754385964912281
0.554324784921054,0.6875,0.5760869565217391,0.6022727272727273,0.6637931034482759
0.551980201925584,0.6964285714285714,0.5760869565217391,0.6091954022988506,0.6666666666666666
0.5514451329604917,0.6964285714285714,0.5652173913043478,0.6046511627906976,0.6610169491525424
0.5467198625548971,0.7053571428571429,0.5652173913043478,0.611764705882353,0.6638655462184874
0.5421607659226307,0.7053571428571429,0.5434782608695652,0.6024096385542169,0.6528925619834711
0.5390164401179844,0.7142857142857143,0.5434782608695652,0.6097560975609756,0.6557377049180327
0.5385357679375712,0.7142857142857143,0.532608695652174,0.6049382716049383,0.6504065040650406
0.5343818909717268,0.7232142857142857,0.532608695652174,0.6125,0.6532258064516129
0.5270136095555947,0.7232142857142857,0.4782608695652174,0.5866666666666667,0.627906976744186
0.5228451296306628,0.75,0.4782608695652174,0.6111111111111112,0.6363636363636364
0.5208399976863983,0.75,0.4673913043478261,0.6056338028169014,0.631578947368421
0.5192473666399001,0.7589285714285714,0.4673913043478261,0.6142857142857143,0.6343283582089553
0.514388873105256,0.7589285714285714,0.44565217391304346,0.6029411764705882,0.625
