Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4607329842931937,0
0.9730532634957093,0.009708737864077669,1.0,0.4631578947368421,1.0
0.9403192259795912,0.019417475728155338,1.0,0.4656084656084656,1.0
0.9350893483186422,0.019417475728155338,0.9886363636363636,0.4627659574468085,0.6666666666666666
0.8264122023018842,0.20388349514563106,0.9886363636363636,0.514792899408284,0.9545454545454546
0.8227479391243346,0.20388349514563106,0.9772727272727273,0.5119047619047619,0.9130434782608695
0.757855056612551,0.33980582524271846,0.9772727272727273,0.5584415584415584,0.9459459459459459
0.7522934427449162,0.33980582524271846,0.9659090909090909,0.5555555555555556,0.9210526315789473
0.7494224116661199,0.34951456310679613,0.9659090909090909,0.5592105263157895,0.9230769230769231
0.744827464233661,0.34951456310679613,0.9545454545454546,0.5562913907284768,0.9
0.7447393786355201,0.3592233009708738,0.9545454545454546,0.56,0.9024390243902439
0.7299610481672643,0.3592233009708738,0.9204545454545454,0.5510204081632653,0.8409090909090909
0.7222748774057953,0.36893203883495146,0.9204545454545454,0.5547945205479452,0.8444444444444444
0.7159149530804841,0.36893203883495146,0.9090909090909091,0.5517241379310345,0.8260869565217391
0.7154619735902635,0.3786407766990291,0.9090909090909091,0.5555555555555556,0.8297872340425532
0.7076816813140899,0.3786407766990291,0.8977272727272727,0.5524475524475524,0.8125
0.6944124131852693,0.4174757281553398,0.8977272727272727,0.5683453237410072,0.8269230769230769
0.6836037618928891,0.4174757281553398,0.8863636363636364,0.5652173913043478,0.8113207547169812
0.6683954704156334,0.44660194174757284,0.8863636363636364,0.5777777777777777,0.8214285714285714
0.6427698568880195,0.44660194174757284,0.8636363636363636,0.5714285714285714,0.7931034482758621
0.6286705276949284,0.47572815533980584,0.8636363636363636,0.5846153846153846,0.8032786885245902
0.620121731445117,0.47572815533980584,0.8181818181818182,0.5714285714285714,0.7538461538461538
0.6170496380937671,0.4854368932038835,0.8181818181818182,0.576,0.7575757575757576
0.6128676763414826,0.4854368932038835,0.7840909090909091,0.5655737704918032,0.7246376811594203
0.5956776488761413,0.5436893203883495,0.7840909090909091,0.5948275862068966,0.7466666666666667
0.579078446104454,0.5436893203883495,0.7613636363636364,0.5877192982456141,0.7272727272727273
0.5696128268091216,0.5728155339805825,0.7613636363636364,0.6036036036036037,0.7375
0.5692160771671239,0.5728155339805825,0.7386363636363636,0.5963302752293578,0.7195121951219512
0.557500287096435,0.5825242718446602,0.7386363636363636,0.6018518518518519,0.7228915662650602
0.5566686510709142,0.5825242718446602,0.7272727272727273,0.5981308411214953,0.7142857142857143
0.5525287945912494,0.6019417475728155,0.7272727272727273,0.6095238095238096,0.7209302325581395
0.5495249122689007,0.6019417475728155,0.7159090909090909,0.6057692307692307,0.7126436781609196
0.544838554095176,0.6310679611650486,0.7159090909090909,0.6237623762376238,0.7222222222222222
0.5402875043175428,0.6310679611650486,0.7045454545454546,0.62,0.7142857142857143
0.5378967276849376,0.6699029126213593,0.7045454545454546,0.6458333333333334,0.7263157894736842
0.5339738787241807,0.6699029126213593,0.6818181818181818,0.6382978723404256,0.711340206185567
0.5299729426838073,0.6796116504854369,0.6818181818181818,0.6451612903225806,0.7142857142857143
0.5266610808688529,0.6796116504854369,0.6590909090909091,0.6373626373626373,0.7
0.5258722568593575,0.6990291262135923,0.6590909090909091,0.651685393258427,0.7058823529411765
0.5232412433703746,0.6990291262135923,0.625,0.6395348837209303,0.6857142857142857
0.5197390127218375,0.7281553398058253,0.625,0.6626506024096386,0.6944444444444444
0.5158645230543591,0.7281553398058253,0.6136363636363636,0.6585365853658537,0.6880733944954128
0.5138437772666705,0.7378640776699029,0.6136363636363636,0.6666666666666666,0.6909090909090909
0.5011989002973642,0.7378640776699029,0.5795454545454546,0.6538461538461539,0.672566371681416
0.49994244975892543,0.7475728155339806,0.5795454545454546,0.6623376623376623,0.6754385964912281
0.49953513092224355,0.7475728155339806,0.5681818181818182,0.6578947368421053,0.6695652173913044
0.485459135218232,0.7572815533980582,0.5681818181818182,0.6666666666666666,0.6724137931034483
0.4765912344391772,0.7572815533980582,0.5340909090909091,0.6527777777777778,0.6554621848739496
0.4653971829217701,0.7864077669902912,0.5340909090909091,0.6811594202898551,0.6639344262295082
0.45850641300544936,0.7864077669902912,0.4772727272727273,0.65625,0.6377952755905512
0.4563995736418633,0.7961165048543689,0.4772727272727273,0.6666666666666666,0.640625
0.4554107948768717,0.7961165048543689,0.4659090909090909,0.6612903225806451,0.6356589147286822
0.4539877544489709,0.8058252427184466,0.4659090909090909,0.6721311475409836,0.6384615384615384
0.42879802790115573,0.8058252427184466,0.3522727272727273,0.6078431372549019,0.5928571428571429
0.423676776385142,0.8155339805825242,0.3522727272727273,0.62,0.5957446808510638
0.422245954097698,0.8155339805825242,0.3409090909090909,0.6122448979591837,0.5915492957746479
0.4187079021587456,0.8349514563106796,0.3409090909090909,0.6382978723404256,0.5972222222222222
0.41470545187321806,0.8349514563106796,0.32954545454545453,0.6304347826086957,0.593103448275862
0.41176263478176073,0.8543689320388349,0.32954545454545453,0.6590909090909091,0.5986394557823129
0.3906102879206486,0.8543689320388349,0.29545454545454547,0.6341463414634146,0.5866666666666667
0.37302546514862617,0.9223300970873787,0.29545454545454547,0.7647058823529411,0.6050955414012739
0.3455338533597397,0.9223300970873787,0.23863636363636365,0.7241379310344828,0.5864197530864198
0.3445083646005917,0.9320388349514563,0.23863636363636365,0.75,0.588957055214724
0.34005935821567285,0.9320388349514563,0.2159090909090909,0.7307692307692307,0.5818181818181818
