Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4090909090909091,0
0.9470308075230898,0.02564102564102564,1.0,0.4153846153846154,1.0
0.8257640779065732,0.41025641025641024,1.0,0.54,1.0
0.8134799587538228,0.41025641025641024,0.9629629629629629,0.5306122448979592,0.9411764705882353
0.7823421230589215,0.4358974358974359,0.9629629629629629,0.5416666666666666,0.9444444444444444
0.7809118857240486,0.4358974358974359,0.9259259259259259,0.5319148936170213,0.8947368421052632
0.7502638204546684,0.5384615384615384,0.9259259259259259,0.5813953488372093,0.9130434782608695
0.7359950939989154,0.5384615384615384,0.8518518518518519,0.5609756097560976,0.84
0.7247656052149972,0.5641025641025641,0.8518518518518519,0.575,0.8461538461538461
0.7090912632036898,0.5641025641025641,0.8148148148148148,0.5641025641025641,0.8148148148148148
0.6742358653712736,0.6410256410256411,0.8148148148148148,0.6111111111111112,0.8333333333333334
0.6331314578669447,0.6410256410256411,0.7777777777777778,0.6,0.8064516129032258
0.6074202638338949,0.717948717948718,0.7777777777777778,0.65625,0.8235294117647058
0.5910801432516104,0.717948717948718,0.7037037037037037,0.6333333333333333,0.7777777777777778
0.5691509321398378,0.7692307692307693,0.7037037037037037,0.6785714285714286,0.7894736842105263
0.5248515853657766,0.7692307692307693,0.6296296296296297,0.6538461538461539,0.75
0.5097947920972453,0.7948717948717948,0.6296296296296297,0.68,0.7560975609756098
0.4770548015656147,0.7948717948717948,0.4444444444444444,0.6,0.6739130434782609
0.4467967056713079,0.8974358974358975,0.4444444444444444,0.75,0.7
0.3477113238067199,0.8974358974358975,0.3333333333333333,0.6923076923076923,0.660377358490566
0.2969099703709415,0.9743589743589743,0.3333333333333333,0.9,0.6785714285714286
0.12772691769239414,0.9743589743589743,0.1111111111111111,0.75,0.6129032258064516
0.10063536767501241,1.0,0.1111111111111111,1.0,0.6190476190476191
0.0017482505898881854,1.0,0.0,0,0.5909090909090909
