Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.5,0
0.6333829019420255,0.0,0.9868421052631579,0.4966887417218543,0.0
0.6228849444391967,0.0,0.9473684210526315,0.4864864864864865,0.0
0.6122253104613029,0.02631578947368421,0.9473684210526315,0.4931506849315068,0.3333333333333333
0.609910417515339,0.02631578947368421,0.9342105263157895,0.4896551724137931,0.2857142857142857
0.6060818538881768,0.06578947368421052,0.9342105263157895,0.5,0.5
0.6051173835932894,0.06578947368421052,0.9210526315789473,0.49645390070921985,0.45454545454545453
0.5831256657698968,0.2236842105263158,0.9210526315789473,0.5426356589147286,0.7391304347826086
0.581738102588291,0.2236842105263158,0.9078947368421053,0.5390625,0.7083333333333334
0.5790138145568199,0.2631578947368421,0.9078947368421053,0.552,0.7407407407407407
0.5789362875736987,0.2631578947368421,0.8947368421052632,0.5483870967741935,0.7142857142857143
0.574749630052532,0.32894736842105265,0.8947368421052632,0.5714285714285714,0.7575757575757576
0.5737790025870017,0.32894736842105265,0.868421052631579,0.5641025641025641,0.7142857142857143
0.571203962066867,0.35526315789473684,0.868421052631579,0.5739130434782609,0.7297297297297297
0.5704442908122688,0.35526315789473684,0.8289473684210527,0.5625,0.675
0.5688175586365717,0.3684210526315789,0.8289473684210527,0.5675675675675675,0.6829268292682927
0.5652229554581357,0.3684210526315789,0.8157894736842105,0.5636363636363636,0.6666666666666666
0.5646957278739242,0.3815789473684211,0.8157894736842105,0.5688073394495413,0.6744186046511628
0.562442686628986,0.3815789473684211,0.7631578947368421,0.5523809523809524,0.6170212765957447
0.5624077653826496,0.39473684210526316,0.7631578947368421,0.5576923076923077,0.625
0.5606487940729972,0.39473684210526316,0.6973684210526315,0.5353535353535354,0.5660377358490566
0.560608701036986,0.42105263157894735,0.6973684210526315,0.5463917525773195,0.5818181818181818
0.5587492149975605,0.42105263157894735,0.6710526315789473,0.5368421052631579,0.5614035087719298
0.5582343276519548,0.4342105263157895,0.6710526315789473,0.5425531914893617,0.5689655172413793
0.5579898355214615,0.4342105263157895,0.6578947368421053,0.5376344086021505,0.559322033898305
0.555108745013992,0.5,0.6578947368421053,0.5681818181818182,0.59375
0.5549935588564925,0.5,0.6447368421052632,0.5632183908045977,0.5846153846153846
0.554749069879259,0.5131578947368421,0.6447368421052632,0.5697674418604651,0.5909090909090909
0.5542891733571409,0.5131578947368421,0.631578947368421,0.5647058823529412,0.582089552238806
0.5540348507883268,0.5263157894736842,0.631578947368421,0.5714285714285714,0.5882352941176471
0.552519868068778,0.5263157894736842,0.6052631578947368,0.5609756097560976,0.5714285714285714
0.5521871608735761,0.5394736842105263,0.6052631578947368,0.5679012345679012,0.5774647887323944
0.5521382214798916,0.5394736842105263,0.5921052631578947,0.5625,0.5694444444444444
0.5521035592783632,0.5526315789473685,0.5921052631578947,0.569620253164557,0.5753424657534246
0.5519698121999856,0.5526315789473685,0.5789473684210527,0.5641025641025641,0.5675675675675675
0.5510534270467594,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527
0.5508769949618043,0.5789473684210527,0.5657894736842105,0.5733333333333334,0.5714285714285714
0.5443307657565448,0.6973684210526315,0.5657894736842105,0.6515151515151515,0.6162790697674418
0.5423281723913895,0.6973684210526315,0.5263157894736842,0.6349206349206349,0.5955056179775281
0.5413044067514804,0.7236842105263158,0.5263157894736842,0.6557377049180327,0.6043956043956044
0.5405826144021796,0.7236842105263158,0.5131578947368421,0.65,0.5978260869565217
0.5395965470896453,0.75,0.5131578947368421,0.6724137931034483,0.6063829787234043
0.5390447626945665,0.75,0.47368421052631576,0.6545454545454545,0.5876288659793815
0.5383314634752381,0.7631578947368421,0.47368421052631576,0.6666666666666666,0.5918367346938775
0.5377510570715958,0.7631578947368421,0.4342105263157895,0.6470588235294118,0.5742574257425742
0.5366070377565171,0.8026315789473685,0.4342105263157895,0.6875,0.5865384615384616
0.535770595928192,0.8026315789473685,0.40789473684210525,0.6739130434782609,0.5754716981132075
0.5327831963519223,0.8289473684210527,0.40789473684210525,0.7045454545454546,0.5833333333333334
0.5316271533485142,0.8289473684210527,0.39473684210526316,0.6976744186046512,0.5779816513761468
0.5315614684220761,0.8421052631578947,0.39473684210526316,0.7142857142857143,0.5818181818181818
0.5295942952642342,0.8421052631578947,0.35526315789473684,0.6923076923076923,0.5663716814159292
0.5291328493821386,0.868421052631579,0.35526315789473684,0.7297297297297297,0.5739130434782609
0.5288326255357638,0.868421052631579,0.34210526315789475,0.7222222222222222,0.5689655172413793
0.5278973028847718,0.8947368421052632,0.34210526315789475,0.7647058823529411,0.576271186440678
0.5263147005946915,0.8947368421052632,0.3026315789473684,0.7419354838709677,0.5619834710743802
0.524509192488664,0.9342105263157895,0.3026315789473684,0.8214285714285714,0.5725806451612904
0.5191172358248134,0.9342105263157895,0.2236842105263158,0.7727272727272727,0.5461538461538461
0.5191078178151153,0.9473684210526315,0.2236842105263158,0.8095238095238095,0.549618320610687
0.5185431670023769,0.9473684210526315,0.21052631578947367,0.8,0.5454545454545454
0.5178479213981163,0.9605263157894737,0.21052631578947367,0.8421052631578947,0.5488721804511278
0.5133995560440583,0.9605263157894737,0.11842105263157894,0.75,0.5214285714285715
0.5122642167800396,0.9736842105263158,0.11842105263157894,0.8181818181818182,0.524822695035461
0.5089892195672817,0.9736842105263158,0.07894736842105263,0.75,0.5138888888888888
0.5071584707544026,0.9868421052631579,0.07894736842105263,0.8571428571428571,0.5172413793103449
0.5070757592841899,0.9868421052631579,0.06578947368421052,0.8333333333333334,0.5136986301369864
0.5067001394264415,1.0,0.06578947368421052,1.0,0.5170068027210885
0.4879869179366987,1.0,0.0,0,0.5
