Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.6,0
0.8576871097319015,0.02631578947368421,1.0,0.6063829787234043,1.0
0.8392878574978314,0.02631578947368421,0.9824561403508771,0.6021505376344086,0.5
0.8021096257290012,0.13157894736842105,0.9824561403508771,0.6292134831460674,0.8333333333333334
0.7987871547918788,0.13157894736842105,0.9649122807017544,0.625,0.7142857142857143
0.6999605504455935,0.2894736842105263,0.9649122807017544,0.6707317073170732,0.8461538461538461
0.6988619772923587,0.2894736842105263,0.9473684210526315,0.6666666666666666,0.7857142857142857
0.6571574823842878,0.42105263157894735,0.9473684210526315,0.7105263157894737,0.8421052631578947
0.6416208519684307,0.42105263157894735,0.9122807017543859,0.7027027027027027,0.7619047619047619
0.6366033785022125,0.47368421052631576,0.9122807017543859,0.7222222222222222,0.782608695652174
0.5926827696332547,0.47368421052631576,0.8771929824561403,0.7142857142857143,0.72
0.5644166708333705,0.5526315789473685,0.8771929824561403,0.746268656716418,0.75
0.5185075408782275,0.5526315789473685,0.8245614035087719,0.734375,0.6774193548387096
0.4902934358965253,0.631578947368421,0.8245614035087719,0.7704918032786885,0.7058823529411765
0.4598600146592099,0.631578947368421,0.7894736842105263,0.7627118644067796,0.6666666666666666
0.44957072396002073,0.6578947368421053,0.7894736842105263,0.7758620689655172,0.6756756756756757
0.44317440219156823,0.6578947368421053,0.7719298245614035,0.7719298245614035,0.6578947368421053
0.431951601438523,0.7105263157894737,0.7719298245614035,0.8,0.675
0.4139362937927573,0.7105263157894737,0.7017543859649122,0.7843137254901961,0.6136363636363636
0.39870233486943335,0.7368421052631579,0.7017543859649122,0.8,0.6222222222222222
0.3852273429071729,0.7368421052631579,0.6842105263157895,0.7959183673469388,0.6086956521739131
0.3789716761556499,0.7894736842105263,0.6842105263157895,0.8297872340425532,0.625
0.3462583828549443,0.7894736842105263,0.5964912280701754,0.8095238095238095,0.5660377358490566
0.34391270220733117,0.8157894736842105,0.5964912280701754,0.8292682926829268,0.5740740740740741
0.3371300562608939,0.8157894736842105,0.5789473684210527,0.825,0.5636363636363636
0.3212992369461695,0.8421052631578947,0.5789473684210527,0.8461538461538461,0.5714285714285714
0.3104797819602173,0.8421052631578947,0.5614035087719298,0.8421052631578947,0.5614035087719298
0.29338074214467535,0.8947368421052632,0.5614035087719298,0.8888888888888888,0.576271186440678
0.25424215838817704,0.8947368421052632,0.45614035087719296,0.8666666666666667,0.5230769230769231
0.2349472217623169,0.9210526315789473,0.45614035087719296,0.896551724137931,0.5303030303030303
0.16454796365055027,0.9210526315789473,0.22807017543859648,0.8125,0.4430379746835443
0.15929622395842274,0.9473684210526315,0.22807017543859648,0.8666666666666667,0.45
0.1267097816272542,0.9473684210526315,0.17543859649122806,0.8333333333333334,0.43373493975903615
0.12462500601252346,0.9736842105263158,0.17543859649122806,0.9090909090909091,0.44047619047619047
0.10236953021476101,0.9736842105263158,0.15789473684210525,0.9,0.43529411764705883
0.07570759298863888,1.0,0.15789473684210525,1.0,0.4418604651162791
0.0009693752425074832,1.0,0.0,0,0.4
