Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.47368421052631576,0
0.7726133325729518,0.05,1.0,0.4864864864864865,1.0
0.7287164790434337,0.3,1.0,0.5625,1.0
0.7219661131275322,0.3,0.9444444444444444,0.5483870967741935,0.8571428571428571
0.6777376705011677,0.55,0.9444444444444444,0.6538461538461539,0.9166666666666666
0.6706517780543568,0.55,0.8888888888888888,0.64,0.8461538461538461
0.6530942635274063,0.65,0.8888888888888888,0.6956521739130435,0.8666666666666667
0.6525066650193174,0.65,0.8333333333333334,0.6818181818181818,0.8125
0.641853261528665,0.7,0.8333333333333334,0.7142857142857143,0.8235294117647058
0.6256429453585899,0.7,0.7222222222222222,0.6842105263157895,0.7368421052631579
0.623687673121355,0.75,0.7222222222222222,0.7222222222222222,0.75
0.61272019024359,0.75,0.6111111111111112,0.6875,0.6818181818181818
0.6106338935884987,0.8,0.6111111111111112,0.7333333333333333,0.6956521739130435
0.6062721740525435,0.8,0.5555555555555556,0.7142857142857143,0.6666666666666666
0.5926797524627303,0.85,0.5555555555555556,0.7692307692307693,0.68
0.5912634129485678,0.85,0.5,0.75,0.6538461538461539
0.5899577710747039,0.9,0.5,0.8181818181818182,0.6666666666666666
0.5807854422124561,0.9,0.4444444444444444,0.8,0.6428571428571429
0.579642938110505,0.95,0.4444444444444444,0.8888888888888888,0.6551724137931034
0.563469236519503,0.95,0.16666666666666666,0.75,0.5588235294117647
0.5601543066854416,1.0,0.16666666666666666,1.0,0.5714285714285714
0.5119777158817981,1.0,0.0,0,0.5263157894736842
