Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.49137931034482757,0
0.9997216685621183,0.01694915254237288,1.0,0.4956521739130435,1.0
0.9967180416733897,0.1016949152542373,1.0,0.5181818181818182,1.0
0.9962904619596697,0.1016949152542373,0.9824561403508771,0.5137614678899083,0.8571428571428571
0.9340102596167459,0.6271186440677966,0.9824561403508771,0.717948717948718,0.9736842105263158
0.9329543021148408,0.6271186440677966,0.9649122807017544,0.7142857142857143,0.9487179487179487
0.6985119463986522,0.7966101694915254,0.9649122807017544,0.8208955223880597,0.9591836734693877
0.6928764766526305,0.7966101694915254,0.9473684210526315,0.8181818181818182,0.94
0.5620090404660893,0.864406779661017,0.9473684210526315,0.8709677419354839,0.9444444444444444
0.41971448136787687,0.864406779661017,0.8947368421052632,0.864406779661017,0.8947368421052632
0.4166677195413867,0.8813559322033898,0.8947368421052632,0.8793103448275862,0.896551724137931
0.41161412845484346,0.8813559322033898,0.8771929824561403,0.8771929824561403,0.8813559322033898
0.40130129511756507,0.8983050847457628,0.8771929824561403,0.8928571428571429,0.8833333333333333
0.39706153837221136,0.8983050847457628,0.8596491228070176,0.8909090909090909,0.8688524590163934
0.35631624123164995,0.9491525423728814,0.8596491228070176,0.9423076923076923,0.875
0.22403872571431102,0.9491525423728814,0.7719298245614035,0.9361702127659575,0.8115942028985508
0.2228228614379224,0.9661016949152542,0.7719298245614035,0.9565217391304348,0.8142857142857143
0.13538502143161807,0.9661016949152542,0.631578947368421,0.9473684210526315,0.7307692307692307
0.13133955640649025,0.9830508474576272,0.631578947368421,0.972972972972973,0.7341772151898734
0.11393442229907538,0.9830508474576272,0.5964912280701754,0.9714285714285714,0.7160493827160493
0.11077054900764212,1.0,0.5964912280701754,1.0,0.7195121951219512
0.0031730301213196187,1.0,0.0,0,0.5086206896551724
