Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4857142857142857,0
1.0,0.018518518518518517,1.0,0.49038461538461536,1.0
0.9772080927746146,0.8703703703703703,1.0,0.8793103448275862,1.0
0.9738794700552031,0.8703703703703703,0.9803921568627451,0.8771929824561403,0.9791666666666666
0.5886981513200646,0.9629629629629629,0.9803921568627451,0.9615384615384616,0.9811320754716981
0.41064089884164207,0.9629629629629629,0.9607843137254902,0.9607843137254902,0.9629629629629629
0.39810159801600303,0.9814814814814815,0.9607843137254902,0.98,0.9636363636363636
0.35010506902903393,0.9814814814814815,0.9411764705882353,0.9795918367346939,0.9464285714285714
0.33708674226782676,1.0,0.9411764705882353,1.0,0.9473684210526315
0.02302219604517018,1.0,0.7254901960784313,1.0,0.7941176470588235
0.022034505823190942,1.0,0.6862745098039216,1.0,0.7714285714285715
3.916830763712442e-06,1.0,0.0,0,0.5142857142857142
