Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.49137931034482757,0
0.9999999428009753,0.01694915254237288,1.0,0.4956521739130435,1.0
0.9600653071020414,0.6440677966101694,1.0,0.7307692307692307,1.0
0.9528985860378097,0.6440677966101694,0.9824561403508771,0.7272727272727273,0.9743589743589743
0.9171683148017739,0.7627118644067796,0.9824561403508771,0.8,0.9782608695652174
0.8997882434384353,0.7627118644067796,0.9649122807017544,0.7971014492753623,0.9574468085106383
0.7381487517831784,0.8813559322033898,0.9649122807017544,0.8870967741935484,0.9629629629629629
0.6650847772035989,0.8813559322033898,0.9473684210526315,0.8852459016393442,0.9454545454545454
0.4766927862881383,0.9322033898305084,0.9473684210526315,0.9310344827586207,0.9482758620689655
0.3892788529240362,0.9322033898305084,0.8947368421052632,0.9272727272727272,0.9016393442622951
0.3151075420296695,0.9491525423728814,0.8947368421052632,0.9444444444444444,0.9032258064516129
0.24811596332773928,0.9491525423728814,0.8596491228070176,0.9423076923076923,0.875
0.20278723960942124,0.9661016949152542,0.8596491228070176,0.9607843137254902,0.8769230769230769
0.17385088210503932,0.9661016949152542,0.8421052631578947,0.96,0.8636363636363636
0.16207173939639635,0.9830508474576272,0.8421052631578947,0.9795918367346939,0.8656716417910447
0.04083226434857048,0.9830508474576272,0.38596491228070173,0.9565217391304348,0.6236559139784946
0.03676544498347462,1.0,0.38596491228070173,1.0,0.6276595744680851
0.0003231870798142345,1.0,0.0,0,0.5086206896551724
