Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.49019607843137253,0
0.9999991553255325,0.019230769230769232,1.0,0.49504950495049505,1.0
0.8821385577547796,0.75,1.0,0.7936507936507936,1.0
0.8621292179285074,0.75,0.98,0.7903225806451613,0.975
0.6882064031718238,0.8269230769230769,0.98,0.8448275862068966,0.9772727272727273
0.6671839258863065,0.8269230769230769,0.96,0.8421052631578947,0.9555555555555556
0.6330845865587369,0.8653846153846154,0.96,0.8727272727272727,0.9574468085106383
0.5801284408746321,0.8653846153846154,0.94,0.8703703703703703,0.9375
0.4476875233166907,0.9038461538461539,0.94,0.9038461538461539,0.94
0.4096571551002418,0.9038461538461539,0.92,0.9019607843137255,0.9215686274509803
0.3664351211638595,0.9230769230769231,0.92,0.92,0.9230769230769231
0.2054702839667875,0.9230769230769231,0.7,0.8974358974358975,0.7619047619047619
0.19553749727478364,0.9423076923076923,0.7,0.9210526315789473,0.765625
0.12552773949719068,0.9423076923076923,0.56,0.9032258064516129,0.6901408450704225
0.11492796166231585,0.9615384615384616,0.56,0.9333333333333333,0.6944444444444444
0.09231205313064542,0.9615384615384616,0.5,0.9259259259259259,0.6666666666666666
0.09032595671718452,0.9807692307692307,0.5,0.9615384615384616,0.6710526315789473
0.048064028132719226,0.9807692307692307,0.36,0.9473684210526315,0.6144578313253012
0.04668582154662026,1.0,0.36,1.0,0.6190476190476191
0.001134290726426004,1.0,0.0,0,0.5098039215686274
