Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4824561403508772,0
0.9999998045997032,0.01694915254237288,1.0,0.48672566371681414,1.0
0.9929435721141533,0.4576271186440678,1.0,0.632183908045977,1.0
0.9912730630574785,0.4576271186440678,0.9818181818181818,0.627906976744186,0.9642857142857143
0.8976825257840012,0.7457627118644068,0.9818181818181818,0.782608695652174,0.9777777777777777
0.8945730956569494,0.7457627118644068,0.9636363636363636,0.7794117647058824,0.9565217391304348
0.6983090813638864,0.8813559322033898,0.9636363636363636,0.8833333333333333,0.9629629629629629
0.5959433272553919,0.8813559322033898,0.9454545454545454,0.8813559322033898,0.9454545454545454
0.5443047950662616,0.9152542372881356,0.9454545454545454,0.9122807017543859,0.9473684210526315
0.44536458634981757,0.9152542372881356,0.9090909090909091,0.9090909090909091,0.9152542372881356
0.41592099397507726,0.9491525423728814,0.9090909090909091,0.9433962264150944,0.9180327868852459
0.2506933296259006,0.9491525423728814,0.8909090909090909,0.9423076923076923,0.9032258064516129
0.24158293704277456,0.9661016949152542,0.8909090909090909,0.9607843137254902,0.9047619047619048
0.17362857928105108,0.9661016949152542,0.8545454545454545,0.9591836734693877,0.8769230769230769
0.16341376890463483,0.9830508474576272,0.8545454545454545,0.9791666666666666,0.8787878787878788
0.058449702990070435,0.9830508474576272,0.509090909090909,0.9655172413793104,0.6823529411764706
0.057347606970391714,1.0,0.509090909090909,1.0,0.686046511627907
0.004870845560118312,1.0,0.0,0,0.5175438596491229
