Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.47572815533980584,0
0.9999999766129407,0.018518518518518517,1.0,0.4803921568627451,1.0
0.9738167969485244,0.8518518518518519,1.0,0.8596491228070176,1.0
0.8836814230408475,0.8518518518518519,0.9795918367346939,0.8571428571428571,0.9787234042553191
0.8809168307313228,0.8703703703703703,0.9795918367346939,0.8727272727272727,0.9791666666666666
0.727029732932347,0.8703703703703703,0.9591836734693877,0.8703703703703703,0.9591836734693877
0.3583317133910206,0.9629629629629629,0.9591836734693877,0.9591836734693877,0.9629629629629629
0.33040463846071555,0.9629629629629629,0.9183673469387755,0.9574468085106383,0.9285714285714286
0.2581743793416304,0.9814814814814815,0.9183673469387755,0.9782608695652174,0.9298245614035088
0.09899877491783307,0.9814814814814815,0.6938775510204082,0.9714285714285714,0.7794117647058824
0.07264555032077857,1.0,0.6938775510204082,1.0,0.782608695652174
0.0008299337366406942,1.0,0.0,0,0.5242718446601942
