preferredName_A	preferredName_B	score
APOC1	APOC3	0.999
APOC1	APOE	0.999
APOC1	APOC2	0.999
APOC1	APOA1	0.998
APOC1	APOB	0.996
APOC1	APOA2	0.991
APOC1	APOC4	0.99
APOC1	CETP	0.985
APOC1	LCAT	0.973
APOC1	APOA4	0.969
APOC1	CLU	0.969
APOC1	APOA5	0.947
APOC1	APOM	0.939
APOC1	APOH	0.931
APOC1	PON1	0.93
APOC1	APOL1	0.918
