Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.5,0
0.4948256984649078,0.016666666666666666,1.0,0.5042016806722689,1.0
0.4717537266084719,0.2,1.0,0.5555555555555556,1.0
0.4709815156035331,0.2,0.9833333333333333,0.5514018691588785,0.9230769230769231
0.4689986076962899,0.25,0.9833333333333333,0.5673076923076923,0.9375
0.46649762835224046,0.25,0.9666666666666667,0.5631067961165048,0.8823529411764706
0.4597195282489796,0.36666666666666664,0.9666666666666667,0.6041666666666666,0.9166666666666666
0.45837950195917454,0.36666666666666664,0.95,0.6,0.88
0.45771979295540055,0.38333333333333336,0.95,0.6063829787234043,0.8846153846153846
0.45612999958924655,0.38333333333333336,0.9166666666666666,0.5978260869565217,0.8214285714285714
0.45565814033643526,0.4,0.9166666666666666,0.6043956043956044,0.8275862068965517
0.45539574194463267,0.4,0.9,0.6,0.8
0.4552123430044857,0.4166666666666667,0.9,0.6067415730337079,0.8064516129032258
0.4550464862745995,0.4166666666666667,0.8833333333333333,0.6022727272727273,0.78125
0.4535567692672971,0.4666666666666667,0.8833333333333333,0.6235294117647059,0.8
0.453333795039839,0.4666666666666667,0.8666666666666667,0.6190476190476191,0.7777777777777778
0.452552959896615,0.48333333333333334,0.8666666666666667,0.6265060240963856,0.7837837837837838
0.452288179364284,0.48333333333333334,0.85,0.6219512195121951,0.7631578947368421
0.4483847068519822,0.55,0.85,0.6538461538461539,0.7857142857142857
0.44696043843374483,0.55,0.8166666666666667,0.6447368421052632,0.75
0.4464271631617505,0.5666666666666667,0.8166666666666667,0.6533333333333333,0.7555555555555555
0.44205367394489653,0.5666666666666667,0.7333333333333333,0.6285714285714286,0.68
0.4415338959996167,0.6166666666666667,0.7333333333333333,0.6567164179104478,0.6981132075471698
0.439649909054229,0.6166666666666667,0.65,0.6290322580645161,0.6379310344827587
0.43850333214755993,0.6666666666666666,0.65,0.6610169491525424,0.6557377049180327
0.43781843536740545,0.6666666666666666,0.6333333333333333,0.6551724137931034,0.6451612903225806
0.43759546227502966,0.7,0.6333333333333333,0.6785714285714286,0.65625
0.43758425728151923,0.7,0.6166666666666667,0.6727272727272727,0.6461538461538462
0.4347554434445915,0.7166666666666667,0.6166666666666667,0.6851851851851852,0.6515151515151515
0.4327075736939005,0.7166666666666667,0.5833333333333334,0.6730769230769231,0.6323529411764706
0.43261863391635264,0.7333333333333333,0.5833333333333334,0.6862745098039216,0.6376811594202898
0.4313354219485141,0.7333333333333333,0.55,0.673469387755102,0.6197183098591549
0.4306355129173675,0.75,0.55,0.6875,0.625
0.42998071257102954,0.75,0.5333333333333333,0.6808510638297872,0.6164383561643836
0.429659293920764,0.7666666666666667,0.5333333333333333,0.6956521739130435,0.6216216216216216
0.4291310473015511,0.7666666666666667,0.5166666666666667,0.6888888888888889,0.6133333333333333
0.42896770284005903,0.7833333333333333,0.5166666666666667,0.7045454545454546,0.618421052631579
0.4288666808479509,0.7833333333333333,0.48333333333333334,0.6904761904761905,0.6025641025641025
0.4284917286285779,0.8,0.48333333333333334,0.7073170731707317,0.6075949367088608
0.4258633173264812,0.8,0.4166666666666667,0.6756756756756757,0.5783132530120482
0.4253254979098505,0.8166666666666667,0.4166666666666667,0.6944444444444444,0.5833333333333334
0.4242462603961661,0.8166666666666667,0.35,0.65625,0.5568181818181818
0.4218400832340474,0.8333333333333334,0.35,0.6774193548387096,0.5617977528089888
0.415771146543261,0.8333333333333334,0.3,0.6428571428571429,0.5434782608695652
0.4155823037496047,0.85,0.3,0.6666666666666666,0.5483870967741935
0.4140686197353717,0.85,0.25,0.625,0.53125
0.4091160930767906,0.8833333333333333,0.25,0.6818181818181818,0.5408163265306123
0.4085271142223532,0.8833333333333333,0.21666666666666667,0.65,0.53
0.4083404443179524,0.9,0.21666666666666667,0.6842105263157895,0.5346534653465347
0.4064304967477847,0.9,0.2,0.6666666666666666,0.5294117647058824
0.40393956331352776,0.9333333333333333,0.2,0.75,0.5384615384615384
0.3867508128897233,0.9333333333333333,0.1,0.6,0.509090909090909
0.37899029146996427,0.9666666666666667,0.1,0.75,0.5178571428571429
0.36425063459445495,0.9666666666666667,0.06666666666666667,0.6666666666666666,0.5087719298245614
0.32375723147087143,1.0,0.06666666666666667,1.0,0.5172413793103449
0.20494769094924112,1.0,0.0,0,0.5
