Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.5,0
0.7845760630575879,0.0,0.9833333333333333,0.4957983193277311,0.0
0.5553054084752903,0.03333333333333333,0.9833333333333333,0.5042735042735043,0.6666666666666666
0.5374207105833132,0.03333333333333333,0.9666666666666667,0.5,0.5
0.5003738220743618,0.18333333333333332,0.9666666666666667,0.5420560747663551,0.8461538461538461
0.4997243211900637,0.18333333333333332,0.95,0.5377358490566038,0.7857142857142857
0.4980015131403899,0.2,0.95,0.5428571428571428,0.8
0.49701374103974716,0.2,0.9333333333333333,0.5384615384615384,0.75
0.49366249785411664,0.2833333333333333,0.9333333333333333,0.5656565656565656,0.8095238095238095
0.4925666502013149,0.2833333333333333,0.9166666666666666,0.5612244897959183,0.7727272727272727
0.4863906674078803,0.3333333333333333,0.9166666666666666,0.5789473684210527,0.8
0.4842310726289832,0.3333333333333333,0.8833333333333333,0.5698924731182796,0.7407407407407407
0.48135438796144087,0.36666666666666664,0.8833333333333333,0.5824175824175825,0.7586206896551724
0.4777644073941588,0.36666666666666664,0.85,0.5730337078651685,0.7096774193548387
0.4761136767673608,0.38333333333333336,0.85,0.5795454545454546,0.71875
0.47205483807326293,0.38333333333333336,0.8333333333333334,0.5747126436781609,0.696969696969697
0.46902145953100005,0.4,0.8333333333333334,0.5813953488372093,0.7058823529411765
0.46806211977733864,0.4,0.8166666666666667,0.5764705882352941,0.6857142857142857
0.4678477666056961,0.4166666666666667,0.8166666666666667,0.5833333333333334,0.6944444444444444
0.4678045378044495,0.4166666666666667,0.8,0.5783132530120482,0.6756756756756757
0.46551312162304315,0.4666666666666667,0.8,0.6,0.7
0.46330528054524106,0.4666666666666667,0.7833333333333333,0.5949367088607594,0.6829268292682927
0.45750843066397784,0.5333333333333333,0.7833333333333333,0.6266666666666667,0.7111111111111111
0.4574566127806644,0.5333333333333333,0.7666666666666667,0.6216216216216216,0.6956521739130435
0.45589017243854396,0.5666666666666667,0.7666666666666667,0.6388888888888888,0.7083333333333334
0.450736513682515,0.5666666666666667,0.7333333333333333,0.6285714285714286,0.68
0.4494947224537951,0.6,0.7333333333333333,0.6470588235294118,0.6923076923076923
0.4492077956142473,0.6,0.7166666666666667,0.6417910447761194,0.6792452830188679
0.4462968074671593,0.6166666666666667,0.7166666666666667,0.6515151515151515,0.6851851851851852
0.4457437157148898,0.6166666666666667,0.7,0.6461538461538462,0.6727272727272727
0.44097759731724123,0.6833333333333333,0.7,0.6885245901639344,0.6949152542372882
0.44049367646222065,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333
0.4388887515702219,0.7,0.6833333333333333,0.6949152542372882,0.6885245901639344
0.4342204195769145,0.7,0.65,0.6842105263157895,0.6666666666666666
0.4320690414426626,0.7166666666666667,0.65,0.6964285714285714,0.671875
0.42517024675172777,0.7166666666666667,0.5666666666666667,0.6666666666666666,0.6231884057971014
0.42162110843604067,0.75,0.5666666666666667,0.6938775510204082,0.6338028169014085
0.41787733599743193,0.75,0.5,0.6666666666666666,0.6
0.4173551196113011,0.7666666666666667,0.5,0.6818181818181818,0.6052631578947368
0.4148462672304119,0.7666666666666667,0.48333333333333334,0.6744186046511628,0.5974025974025974
0.4119794976803934,0.7833333333333333,0.48333333333333334,0.6904761904761905,0.6025641025641025
0.41177711286800833,0.7833333333333333,0.4666666666666667,0.6829268292682927,0.5949367088607594
0.40993476679442764,0.8,0.4666666666666667,0.7,0.6
0.40725118953374106,0.8,0.43333333333333335,0.6842105263157895,0.5853658536585366
0.4042637769068522,0.8333333333333334,0.43333333333333335,0.7222222222222222,0.5952380952380952
0.4011810123266796,0.8333333333333334,0.4,0.7058823529411765,0.5813953488372093
0.3951301409133074,0.85,0.4,0.7272727272727273,0.5862068965517241
0.39064530673621845,0.85,0.36666666666666664,0.7096774193548387,0.5730337078651685
0.3888312664088368,0.8666666666666667,0.36666666666666664,0.7333333333333333,0.5777777777777777
0.3799918502391425,0.8666666666666667,0.2833333333333333,0.68,0.5473684210526316
0.3745744350864881,0.8833333333333333,0.2833333333333333,0.7083333333333334,0.5520833333333334
0.36628422039295233,0.8833333333333333,0.25,0.6818181818181818,0.5408163265306123
0.3652564639231367,0.9,0.25,0.7142857142857143,0.5454545454545454
0.357747261477216,0.9,0.16666666666666666,0.625,0.5192307692307693
0.3504102118539068,0.95,0.16666666666666666,0.7692307692307693,0.5327102803738317
0.3382137594877198,0.95,0.1,0.6666666666666666,0.5135135135135135
0.3345663674200459,0.9666666666666667,0.1,0.75,0.5178571428571429
0.3319644708996615,0.9666666666666667,0.06666666666666667,0.6666666666666666,0.5087719298245614
0.3211492082138864,0.9833333333333333,0.06666666666666667,0.8,0.5130434782608696
0.3079053820501919,0.9833333333333333,0.016666666666666666,0.5,0.5
0.2966140527715205,1.0,0.016666666666666666,1.0,0.5042016806722689
0.29255327914480245,1.0,0.0,0,0.5
