Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.425,0
0.9999999999999749,0.043478260869565216,1.0,0.4358974358974359,1.0
0.6944569102519043,0.7391304347826086,1.0,0.7391304347826086,1.0
0.5638480843866265,0.7391304347826086,0.8823529411764706,0.7142857142857143,0.8947368421052632
0.2514299056578933,1.0,0.8823529411764706,1.0,0.92
7.595575521291176e-18,1.0,0.0,0,0.575
