Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4909090909090909,0
0.9973556801086484,0.017857142857142856,1.0,0.4954128440366973,1.0
0.9650002281850878,0.017857142857142856,0.9814814814814815,0.49074074074074076,0.5
0.9304646892927007,0.07142857142857142,0.9814814814814815,0.5047619047619047,0.8
0.9067734468143154,0.07142857142857142,0.9629629629629629,0.5,0.6666666666666666
0.860808547327975,0.08928571428571429,0.9629629629629629,0.5048543689320388,0.7142857142857143
0.8295903084478896,0.08928571428571429,0.9444444444444444,0.5,0.625
0.6900117706271206,0.32142857142857145,0.9444444444444444,0.5730337078651685,0.8571428571428571
0.6812530179213816,0.32142857142857145,0.9259259259259259,0.5681818181818182,0.8181818181818182
0.680073505954934,0.3392857142857143,0.9259259259259259,0.5747126436781609,0.8260869565217391
0.667395866976695,0.3392857142857143,0.9074074074074074,0.5697674418604651,0.7916666666666666
0.6386888587809247,0.375,0.9074074074074074,0.5833333333333334,0.8076923076923077
0.6160043447552934,0.375,0.8888888888888888,0.5783132530120482,0.7777777777777778
0.5733300983100399,0.42857142857142855,0.8888888888888888,0.6,0.8
0.549456396544932,0.42857142857142855,0.8703703703703703,0.5949367088607594,0.7741935483870968
0.540389169514863,0.4642857142857143,0.8703703703703703,0.6103896103896104,0.7878787878787878
0.5269728947064488,0.4642857142857143,0.8333333333333334,0.6,0.7428571428571429
0.5192381670928508,0.5,0.8333333333333334,0.6164383561643836,0.7567567567567568
0.5183333782065154,0.5,0.8148148148148148,0.6111111111111112,0.7368421052631579
0.5101790255485898,0.5178571428571429,0.8148148148148148,0.6197183098591549,0.7435897435897436
0.504052822971879,0.5178571428571429,0.7962962962962963,0.6142857142857143,0.725
0.5031002757530758,0.5535714285714286,0.7962962962962963,0.6323529411764706,0.7380952380952381
0.5014536508971523,0.5535714285714286,0.7592592592592593,0.6212121212121212,0.7045454545454546
0.5014272097116145,0.5714285714285714,0.7592592592592593,0.6307692307692307,0.7111111111111111
0.5004296327763892,0.5714285714285714,0.7407407407407407,0.625,0.6956521739130435
0.4731564920131266,0.6607142857142857,0.7407407407407407,0.6779661016949152,0.7254901960784313
0.47041581478900657,0.6607142857142857,0.7037037037037037,0.6666666666666666,0.6981132075471698
0.4531012970822641,0.6964285714285714,0.7037037037037037,0.6909090909090909,0.7090909090909091
0.4512852649482097,0.6964285714285714,0.6851851851851852,0.6851851851851852,0.6964285714285714
0.44368350601356576,0.75,0.6851851851851852,0.7254901960784313,0.711864406779661
0.44254278010350806,0.75,0.6666666666666666,0.72,0.7
0.4405514259322206,0.7678571428571429,0.6666666666666666,0.7346938775510204,0.7049180327868853
0.43758743723113525,0.7678571428571429,0.6481481481481481,0.7291666666666666,0.6935483870967742
0.4295880762480491,0.8214285714285714,0.6481481481481481,0.7777777777777778,0.7076923076923077
0.4229783064866092,0.8214285714285714,0.6296296296296297,0.7727272727272727,0.696969696969697
0.42198658656092514,0.8392857142857143,0.6296296296296297,0.7906976744186046,0.7014925373134329
0.4050080662475776,0.8392857142857143,0.5370370370370371,0.7631578947368421,0.6527777777777778
0.4009610603221062,0.8928571428571429,0.5370370370370371,0.8285714285714286,0.6666666666666666
0.38374442705056777,0.8928571428571429,0.37037037037037035,0.7692307692307693,0.5952380952380952
0.3768904532224603,0.9107142857142857,0.37037037037037035,0.8,0.6
0.3731261809395897,0.9107142857142857,0.3148148148148148,0.7727272727272727,0.5795454545454546
0.37028665261084326,0.9285714285714286,0.3148148148148148,0.8095238095238095,0.5842696629213483
0.3614977814860753,0.9285714285714286,0.2962962962962963,0.8,0.5777777777777777
0.3555498358315386,0.9464285714285714,0.2962962962962963,0.8421052631578947,0.5824175824175825
0.3470798099375391,0.9464285714285714,0.24074074074074073,0.8125,0.5638297872340425
0.3469486617212902,0.9642857142857143,0.24074074074074073,0.8666666666666667,0.5684210526315789
0.34244673828646044,0.9642857142857143,0.2222222222222222,0.8571428571428571,0.5625
0.3335802225759648,0.9821428571428571,0.2222222222222222,0.9230769230769231,0.5670103092783505
0.30597825824565367,0.9821428571428571,0.0,0.0,0.5045871559633027
0.27584712321839794,1.0,0.0,0,0.509090909090909
