Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.46,0
0.5346482802789102,0.0,0.9782608695652174,0.45454545454545453,0.0
0.5033761002525908,0.037037037037037035,0.9782608695652174,0.4639175257731959,0.6666666666666666
0.5001270698819562,0.037037037037037035,0.9565217391304348,0.4583333333333333,0.5
0.4929739030221574,0.16666666666666666,0.9565217391304348,0.4943820224719101,0.8181818181818182
0.49270619508818125,0.16666666666666666,0.9347826086956522,0.48863636363636365,0.75
0.490211554674526,0.3333333333333333,0.9347826086956522,0.5443037974683544,0.8571428571428571
0.49010579376281355,0.3333333333333333,0.9130434782608695,0.5384615384615384,0.8181818181818182
0.48962536739306317,0.35185185185185186,0.9130434782608695,0.5454545454545454,0.8260869565217391
0.4884606086939685,0.35185185185185186,0.8695652173913043,0.5333333333333333,0.76
0.48660170312383944,0.3888888888888889,0.8695652173913043,0.547945205479452,0.7777777777777778
0.4839916402636537,0.3888888888888889,0.8478260869565217,0.5416666666666666,0.75
0.48076055914291904,0.5185185185185185,0.8478260869565217,0.6,0.8
0.4787401066233412,0.5185185185185185,0.8043478260869565,0.5873015873015873,0.7567567567567568
0.4783676116265552,0.5370370370370371,0.8043478260869565,0.5967741935483871,0.7631578947368421
0.4772598314673386,0.5370370370370371,0.7391304347826086,0.576271186440678,0.7073170731707317
0.47721860712692227,0.5555555555555556,0.7391304347826086,0.5862068965517241,0.7142857142857143
0.477034580856643,0.5555555555555556,0.717391304347826,0.5789473684210527,0.6976744186046512
0.4767347301443557,0.5740740740740741,0.717391304347826,0.5892857142857143,0.7045454545454546
0.476613528380835,0.5740740740740741,0.6956521739130435,0.5818181818181818,0.6888888888888889
0.4738573854870012,0.6296296296296297,0.6956521739130435,0.6153846153846154,0.7083333333333334
0.47366638503342556,0.6296296296296297,0.6739130434782609,0.6078431372549019,0.6938775510204082
0.4734447158868097,0.6481481481481481,0.6739130434782609,0.62,0.7
0.4722358586802211,0.6481481481481481,0.6521739130434783,0.6122448979591837,0.6862745098039216
0.46819185607513547,0.7222222222222222,0.6521739130434783,0.6666666666666666,0.7090909090909091
0.46746751074221243,0.7222222222222222,0.5869565217391305,0.6428571428571429,0.6724137931034483
0.46704868202937305,0.7407407407407407,0.5869565217391305,0.6585365853658537,0.6779661016949152
0.4649540574702999,0.7407407407407407,0.5434782608695652,0.6410256410256411,0.6557377049180327
0.4632583685801064,0.7777777777777778,0.5434782608695652,0.6756756756756757,0.6666666666666666
0.46263961589366287,0.7777777777777778,0.5217391304347826,0.6666666666666666,0.65625
0.4612180046610514,0.8148148148148148,0.5217391304347826,0.7058823529411765,0.6666666666666666
0.45951996855299193,0.8148148148148148,0.5,0.696969696969697,0.6567164179104478
0.4594401643977055,0.8333333333333334,0.5,0.71875,0.6617647058823529
0.4562196778630089,0.8333333333333334,0.41304347826086957,0.6785714285714286,0.625
0.4544638549225976,0.8518518518518519,0.41304347826086957,0.7037037037037037,0.6301369863013698
0.45282097926332515,0.8518518518518519,0.3695652173913043,0.68,0.6133333333333333
0.45205564812203686,0.8703703703703703,0.3695652173913043,0.7083333333333334,0.618421052631579
0.44411857715139413,0.8703703703703703,0.32608695652173914,0.6818181818181818,0.6025641025641025
0.4419473714506775,0.8888888888888888,0.32608695652173914,0.7142857142857143,0.6075949367088608
0.43419094421308757,0.8888888888888888,0.30434782608695654,0.7,0.6
0.43409518917704926,0.9074074074074074,0.30434782608695654,0.7368421052631579,0.6049382716049383
0.4340008216597376,0.9074074074074074,0.2826086956521739,0.7222222222222222,0.5975609756097561
0.43305682710561394,0.9259259259259259,0.2826086956521739,0.7647058823529411,0.6024096385542169
0.42412185227233684,0.9259259259259259,0.2608695652173913,0.75,0.5952380952380952
0.4240406693314787,0.9444444444444444,0.2608695652173913,0.8,0.6
0.38232023866493614,0.9444444444444444,0.15217391304347827,0.7,0.5666666666666667
0.3725498578015497,0.9629629629629629,0.15217391304347827,0.7777777777777778,0.5714285714285714
0.34513181113569025,0.9629629629629629,0.043478260869565216,0.5,0.5416666666666666
0.34271600698506355,0.9814814814814815,0.043478260869565216,0.6666666666666666,0.5463917525773195
0.33779267858224293,0.9814814814814815,0.021739130434782608,0.5,0.5408163265306123
0.24119770815074304,1.0,0.021739130434782608,1.0,0.5454545454545454
0.03848893107591677,1.0,0.0,0,0.54
