Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.46153846153846156,0
0.6147325604225246,0.0,0.9791666666666666,0.4563106796116505,0.0
0.49748303319256015,0.16071428571428573,0.9791666666666666,0.5,0.9
0.49537342786051314,0.16071428571428573,0.8958333333333334,0.4777777777777778,0.6428571428571429
0.491152462864597,0.21428571428571427,0.8958333333333334,0.4942528735632184,0.7058823529411765
0.48960889884310943,0.21428571428571427,0.875,0.4883720930232558,0.6666666666666666
0.48894837046893375,0.25,0.875,0.5,0.7
0.4876903196549507,0.25,0.8333333333333334,0.4878048780487805,0.6363636363636364
0.4851824975420647,0.2857142857142857,0.8333333333333334,0.5,0.6666666666666666
0.4849346121632763,0.2857142857142857,0.8125,0.4936708860759494,0.64
0.48425544098195256,0.30357142857142855,0.8125,0.5,0.6538461538461539
0.4839811776892905,0.30357142857142855,0.7708333333333334,0.4868421052631579,0.6071428571428571
0.47836362086093975,0.375,0.7708333333333334,0.5138888888888888,0.65625
0.4767254741869827,0.375,0.75,0.5070422535211268,0.6363636363636364
0.4763154641675506,0.39285714285714285,0.75,0.5142857142857142,0.6470588235294118
0.4759461204146776,0.39285714285714285,0.7083333333333334,0.5,0.6111111111111112
0.46898609615524095,0.48214285714285715,0.7083333333333334,0.5396825396825397,0.6585365853658537
0.4683121394942443,0.48214285714285715,0.6875,0.532258064516129,0.6428571428571429
0.4677599179009031,0.5178571428571429,0.6875,0.55,0.6590909090909091
0.4671092856242652,0.5178571428571429,0.6666666666666666,0.5423728813559322,0.6444444444444445
0.46693351010488415,0.5357142857142857,0.6666666666666666,0.5517241379310345,0.6521739130434783
0.4656401566107577,0.5357142857142857,0.6458333333333334,0.543859649122807,0.6382978723404256
0.46430850947688146,0.5535714285714286,0.6458333333333334,0.5535714285714286,0.6458333333333334
0.4635141359439115,0.5535714285714286,0.5833333333333334,0.5283018867924528,0.6078431372549019
0.4632343158555867,0.5714285714285714,0.5833333333333334,0.5384615384615384,0.6153846153846154
0.463003237329407,0.5714285714285714,0.5625,0.5294117647058824,0.6037735849056604
0.46196948193933024,0.6428571428571429,0.5625,0.574468085106383,0.631578947368421
0.4594182423960604,0.6428571428571429,0.5416666666666666,0.5652173913043478,0.6206896551724138
0.45824073406050175,0.6607142857142857,0.5416666666666666,0.5777777777777777,0.6271186440677966
0.4577068166927618,0.6607142857142857,0.5,0.5581395348837209,0.6065573770491803
0.4567644946056451,0.6785714285714286,0.5,0.5714285714285714,0.6129032258064516
0.45555543617482946,0.6785714285714286,0.4791666666666667,0.5609756097560976,0.6031746031746031
0.4542811298537194,0.7142857142857143,0.4791666666666667,0.5897435897435898,0.6153846153846154
0.45317337409501673,0.7142857142857143,0.4166666666666667,0.5555555555555556,0.5882352941176471
0.452449512454387,0.75,0.4166666666666667,0.5882352941176471,0.6
0.4509613473992323,0.75,0.375,0.5625,0.5833333333333334
0.44806817827763573,0.8035714285714286,0.375,0.6206896551724138,0.6
0.44767508357375596,0.8035714285714286,0.3541666666666667,0.6071428571428571,0.5921052631578947
0.44645700894924023,0.8214285714285714,0.3541666666666667,0.6296296296296297,0.5974025974025974
0.4411777078899094,0.8214285714285714,0.2916666666666667,0.5833333333333334,0.575
0.4367401263978835,0.8571428571428571,0.2916666666666667,0.6363636363636364,0.5853658536585366
0.436221317442741,0.8571428571428571,0.2708333333333333,0.6190476190476191,0.5783132530120482
0.43067280246805767,0.8928571428571429,0.2708333333333333,0.6842105263157895,0.5882352941176471
0.4292478863757996,0.8928571428571429,0.25,0.6666666666666666,0.5813953488372093
0.4287017060662485,0.9107142857142857,0.25,0.7058823529411765,0.5862068965517241
0.41866128233989536,0.9107142857142857,0.1875,0.6428571428571429,0.5666666666666667
0.3947405801666255,0.9464285714285714,0.1875,0.75,0.5760869565217391
0.38492611524803266,0.9464285714285714,0.14583333333333334,0.7,0.5638297872340425
0.3696986458595978,0.9821428571428571,0.14583333333333334,0.875,0.5729166666666666
0.33834221252884594,0.9821428571428571,0.10416666666666667,0.8333333333333334,0.5612244897959183
0.3164810962037786,1.0,0.10416666666666667,1.0,0.5656565656565656
0.18085240703897104,1.0,0.0,0,0.5384615384615384
