Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
KRT8_1,UGDH_2,DCN_1,0.87876,0.97297,0.1374,0.75,0.65653,0.52525
LDHA_1,DCN_1,RPS16_0,0.87875,0.95536,0.27273,0.79592,0.67296,0.19192
DCN_1,LDHA_1,RPS16_0,0.87875,0.95536,0.27273,0.79592,0.67296,0.19192
LDHA_0,DCN_1,CTNNB1_0,0.87871,0.95495,0.25547,0.77778,0.67516,0.19192
DCN_1,LDHA_0,CTNNB1_0,0.87871,0.95495,0.25547,0.77778,0.67516,0.19192
FASN,MCM3_1,DCN_1,0.8787,0.95413,0.26613,0.76744,0.69565,0.52525
MCM3_1,FASN,DCN_1,0.8787,0.95413,0.26613,0.76744,0.69565,0.52525
CACYBP_1,ISG15_0,DCN_1,0.87868,0.95455,0.21951,0.72973,0.68627,0.53535
ISG15_0,CACYBP_1,DCN_1,0.87868,0.95455,0.21951,0.72973,0.68627,0.53535
FASN,DCN_1,NAMPT_1,0.87859,0.9537,0.28682,0.78723,0.69128,0.18182
DCN_1,FASN,NAMPT_1,0.87859,0.9537,0.28682,0.78723,0.69128,0.18182
TARS1_2,GTF2I_1,DCN_1,0.87849,0.95735,0.34646,0.83019,0.70877,0.52525
GTF2I_1,TARS1_2,DCN_1,0.87849,0.95735,0.34646,0.83019,0.70877,0.52525
FASN,DCN_1,KPNB1_0,0.87847,0.95392,0.30303,0.8,0.69231,0.19192
DCN_1,FASN,KPNB1_0,0.87847,0.95392,0.30303,0.8,0.69231,0.19192
LDHA_0,DCN_1,EIF2AK2_0,0.87844,0.95067,0.35971,0.81967,0.70432,0.22222
RPSA_0,DCN_1,IARS1,0.87844,0.95067,0.34532,0.81356,0.69967,0.22222
DCN_1,LDHA_0,EIF2AK2_0,0.87844,0.95067,0.35971,0.81967,0.70432,0.22222
DCN_1,RPSA_0,IARS1,0.87844,0.95067,0.34532,0.81356,0.69967,0.22222
ENO1_0,DCN_1,GMDS_2,0.87841,0.95089,0.3125,0.80357,0.68269,0.20202
DCN_1,ENO1_0,GMDS_2,0.87841,0.95089,0.3125,0.80357,0.68269,0.20202
UGDH_2,SPP1_1,DCN_1,0.87839,0.95909,0.26154,0.7907,0.6873,0.52525
SPP1_1,UGDH_2,DCN_1,0.87839,0.95909,0.26154,0.7907,0.6873,0.52525
ENO1_0,DCN_1,CAPG_1,0.87836,0.96444,0.28082,0.83673,0.67391,0.18182
DCN_1,ENO1_0,CAPG_1,0.87836,0.96444,0.28082,0.83673,0.67391,0.18182
CLIC1_1,DCN_1,MCM3_1,0.87832,0.95067,0.35821,0.81356,0.71141,0.22222
DCN_1,CLIC1_1,MCM3_1,0.87832,0.95067,0.35821,0.81356,0.71141,0.22222
UGDH_2,PSMD2,DCN_1,0.8783,0.98086,0.17949,0.84,0.68106,0.51515
PSMD2,UGDH_2,DCN_1,0.8783,0.98086,0.17949,0.84,0.68106,0.51515
CLIC1_1,GOLM1_2,DCN_1,0.87827,0.96759,0.30233,0.84783,0.699,0.57576
RPSA_0,DCN_1,MMP9_0,0.87827,0.95556,0.3617,0.83607,0.70492,0.19192
GOLM1_2,CLIC1_1,DCN_1,0.87827,0.96759,0.30233,0.84783,0.699,0.57576
DCN_1,RPSA_0,MMP9_0,0.87827,0.95556,0.3617,0.83607,0.70492,0.19192
SFRP4_1,DCN_1,PKM_0,0.87826,0.96364,0.22378,0.8,0.65635,0.27273
DCN_1,SFRP4_1,PKM_0,0.87826,0.96364,0.22378,0.8,0.65635,0.27273
MCM3_1,CTNNB1_1,DCN_1,0.87825,0.96413,0.26119,0.81395,0.68471,0.52525
CTNNB1_1,MCM3_1,DCN_1,0.87825,0.96413,0.26119,0.81395,0.68471,0.52525
GSTP1_0,DCN_1,CAPG_1,0.87825,0.95556,0.2585,0.79167,0.66358,0.18182
DCN_1,GSTP1_0,CAPG_1,0.87825,0.95556,0.2585,0.79167,0.66358,0.18182
ENO1_0,DCN_1,EIF2AK2_0,0.87821,0.95067,0.34532,0.81356,0.69967,0.21212
GSTP1_0,DCN_1,UGDH_2,0.87821,0.95045,0.29231,0.77551,0.69637,0.22222
DCN_1,ENO1_0,EIF2AK2_0,0.87821,0.95067,0.34532,0.81356,0.69967,0.21212
DCN_1,GSTP1_0,UGDH_2,0.87821,0.95045,0.29231,0.77551,0.69637,0.22222
LDHA_0,DCN_1,MVP_1,0.87818,0.95111,0.28472,0.78846,0.67508,0.20202
DCN_1,LDHA_0,MVP_1,0.87818,0.95111,0.28472,0.78846,0.67508,0.20202
MPO_1,TPD52_1,DCN_1,0.87816,0.95111,0.35172,0.82258,0.69481,0.53535
TPD52_1,MPO_1,DCN_1,0.87816,0.95111,0.35172,0.82258,0.69481,0.53535
LDHA_1,ISG15_0,DCN_1,0.87812,0.95909,0.15447,0.67857,0.66984,0.55556
ISG15_0,LDHA_1,DCN_1,0.87812,0.95909,0.15447,0.67857,0.66984,0.55556
LDHA_1,DCN_1,MCM3_1,0.87811,0.95516,0.25564,0.77273,0.68269,0.19192
DCN_1,LDHA_1,MCM3_1,0.87811,0.95516,0.25564,0.77273,0.68269,0.19192
TARS1_2,ISG15_1,DCN_1,0.87807,0.95392,0.32117,0.81481,0.69,0.52525
ISG15_1,TARS1_2,DCN_1,0.87807,0.95392,0.32117,0.81481,0.69,0.52525
RPSA_0,DCN_1,AGRN_0,0.87807,0.95045,0.38346,0.82258,0.72014,0.24242
DCN_1,RPSA_0,AGRN_0,0.87807,0.95045,0.38346,0.82258,0.72014,0.24242
PKM_0,DCN_1,NAMPT_0,0.87806,0.95089,0.31387,0.7963,0.69381,0.25253
DCN_1,PKM_0,NAMPT_0,0.87806,0.95089,0.31387,0.7963,0.69381,0.25253
GSTP1_0,DCN_1,FASN,0.87802,0.95909,0.27068,0.8,0.68506,0.16162
DCN_1,GSTP1_0,FASN,0.87802,0.95909,0.27068,0.8,0.68506,0.16162
TARS1_2,DCN_1,EIF2AK2_1,0.87798,0.95045,0.33088,0.80357,0.69868,0.20202
DCN_1,TARS1_2,EIF2AK2_1,0.87798,0.95045,0.33088,0.80357,0.69868,0.20202
MPO_1,ISG15_0,DCN_1,0.87797,0.95455,0.41463,0.83607,0.74468,0.52525
TARS1_2,DCN_1,CLIC1_0,0.87797,0.95067,0.34752,0.81667,0.69737,0.23232
ISG15_0,MPO_1,DCN_1,0.87797,0.95455,0.41463,0.83607,0.74468,0.52525
DCN_1,TARS1_2,CLIC1_0,0.87797,0.95067,0.34752,0.81667,0.69737,0.23232
PKM_0,DCN_1,MAGED2_1,0.87796,0.95045,0.25899,0.76596,0.67197,0.22222
DCN_1,PKM_0,MAGED2_1,0.87796,0.95045,0.25899,0.76596,0.67197,0.22222
CLIC1_1,DCN_1,ISG15_0,0.8779,0.95455,0.31707,0.79592,0.71429,0.23232
DCN_1,CLIC1_1,ISG15_0,0.8779,0.95455,0.31707,0.79592,0.71429,0.23232
FASN,DCN_1,CLIC1_0,0.87789,0.95455,0.27273,0.78261,0.68627,0.18182
DCN_1,FASN,CLIC1_0,0.87789,0.95455,0.27273,0.78261,0.68627,0.18182
LDHA_0,DCN_1,P4HB_1,0.87787,0.95111,0.30822,0.80357,0.67937,0.22222
DCN_1,LDHA_0,P4HB_1,0.87787,0.95111,0.30822,0.80357,0.67937,0.22222
RPSA_0,DCN_1,GOLM1_2,0.87784,0.95833,0.34884,0.83333,0.71134,0.24242
DCN_1,RPSA_0,GOLM1_2,0.87784,0.95833,0.34884,0.83333,0.71134,0.24242
LDHA_0,DCN_1,CTNNB1_1,0.87778,0.95067,0.31724,0.80702,0.68167,0.20202
ENO1_0,DCN_1,MAGED2_1,0.87778,0.95067,0.33333,0.81034,0.69281,0.22222
CLIC1_1,DCN_1,KPNB1_0,0.87778,0.95495,0.29371,0.80769,0.67732,0.18182
DCN_1,LDHA_0,CTNNB1_1,0.87778,0.95067,0.31724,0.80702,0.68167,0.20202
DCN_1,ENO1_0,MAGED2_1,0.87778,0.95067,0.33333,0.81034,0.69281,0.22222
DCN_1,CLIC1_1,KPNB1_0,0.87778,0.95495,0.29371,0.80769,0.67732,0.18182
PKM_0,DCN_1,UGDH_1,0.87777,0.95045,0.26241,0.77083,0.66984,0.18182
SFRP4_1,DCN_1,CLIC1_1,0.87777,0.95475,0.19863,0.74359,0.64329,0.27273
DCN_1,PKM_0,UGDH_1,0.87777,0.95045,0.26241,0.77083,0.66984,0.18182
DCN_1,SFRP4_1,CLIC1_1,0.87777,0.95475,0.19863,0.74359,0.64329,0.27273
TARS1_2,MAGED2_1,DCN_1,0.87776,0.95495,0.33094,0.82143,0.69508,0.52525
CLIC1_1,DCN_1,PSMD2,0.87776,0.95755,0.36719,0.83929,0.71479,0.25253
MAGED2_1,TARS1_2,DCN_1,0.87776,0.95495,0.33094,0.82143,0.69508,0.52525
DCN_1,CLIC1_1,PSMD2,0.87776,0.95755,0.36719,0.83929,0.71479,0.25253
FASN,DCN_1,MPO_1,0.87772,0.95455,0.36842,0.83051,0.71429,0.17172
DCN_1,FASN,MPO_1,0.87772,0.95455,0.36842,0.83051,0.71429,0.17172
LDHA_0,IARS1,DCN_1,0.87766,0.95536,0.2766,0.79592,0.67722,0.55556
IARS1,LDHA_0,DCN_1,0.87766,0.95536,0.2766,0.79592,0.67722,0.55556
RPSA_0,DCN_1,MVP_1,0.87759,0.95111,0.32639,0.81034,0.6881,0.21212
DCN_1,RPSA_0,MVP_1,0.87759,0.95111,0.32639,0.81034,0.6881,0.21212
AGRN_0,ISG15_0,DCN_1,0.87758,0.96804,0.30172,0.83333,0.72355,0.53535
MIF,DCN_1,FASN,0.87758,0.95455,0.30075,0.8,0.69307,0.19192
ISG15_0,AGRN_0,DCN_1,0.87758,0.96804,0.30172,0.83333,0.72355,0.53535
RPSA_0,DCN_1,MPO_0,0.87758,0.95111,0.41497,0.84722,0.71333,0.21212
DCN_1,MIF,FASN,0.87758,0.95455,0.30075,0.8,0.69307,0.19192
DCN_1,RPSA_0,MPO_0,0.87758,0.95111,0.41497,0.84722,0.71333,0.21212
ENO1_0,DCN_1,CTNNB1_1,0.87744,0.95516,0.28276,0.80392,0.67192,0.18182
CACYBP_2,TPD52_1,DCN_1,0.87744,0.98214,0.23404,0.89189,0.67073,0.53535
TPD52_1,CACYBP_2,DCN_1,0.87744,0.98214,0.23404,0.89189,0.67073,0.53535
DCN_1,ENO1_0,CTNNB1_1,0.87744,0.95516,0.28276,0.80392,0.67192,0.18182
LDHA_1,DCN_1,ISG15_0,0.87742,0.95455,0.17073,0.67742,0.67308,0.19192
MCM3_1,ANXA1_1,DCN_1,0.87742,0.95516,0.39552,0.84127,0.72449,0.53535
ANXA1_1,MCM3_1,DCN_1,0.87742,0.95516,0.39552,0.84127,0.72449,0.53535
DCN_1,LDHA_1,ISG15_0,0.87742,0.95455,0.17073,0.67742,0.67308,0.19192
FASN,DCN_1,SFRP4_1,0.8774,0.9537,0.31579,0.80769,0.6936,0.29293
DCN_1,FASN,SFRP4_1,0.8774,0.9537,0.31579,0.80769,0.6936,0.29293
LDHA_0,DCN_1,ISG15_1,0.87739,0.95434,0.24648,0.77778,0.66139,0.17172
TARS1_2,ILF2_0,DCN_1,0.87739,0.97758,0.18571,0.83871,0.65663,0.50505
ILF2_0,TARS1_2,DCN_1,0.87739,0.97758,0.18571,0.83871,0.65663,0.50505
DCN_1,LDHA_0,ISG15_1,0.87739,0.95434,0.24648,0.77778,0.66139,0.17172
LDHA_1,DCN_1,NAMPT_0,0.87738,0.96,0.16547,0.71875,0.6506,0.16162
CLIC1_1,DCN_1,MAGED2_1,0.87738,0.95067,0.34507,0.81667,0.69508,0.24242
DCN_1,LDHA_1,NAMPT_0,0.87738,0.96,0.16547,0.71875,0.6506,0.16162
DCN_1,CLIC1_1,MAGED2_1,0.87738,0.95067,0.34507,0.81667,0.69508,0.24242
CLIC1_1,DCN_1,VPS35_0,0.87734,0.95305,0.3209,0.81132,0.69048,0.24242
DCN_1,CLIC1_1,VPS35_0,0.87734,0.95305,0.3209,0.81132,0.69048,0.24242
PKM_0,ISG15_0,DCN_1,0.87732,0.9589,0.15702,0.67857,0.67308,0.55556
PKM_0,DCN_1,ISG15_0,0.87732,0.95434,0.15702,0.65517,0.67203,0.18182
ISG15_0,PKM_0,DCN_1,0.87732,0.9589,0.15702,0.67857,0.67308,0.55556
DCN_1,PKM_0,ISG15_0,0.87732,0.95434,0.15702,0.65517,0.67203,0.18182
CLIC1_1,DCN_1,MMP9_0,0.87729,0.95111,0.42553,0.84507,0.72542,0.25253
DCN_1,CLIC1_1,MMP9_0,0.87729,0.95111,0.42553,0.84507,0.72542,0.25253
SFRP4_1,DCN_1,AGRN_0,0.87722,0.95872,0.29545,0.8125,0.69205,0.32323
DCN_1,SFRP4_1,AGRN_0,0.87722,0.95872,0.29545,0.8125,0.69205,0.32323
RPSA_0,DCN_1,GMDS_2,0.8772,0.95536,0.38889,0.84848,0.70861,0.24242
DCN_1,RPSA_0,GMDS_2,0.8772,0.95536,0.38889,0.84848,0.70861,0.24242
RPSA_0,DCN_1,UGDH_2,0.87717,0.95495,0.33077,0.81132,0.70903,0.22222
DCN_1,RPSA_0,UGDH_2,0.87717,0.95495,0.33077,0.81132,0.70903,0.22222
LDHA_0,DCN_1,PSMD2,0.8771,0.95283,0.30469,0.79592,0.69416,0.22222
DCN_1,LDHA_0,PSMD2,0.8771,0.95283,0.30469,0.79592,0.69416,0.22222
ENO1_0,DCN_1,GOLM1_2,0.87706,0.96296,0.39062,0.86207,0.72727,0.27273
DCN_1,ENO1_0,GOLM1_2,0.87706,0.96296,0.39062,0.86207,0.72727,0.27273
TARS1_1,UGDH_1,DCN_1,0.87702,0.96875,0.23611,0.82927,0.66361,0.52525
UGDH_1,TARS1_1,DCN_1,0.87702,0.96875,0.23611,0.82927,0.66361,0.52525
MIF,DCN_1,AGRN_0,0.87702,0.95495,0.3609,0.82759,0.7138,0.22222
DCN_1,MIF,AGRN_0,0.87702,0.95495,0.3609,0.82759,0.7138,0.22222
TARS1_2,KRT8_1,DCN_1,0.877,0.96861,0.19718,0.8,0.65455,0.52525
KRT8_1,TARS1_2,DCN_1,0.877,0.96861,0.19718,0.8,0.65455,0.52525
TARS1_2,DCN_1,SFRP4_1,0.87691,0.95434,0.35461,0.83333,0.69667,0.31313
DCN_1,TARS1_2,SFRP4_1,0.87691,0.95434,0.35461,0.83333,0.69667,0.31313
PKM_0,DCN_1,CLIC1_0,0.8769,0.95089,0.31469,0.80357,0.68489,0.22222
DCN_1,PKM_0,CLIC1_0,0.8769,0.95089,0.31469,0.80357,0.68489,0.22222
RPSA_0,DCN_1,KPNB1_1,0.87683,0.95556,0.19863,0.74359,0.64759,0.14141
DCN_1,RPSA_0,KPNB1_1,0.87683,0.95556,0.19863,0.74359,0.64759,0.14141
FASN,MX1_1,DCN_1,0.87682,0.9726,0.17073,0.77778,0.67619,0.51515
TARS1_2,PSMD2,SFRP4_1,0.87682,0.96244,0.35714,0.84906,0.71678,0.52525
PSMD2,TARS1_2,SFRP4_1,0.87682,0.96244,0.35714,0.84906,0.71678,0.52525
MX1_1,FASN,DCN_1,0.87682,0.9726,0.17073,0.77778,0.67619,0.51515
UGDH_2,ANXA1_1,DCN_1,0.8768,0.97748,0.15267,0.8,0.66159,0.52525
ANXA1_1,UGDH_2,DCN_1,0.8768,0.97748,0.15267,0.8,0.66159,0.52525
TPD52_1,MAGED2_1,DCN_1,0.87678,0.95089,0.35664,0.82258,0.69836,0.53535
MAGED2_1,TPD52_1,DCN_1,0.87678,0.95089,0.35664,0.82258,0.69836,0.53535
ENO1_0,ISG15_0,DCN_1,0.87676,0.98182,0.10569,0.76471,0.66258,0.54545
TARS1_2,SPP1_1,DCN_1,0.87676,0.95023,0.43571,0.84722,0.72664,0.52525
ISG15_0,ENO1_0,DCN_1,0.87676,0.98182,0.10569,0.76471,0.66258,0.54545
SPP1_1,TARS1_2,DCN_1,0.87676,0.95023,0.43571,0.84722,0.72664,0.52525
KPNB1_1,TPD52_1,DCN_1,0.87673,0.96889,0.20139,0.80556,0.65465,0.52525
TPD52_1,KPNB1_1,DCN_1,0.87673,0.96889,0.20139,0.80556,0.65465,0.52525
UGDH_2,KPNB1_1,DCN_1,0.87672,0.99099,0.18462,0.92308,0.67485,0.51515
KPNB1_1,UGDH_2,DCN_1,0.87672,0.99099,0.18462,0.92308,0.67485,0.51515
FASN,DCN_1,ISG15_1,0.87664,0.95327,0.33077,0.81132,0.70103,0.19192
DCN_1,FASN,ISG15_1,0.87664,0.95327,0.33077,0.81132,0.70103,0.19192
RPSA_0,DCN_1,VPS35_0,0.8766,0.95305,0.26119,0.77778,0.67219,0.17172
DCN_1,RPSA_0,VPS35_0,0.8766,0.95305,0.26119,0.77778,0.67219,0.17172
TARS1_1,PSMD2,DCN_1,0.87658,0.95283,0.41406,0.84127,0.72924,0.53535
PSMD2,TARS1_1,DCN_1,0.87658,0.95283,0.41406,0.84127,0.72924,0.53535
ENO1_0,DCN_1,CTNNB1_0,0.87656,0.95045,0.30147,0.78846,0.68954,0.21212
DCN_1,ENO1_0,CTNNB1_0,0.87656,0.95045,0.30147,0.78846,0.68954,0.21212
RPSA_0,DCN_1,KPNB1_0,0.87655,0.95495,0.26573,0.79167,0.66877,0.15152
DCN_1,RPSA_0,KPNB1_0,0.87655,0.95495,0.26573,0.79167,0.66877,0.15152
LDHA_0,GTF2I_2,DCN_1,0.87654,0.95045,0.29577,0.79245,0.67846,0.58586
GTF2I_2,LDHA_0,DCN_1,0.87654,0.95045,0.29577,0.79245,0.67846,0.58586
LDHA_1,DCN_1,CAPG_0,0.87651,0.95111,0.25694,0.77083,0.66667,0.20202
CLIC1_1,DCN_1,NAMPT_0,0.87651,0.95111,0.27143,0.77551,0.67722,0.20202
DCN_1,LDHA_1,CAPG_0,0.87651,0.95111,0.25694,0.77083,0.66667,0.20202
DCN_1,CLIC1_1,NAMPT_0,0.87651,0.95111,0.27143,0.77551,0.67722,0.20202
CLIC1_1,DCN_1,MMP9_1,0.8765,0.95556,0.45205,0.86842,0.72881,0.26263
DCN_1,CLIC1_1,MMP9_1,0.8765,0.95556,0.45205,0.86842,0.72881,0.26263
LDHA_0,DCN_1,GTF2I_1,0.87645,0.95238,0.27559,0.77778,0.68493,0.23232
LDHA_1,DCN_1,GOLM1_2,0.87645,0.9537,0.30469,0.79592,0.69831,0.23232
DCN_1,LDHA_0,GTF2I_1,0.87645,0.95238,0.27559,0.77778,0.68493,0.23232
DCN_1,LDHA_1,GOLM1_2,0.87645,0.9537,0.30469,0.79592,0.69831,0.23232
MMP9_0,MCM3_1,DCN_1,0.87642,0.96413,0.35659,0.85185,0.72148,0.52525
MCM3_1,MMP9_0,DCN_1,0.87642,0.96413,0.35659,0.85185,0.72148,0.52525
FASN,FUBP1_1,DCN_1,0.8764,0.9589,0.24427,0.78049,0.67961,0.53535
RPSA_0,DCN_1,TARS1_1,0.8764,0.95111,0.34694,0.82258,0.69032,0.21212
DCN_1,RPSA_0,TARS1_1,0.8764,0.95111,0.34694,0.82258,0.69032,0.21212
FUBP1_1,FASN,DCN_1,0.8764,0.9589,0.24427,0.78049,0.67961,0.53535
ENO1_0,DCN_1,TPD52_1,0.87639,0.95556,0.24306,0.77778,0.66358,0.18182
DCN_1,ENO1_0,TPD52_1,0.87639,0.95556,0.24306,0.77778,0.66358,0.18182
AGRN_0,EIF2AK2_0,DCN_1,0.87638,0.95909,0.40945,0.85246,0.73776,0.54545
EIF2AK2_0,AGRN_0,DCN_1,0.87638,0.95909,0.40945,0.85246,0.73776,0.54545
MCM3_1,KRT8_1,DCN_1,0.87635,0.95067,0.3209,0.7963,0.69967,0.53535
CLIC1_1,DCN_1,AGRN_0,0.87635,0.95045,0.42105,0.83582,0.73264,0.25253
KRT8_1,MCM3_1,DCN_1,0.87635,0.95067,0.3209,0.7963,0.69967,0.53535
DCN_1,CLIC1_1,AGRN_0,0.87635,0.95045,0.42105,0.83582,0.73264,0.25253
ENO1_0,DCN_1,GTF2I_1,0.87634,0.95714,0.31496,0.81633,0.69792,0.24242
DCN_1,ENO1_0,GTF2I_1,0.87634,0.95714,0.31496,0.81633,0.69792,0.24242
TPD52_0,AGRN_0,DCN_1,0.87633,0.96396,0.37879,0.86207,0.72297,0.53535
AGRN_0,TPD52_0,DCN_1,0.87633,0.96396,0.37879,0.86207,0.72297,0.53535
UGDH_2,IARS1,DCN_1,0.87631,0.97285,0.19531,0.80645,0.6761,0.51515
IARS1,UGDH_2,DCN_1,0.87631,0.97285,0.19531,0.80645,0.6761,0.51515
RPSA_0,DCN_1,EIF2AK2_0,0.87631,0.95516,0.34532,0.82759,0.70066,0.22222
DCN_1,RPSA_0,EIF2AK2_0,0.87631,0.95516,0.34532,0.82759,0.70066,0.22222
PKM_0,GOLM1_2,DCN_1,0.8763,0.96744,0.18254,0.76667,0.66881,0.57576
GOLM1_2,PKM_0,DCN_1,0.8763,0.96744,0.18254,0.76667,0.66881,0.57576
CLIC1_1,DCN_1,TPD52_1,0.87629,0.95111,0.28276,0.78846,0.67296,0.17172
DCN_1,CLIC1_1,TPD52_1,0.87629,0.95111,0.28276,0.78846,0.67296,0.17172
LDHA_0,DCN_1,FASN,0.87628,0.95455,0.30827,0.80392,0.69536,0.19192
DCN_1,LDHA_0,FASN,0.87628,0.95455,0.30827,0.80392,0.69536,0.19192
TPD52_1,PSMD2,DCN_1,0.87627,0.96226,0.24603,0.79487,0.68227,0.52525
PSMD2,TPD52_1,DCN_1,0.87627,0.96226,0.24603,0.79487,0.68227,0.52525
TPD52_1,KPNB1_0,DCN_1,0.87622,0.98198,0.16901,0.85714,0.64881,0.52525
CLIC1_1,DCN_1,MPO_0,0.87622,0.95111,0.37415,0.83333,0.69935,0.20202
KPNB1_0,TPD52_1,DCN_1,0.87622,0.98198,0.16901,0.85714,0.64881,0.52525
DCN_1,CLIC1_1,MPO_0,0.87622,0.95111,0.37415,0.83333,0.69935,0.20202
PKM_0,DCN_1,ISG15_1,0.87621,0.95872,0.23741,0.78571,0.66349,0.18182
VPS35_0,RPS16_0,DCN_1,0.87621,0.95283,0.27481,0.78261,0.68013,0.55556
RPS16_0,VPS35_0,DCN_1,0.87621,0.95283,0.27481,0.78261,0.68013,0.55556
DCN_1,PKM_0,ISG15_1,0.87621,0.95872,0.23741,0.78571,0.66349,0.18182
ENO1_0,DCN_1,AGRN_1,0.8762,0.95111,0.28276,0.78846,0.67296,0.20202
MPO_0,TPD52_1,DCN_1,0.8762,0.97778,0.2,0.85294,0.65476,0.52525
TPD52_1,MPO_0,DCN_1,0.8762,0.97778,0.2,0.85294,0.65476,0.52525
DCN_1,ENO1_0,AGRN_1,0.8762,0.95111,0.28276,0.78846,0.67296,0.20202
UGDH_2,PFDN6_2,DCN_1,0.87618,0.98198,0.17557,0.85185,0.66871,0.52525
PFDN6_2,UGDH_2,DCN_1,0.87618,0.98198,0.17557,0.85185,0.66871,0.52525
FASN,DCN_1,S100A12,0.87617,0.95556,0.34,0.80952,0.72269,0.18182
RPSA_0,DCN_1,MVP_0,0.87617,0.95111,0.35172,0.82258,0.69481,0.22222
DCN_1,FASN,S100A12,0.87617,0.95556,0.34,0.80952,0.72269,0.18182
DCN_1,RPSA_0,MVP_0,0.87617,0.95111,0.35172,0.82258,0.69481,0.22222
MPO_1,IARS1,DCN_1,0.87611,0.98214,0.24113,0.89474,0.67278,0.51515
UGDH_2,HSPE1_1,DCN_1,0.87611,0.95045,0.37405,0.81667,0.72014,0.53535
IARS1,MPO_1,DCN_1,0.87611,0.98214,0.24113,0.89474,0.67278,0.51515
HSPE1_1,UGDH_2,DCN_1,0.87611,0.95045,0.37405,0.81667,0.72014,0.53535
TPD52_1,VPS35_0,DCN_1,0.87605,0.97183,0.20455,0.81818,0.66346,0.52525
VPS35_0,TPD52_1,DCN_1,0.87605,0.97183,0.20455,0.81818,0.66346,0.52525
TPI1_1,DCN_1,UGDH_2,0.87602,0.95045,0.25385,0.75,0.68506,0.20202
DCN_1,TPI1_1,UGDH_2,0.87602,0.95045,0.25385,0.75,0.68506,0.20202
TARS1_1,GOLM1_2,DCN_1,0.87597,0.97222,0.28682,0.86047,0.69536,0.52525
GOLM1_2,TARS1_1,DCN_1,0.87597,0.97222,0.28682,0.86047,0.69536,0.52525
PKM_0,DCN_1,TARS1_2,0.87592,0.95045,0.29787,0.79245,0.68065,0.20202
DCN_1,PKM_0,TARS1_2,0.87592,0.95045,0.29787,0.79245,0.68065,0.20202
TPD52_0,ISG15_0,DCN_1,0.87591,0.97727,0.18699,0.82143,0.68254,0.52525
AGRN_0,TARS1_1,DCN_1,0.87591,0.95045,0.38346,0.82258,0.72014,0.54545
TARS1_1,AGRN_0,DCN_1,0.87591,0.95045,0.38346,0.82258,0.72014,0.54545
ISG15_0,TPD52_0,DCN_1,0.87591,0.97727,0.18699,0.82143,0.68254,0.52525
ENO1_1,DCN_1,UGDH_2,0.87586,0.95349,0.30952,0.79592,0.70205,0.20202
DCN_1,ENO1_1,UGDH_2,0.87586,0.95349,0.30952,0.79592,0.70205,0.20202
LDHA_0,DCN_1,TARS1_2,0.87583,0.95067,0.26056,0.77083,0.66877,0.16162
DCN_1,LDHA_0,TARS1_2,0.87583,0.95067,0.26056,0.77083,0.66877,0.16162
ENO1_0,DCN_1,TARS1_2,0.87578,0.95067,0.24823,0.76087,0.66667,0.18182
MPO_0,MCM3_1,DCN_1,0.87578,0.95067,0.35075,0.81034,0.70903,0.52525
MCM3_1,MPO_0,DCN_1,0.87578,0.95067,0.35075,0.81034,0.70903,0.52525
DCN_1,ENO1_0,TARS1_2,0.87578,0.95067,0.24823,0.76087,0.66667,0.18182
S100A12,MCM3_1,DCN_1,0.87574,0.96175,0.32,0.82051,0.72131,0.52525
MCM3_1,S100A12,DCN_1,0.87574,0.96175,0.32,0.82051,0.72131,0.52525
SFRP4_1,DCN_1,LDHA_1,0.87571,0.95023,0.17931,0.7027,0.6383,0.26263
DCN_1,SFRP4_1,LDHA_1,0.87571,0.95023,0.17931,0.7027,0.6383,0.26263
LDHA_1,DCN_1,MAGED2_1,0.87568,0.95067,0.2695,0.77551,0.67302,0.20202
SFN_2,UGDH_2,DCN_1,0.87568,0.98198,0.14615,0.82609,0.66261,0.51515
UGDH_2,SFN_2,DCN_1,0.87568,0.98198,0.14615,0.82609,0.66261,0.51515
DCN_1,LDHA_1,MAGED2_1,0.87568,0.95067,0.2695,0.77551,0.67302,0.20202
FASN,DCN_1,AGRN_1,0.87559,0.95909,0.31818,0.82353,0.701,0.20202
DCN_1,FASN,AGRN_1,0.87559,0.95909,0.31818,0.82353,0.701,0.20202
CACYBP_1,MCM3_1,DCN_1,0.87558,0.96861,0.24627,0.825,0.68139,0.52525
MCM3_1,CACYBP_1,DCN_1,0.87558,0.96861,0.24627,0.825,0.68139,0.52525
PRDX1_0,DCN_1,UGDH_2,0.87558,0.95946,0.24031,0.775,0.68489,0.21212
DCN_1,PRDX1_0,UGDH_2,0.87558,0.95946,0.24031,0.775,0.68489,0.21212
TPD52_1,NAMPT_0,DCN_1,0.87556,0.98222,0.19424,0.87097,0.66366,0.52525
NAMPT_0,TPD52_1,DCN_1,0.87556,0.98222,0.19424,0.87097,0.66366,0.52525
ENO1_0,DCN_1,SPP1_1,0.87553,0.95067,0.38889,0.83582,0.70667,0.26263
GMDS_2,CTNNB1_0,DCN_1,0.87553,0.96833,0.25373,0.82927,0.68153,0.52525
CTNNB1_0,GMDS_2,DCN_1,0.87553,0.96833,0.25373,0.82927,0.68153,0.52525
RPSA_0,DCN_1,RPS16_0,0.87553,0.95089,0.38194,0.83333,0.7053,0.23232
