Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4594594594594595,0
0.7608581285452682,0.05,1.0,0.4722222222222222,1.0
0.7027294006081894,0.25,1.0,0.53125,1.0
0.7008077375632275,0.25,0.9411764705882353,0.5161290322580645,0.8333333333333334
0.6980970389156215,0.3,0.9411764705882353,0.5333333333333333,0.8571428571428571
0.643437555626595,0.3,0.8823529411764706,0.5172413793103449,0.75
0.6298057453287489,0.4,0.8823529411764706,0.5555555555555556,0.8
0.6280169691539915,0.4,0.8235294117647058,0.5384615384615384,0.7272727272727273
0.6136997758857865,0.45,0.8235294117647058,0.56,0.75
0.5941832040672423,0.45,0.7058823529411765,0.5217391304347826,0.6428571428571429
0.5941745099685192,0.5,0.7058823529411765,0.5454545454545454,0.6666666666666666
0.5832536557499495,0.5,0.5882352941176471,0.5,0.5882352941176471
0.5823389646986841,0.55,0.5882352941176471,0.5263157894736842,0.6111111111111112
0.5695862634768837,0.55,0.47058823529411764,0.47058823529411764,0.55
0.5520878217620666,0.6,0.47058823529411764,0.5,0.5714285714285714
0.546452732524069,0.6,0.35294117647058826,0.42857142857142855,0.5217391304347826
0.520659727281803,0.65,0.35294117647058826,0.46153846153846156,0.5416666666666666
0.5076716697345527,0.65,0.23529411764705882,0.36363636363636365,0.5
0.4749901232976227,0.9,0.23529411764705882,0.6666666666666666,0.5806451612903226
0.43776366613026074,0.9,0.11764705882352941,0.5,0.5454545454545454
0.3826681660173072,1.0,0.11764705882352941,1.0,0.5714285714285714
0.28253457473984295,1.0,0.0,0,0.5405405405405406
