Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.52,0
0.8518761655306412,0.020833333333333332,1.0,0.5252525252525253,1.0
0.79202375703831,0.16666666666666666,1.0,0.5652173913043478,1.0
0.7753564745017177,0.16666666666666666,0.9615384615384616,0.5555555555555556,0.8
0.6786736452372792,0.3541666666666667,0.9615384615384616,0.6172839506172839,0.8947368421052632
0.6741210908921688,0.3541666666666667,0.9423076923076923,0.6125,0.85
0.6706958369615792,0.3958333333333333,0.9423076923076923,0.6282051282051282,0.8636363636363636
0.664148520216079,0.3958333333333333,0.9038461538461539,0.618421052631579,0.7916666666666666
0.6478944228059766,0.4583333333333333,0.9038461538461539,0.6438356164383562,0.8148148148148148
0.6338947665991538,0.4583333333333333,0.8269230769230769,0.6231884057971014,0.7096774193548387
0.6232870265537155,0.5416666666666666,0.8269230769230769,0.6615384615384615,0.7428571428571429
0.616167598413782,0.5416666666666666,0.7884615384615384,0.6507936507936508,0.7027027027027027
0.5870478322484114,0.6458333333333334,0.7884615384615384,0.7068965517241379,0.7380952380952381
0.586861368810558,0.6458333333333334,0.7692307692307693,0.7017543859649122,0.7209302325581395
0.5798477895808172,0.7083333333333334,0.7692307692307693,0.7407407407407407,0.7391304347826086
0.5657441492281297,0.7083333333333334,0.7307692307692307,0.7307692307692307,0.7083333333333334
0.5643285529359576,0.75,0.7307692307692307,0.76,0.72
0.5524335881078432,0.75,0.6923076923076923,0.75,0.6923076923076923
0.5517107060312018,0.7708333333333334,0.6923076923076923,0.7659574468085106,0.6981132075471698
0.5463433764418433,0.7708333333333334,0.6538461538461539,0.7555555555555555,0.6727272727272727
0.5443967883245218,0.7916666666666666,0.6538461538461539,0.7727272727272727,0.6785714285714286
0.5138826640890787,0.7916666666666666,0.5769230769230769,0.75,0.6333333333333333
0.5061209791744153,0.8333333333333334,0.5769230769230769,0.7894736842105263,0.6451612903225806
0.5048189404106511,0.8333333333333334,0.5576923076923077,0.7837837837837838,0.6349206349206349
0.49672167298190334,0.8541666666666666,0.5576923076923077,0.8055555555555556,0.640625
0.47265650704909346,0.8541666666666666,0.5192307692307693,0.7941176470588235,0.6212121212121212
0.46906490095767656,0.875,0.5192307692307693,0.8181818181818182,0.6268656716417911
0.44193897385107495,0.875,0.4807692307692308,0.8064516129032258,0.6086956521739131
0.4364911461667588,0.9166666666666666,0.4807692307692308,0.8620689655172413,0.6197183098591549
0.3951919568016169,0.9166666666666666,0.4423076923076923,0.8518518518518519,0.6027397260273972
0.377010198669565,0.9375,0.4423076923076923,0.8846153846153846,0.6081081081081081
0.29953192057354233,0.9375,0.36538461538461536,0.8636363636363636,0.5769230769230769
0.2566622730304156,0.9583333333333334,0.36538461538461536,0.9047619047619048,0.5822784810126582
0.17698874353276828,0.9583333333333334,0.3076923076923077,0.8888888888888888,0.5609756097560976
0.1695472223667084,0.9791666666666666,0.3076923076923077,0.9411764705882353,0.5662650602409639
0.09749990526394198,0.9791666666666666,0.23076923076923078,0.9230769230769231,0.5402298850574713
0.07138974555349197,1.0,0.23076923076923078,1.0,0.5454545454545454
1.0219748560193539e-07,1.0,0.0,0,0.48
