Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.4725274725274725,0
0.8785246960602616,0.020833333333333332,1.0,0.4777777777777778,1.0
0.8157849702906195,0.25,1.0,0.5443037974683544,1.0
0.8141924172530816,0.25,0.9767441860465116,0.5384615384615384,0.9230769230769231
0.77893604583807,0.4166666666666667,0.9767441860465116,0.6,0.9523809523809523
0.7782950626494409,0.4166666666666667,0.9534883720930233,0.5942028985507246,0.9090909090909091
0.7593061517766605,0.5208333333333334,0.9534883720930233,0.640625,0.9259259259259259
0.7539738097498397,0.5208333333333334,0.9302325581395349,0.6349206349206349,0.8928571428571429
0.7445748401754766,0.5833333333333334,0.9302325581395349,0.6666666666666666,0.9032258064516129
0.7403469948876837,0.5833333333333334,0.9069767441860465,0.6610169491525424,0.875
0.7106440423196748,0.7083333333333334,0.9069767441860465,0.7358490566037735,0.8947368421052632
0.6930377321295147,0.7083333333333334,0.8837209302325582,0.7307692307692307,0.8717948717948718
0.684618709273222,0.7291666666666666,0.8837209302325582,0.7450980392156863,0.875
0.6827029090964054,0.7291666666666666,0.8604651162790697,0.74,0.8536585365853658
0.6819026736950122,0.75,0.8604651162790697,0.7551020408163265,0.8571428571428571
0.6677688210314574,0.75,0.813953488372093,0.7446808510638298,0.8181818181818182
0.6672737096860486,0.7708333333333334,0.813953488372093,0.7608695652173914,0.8222222222222222
0.6558217680917472,0.7708333333333334,0.7906976744186046,0.7555555555555555,0.8043478260869565
0.6471751542655364,0.7916666666666666,0.7906976744186046,0.7727272727272727,0.8085106382978723
0.6319578901608157,0.7916666666666666,0.7209302325581395,0.7560975609756098,0.76
0.6141517132441671,0.8333333333333334,0.7209302325581395,0.7948717948717948,0.7692307692307693
0.5933359351489584,0.8333333333333334,0.6511627906976745,0.7777777777777778,0.7272727272727273
0.5422671890952884,0.8958333333333334,0.6511627906976745,0.8484848484848485,0.7413793103448276
0.49297382402568823,0.8958333333333334,0.5116279069767442,0.8148148148148148,0.671875
0.49171752184080564,0.9166666666666666,0.5116279069767442,0.8461538461538461,0.676923076923077
0.48325411768020227,0.9166666666666666,0.46511627906976744,0.8333333333333334,0.6567164179104478
0.4565485782013419,0.9375,0.46511627906976744,0.8695652173913043,0.6617647058823529
0.3993271704515054,0.9375,0.4186046511627907,0.8571428571428571,0.6428571428571429
0.3402955526246892,0.9583333333333334,0.4186046511627907,0.9,0.647887323943662
0.2029044935065786,0.9583333333333334,0.32558139534883723,0.875,0.6133333333333333
0.1803054596447999,0.9791666666666666,0.32558139534883723,0.9333333333333333,0.618421052631579
0.056972404558777785,0.9791666666666666,0.16279069767441862,0.875,0.5662650602409639
0.02784409914511516,1.0,0.16279069767441862,1.0,0.5714285714285714
6.497782760075037e-12,1.0,0.0,0,0.5274725274725275
