Threshold,Sensitivity,Specificity,NPV,PPV
inf,0.0,1.0,0.5,0
0.49835233478955693,0.0,0.9772727272727273,0.4942528735632184,0.0
0.49592961467900915,0.20454545454545456,0.9772727272727273,0.5512820512820513,0.9
0.49566099148295417,0.20454545454545456,0.9545454545454546,0.5454545454545454,0.8181818181818182
0.49325884024212396,0.25,0.9545454545454546,0.56,0.8461538461538461
0.49235553370894924,0.25,0.9318181818181818,0.5540540540540541,0.7857142857142857
0.4904061084887959,0.2727272727272727,0.9318181818181818,0.5616438356164384,0.8
0.48971945008675677,0.2727272727272727,0.8863636363636364,0.5492957746478874,0.7058823529411765
0.4873176809248794,0.29545454545454547,0.8863636363636364,0.5571428571428572,0.7222222222222222
0.4866855867244323,0.29545454545454547,0.8409090909090909,0.5441176470588235,0.65
0.48589154861790473,0.3181818181818182,0.8409090909090909,0.5522388059701493,0.6666666666666666
0.48559948934564534,0.3181818181818182,0.8181818181818182,0.5454545454545454,0.6363636363636364
0.4797481933040223,0.4318181818181818,0.8181818181818182,0.5901639344262295,0.7037037037037037
0.4748573413048724,0.4318181818181818,0.7954545454545454,0.5833333333333334,0.6785714285714286
0.4733187600521824,0.4772727272727273,0.7954545454545454,0.603448275862069,0.7
0.47328862196124366,0.4772727272727273,0.7727272727272727,0.5964912280701754,0.6774193548387096
0.4612200409933064,0.6136363636363636,0.7727272727272727,0.6666666666666666,0.7297297297297297
0.4574942897024184,0.6136363636363636,0.6818181818181818,0.6382978723404256,0.6585365853658537
0.4520661016746932,0.7045454545454546,0.6818181818181818,0.6976744186046512,0.6888888888888889
0.44488721721150837,0.7045454545454546,0.6363636363636364,0.6829268292682927,0.6595744680851063
0.43112687019970963,0.7727272727272727,0.6363636363636364,0.7368421052631579,0.68
0.4126214334820669,0.7727272727272727,0.5,0.6875,0.6071428571428571
0.3986092905185743,0.7954545454545454,0.5,0.7096774193548387,0.6140350877192983
0.385833435148488,0.7954545454545454,0.45454545454545453,0.6896551724137931,0.5932203389830508
0.38525345019608614,0.8181818181818182,0.45454545454545453,0.7142857142857143,0.6
0.38418392133863233,0.8181818181818182,0.4318181818181818,0.7037037037037037,0.5901639344262295
0.3793142573611197,0.8636363636363636,0.4318181818181818,0.76,0.6031746031746031
0.3787023798117148,0.8636363636363636,0.4090909090909091,0.75,0.59375
0.3738729092227796,0.8863636363636364,0.4090909090909091,0.782608695652174,0.6
0.37361520194690667,0.8863636363636364,0.38636363636363635,0.7727272727272727,0.5909090909090909
0.37296860114367825,0.9090909090909091,0.38636363636363635,0.8095238095238095,0.5970149253731343
0.291289171353616,0.9090909090909091,0.18181818181818182,0.6666666666666666,0.5263157894736842
0.2843032382400542,0.9318181818181818,0.18181818181818182,0.7272727272727273,0.5324675324675324
0.28340892258914,0.9318181818181818,0.1590909090909091,0.7,0.5256410256410257
0.28310351511322074,0.9545454545454546,0.1590909090909091,0.7777777777777778,0.5316455696202531
0.2715041953418071,0.9545454545454546,0.13636363636363635,0.75,0.525
0.2648720957944464,0.9772727272727273,0.13636363636363635,0.8571428571428571,0.5308641975308642
0.22742579282202213,0.9772727272727273,0.045454545454545456,0.6666666666666666,0.5058823529411764
0.22140203391998864,1.0,0.045454545454545456,1.0,0.5116279069767442
0.10431493577114809,1.0,0.0,0,0.5
